ratio,success,failure,failRate,totLatency
0,1.00297e+12,0,0,1.20789e-06
0.05,8.97539e+11,1.65511e+08,0.000184371,1.20594e-06
0.1,1.02022e+12,5.91005e+08,0.000578958,1.20521e-06
0.15,1.01891e+12,1.11566e+08,0.000109484,1.20508e-06
0.2,9.80319e+11,3.71819e+08,0.000379139,1.2047e-06
0.25,9.17857e+11,1.02629e+11,0.100569,1.11815e-06
0.3,6.98115e+11,1.14092e+11,0.140472,1.18159e-06
0.35,8.58881e+11,6.07943e+10,0.0661042,1.12143e-06
0.4,9.78387e+11,2.07127e+10,0.0207314,1.18666e-06
0.45,9.91297e+11,9.22493e+09,0.00922012,1.18533e-06
0.5,8.95949e+11,4.74668e+09,0.00527001,1.18353e-06
0.55,8.51887e+11,3.55164e+10,0.0400228,1.17749e-06
0.6,6.17189e+11,9.74347e+10,0.136344,1.16798e-06
0.65,8.76558e+11,3.60418e+10,0.0394935,1.14843e-06
0.7,7.91781e+11,1.71276e+11,0.177846,1.08413e-06
0.75,9.75561e+11,4.12972e+10,0.0406125,1.16607e-06
0.8,8.79657e+11,1.34764e+11,0.132848,1.16027e-06
0.85,9.65775e+11,3.82112e+10,0.0380595,1.16363e-06
0.9,9.5145e+11,4.03333e+10,0.0406674,1.17011e-06
0.95,8.44343e+11,6.14653e+10,0.0678568,1.07004e-06
1,9.16706e+11,9.51263e+10,0.0940139,1.04061e-06
2,7.70784e+11,2.28169e+11,0.228408,9.4491e-07
3,7.63242e+11,1.50896e+11,0.165069,9.2123e-07
4,7.7641e+11,2.45293e+11,0.240083,9.346e-07
5,5.00837e+11,3.11977e+11,0.383823,7.3823e-07
6,8.07079e+11,2.08735e+11,0.205485,8.4174e-07
7,6.50469e+11,3.63302e+11,0.358367,8.0446e-07
8,4.53591e+11,4.56138e+11,0.5014,7.9142e-07
9,6.88684e+11,3.21648e+11,0.318359,8.0967e-07
10,6.26523e+11,3.79775e+11,0.377398,7.2318e-07
12,4.6392e+11,4.55368e+11,0.495349,6.0169e-07
14,2.12936e+11,6.4676e+11,0.752312,4.2912e-07
16,4.81222e+11,5.30922e+11,0.524552,5.4047e-07
18,5.38365e+11,4.7918e+11,0.470918,3.8942e-07
20,2.78245e+11,5.21382e+11,0.652031,3.8647e-07
25,5.20767e+11,4.90236e+11,0.4849,5.8986e-07
30,4.61298e+11,5.03143e+11,0.521694,4.8823e-07
35,2.50274e+11,6.59196e+11,0.724813,2.7639e-07
40,1.90546e+11,6.97261e+11,0.785375,1.6608e-07
45,2.95704e+11,7.20647e+11,0.709053,1.5365e-07
50,2.52033e+11,7.52721e+11,0.74916,1.3712e-07
55,3.66057e+11,6.24834e+11,0.630578,1.0729e-07
60,5.77993e+10,7.5703e+11,0.929066,1.2108e-07
65,1.72339e+11,8.29874e+11,0.828042,4.14e-08
70,3.22038e+10,9.89332e+11,0.968475,5.809e-08
75,3.85455e+10,9.6404e+11,0.961554,2.734e-08
80,4.56605e+10,9.73797e+11,0.955211,3.227e-08
85,6.49938e+09,4.36348e+11,0.985324,1.627e-08
90,3.00382e+09,7.79343e+11,0.996161,5.82e-09
95,1.9603e+08,1.01038e+12,0.999806,2.29e-09
100,0,9.66398e+11,1,0
