ratio,success,failure,failRate,totLatency
0,8.17044e+11,0,0,1.20484e-06
0.05,1.00256e+12,6.85451e+09,0.00679055,1.19667e-06
0.1,9.8022e+11,1.9352e+10,0.0193602,1.19682e-06
0.15,8.55399e+11,1.37275e+10,0.0157946,1.14911e-06
0.2,9.88403e+11,1.22051e+10,0.0121977,1.19277e-06
0.25,9.41282e+11,2.14759e+10,0.0223067,1.14237e-06
0.3,9.79854e+11,2.16142e+10,0.0215826,1.14389e-06
0.35,9.44648e+11,4.57494e+09,0.00481966,1.19609e-06
0.4,9.97867e+11,1.96453e+09,0.00196486,1.17409e-06
0.45,8.26668e+11,2.33034e+10,0.0274167,1.18461e-06
0.5,1.00016e+12,2.77433e+09,0.00276621,1.18703e-06
0.55,8.01853e+11,1.23445e+10,0.0151615,1.18683e-06
0.6,9.63536e+11,3.91856e+10,0.0390792,1.10026e-06
0.65,9.56225e+11,6.05089e+10,0.059513,1.10475e-06
0.7,9.96202e+11,2.1796e+10,0.0214106,1.18353e-06
0.75,7.96495e+11,1.48242e+10,0.0182717,1.17511e-06
0.8,9.47951e+11,7.19277e+10,0.0705257,1.10992e-06
0.85,8.30173e+11,3.23684e+10,0.0375268,1.17172e-06
0.9,8.47518e+11,1.65839e+11,0.163653,1.15745e-06
0.95,9.3002e+11,5.89961e+10,0.0596513,1.10666e-06
1,9.65174e+11,4.05449e+10,0.0403143,1.15329e-06
2,9.25546e+11,9.28514e+10,0.0911741,1.00641e-06
3,8.96678e+11,1.21537e+11,0.119363,1.04842e-06
4,7.91946e+11,1.21191e+11,0.132719,9.4191e-07
5,7.68622e+11,2.48466e+11,0.244291,7.3094e-07
6,6.55953e+11,3.07621e+11,0.31925,7.9722e-07
7,3.82989e+11,5.76007e+11,0.600635,6.8739e-07
8,3.81971e+11,4.73663e+11,0.553582,7.3509e-07
9,5.21856e+11,3.86006e+11,0.425181,6.1451e-07
10,7.54312e+11,2.58091e+11,0.254929,7.6452e-07
12,4.52245e+11,5.05121e+11,0.527616,4.4101e-07
14,3.19676e+11,5.95271e+11,0.650607,4.3015e-07
16,1.73552e+11,8.21071e+11,0.825509,4.6847e-07
18,3.91724e+11,5.7547e+11,0.59499,4.6917e-07
20,2.26443e+11,6.86569e+11,0.751982,4.7037e-07
25,2.93498e+11,6.10196e+11,0.675224,3.7129e-07
30,3.3422e+11,6.83226e+11,0.671511,2.5538e-07
35,1.0655e+11,7.00219e+11,0.86793,2.4159e-07
40,7.33917e+10,9.45781e+11,0.927989,1.1365e-07
45,1.7737e+11,8.29573e+11,0.823853,9.921e-08
50,1.11973e+11,8.03338e+11,0.877666,1.1126e-07
55,6.80533e+10,9.48697e+11,0.933068,1.227e-07
60,6.59054e+10,8.8637e+11,0.930792,7.162e-08
65,4.01102e+10,7.63302e+11,0.950075,4.473e-08
70,4.73185e+10,9.1375e+11,0.950765,4.674e-08
75,7.40092e+09,9.95848e+11,0.992623,3.021e-08
80,4.12291e+09,9.6245e+11,0.995735,3.603e-08
85,2.2708e+10,9.91603e+11,0.977612,1.881e-08
90,1.04234e+09,9.59621e+11,0.998915,1.773e-08
95,5.43127e+07,9.64213e+11,0.999944,6.6e-10
100,0,7.83745e+11,1,0
