ratio,success,failure,failRate,totLatency
0,9.54366e+11,0,0,1.20411e-06
0.05,1.01401e+12,2.70671e+08,0.000266859,1.20251e-06
0.1,8.19838e+11,1.84974e+08,0.000225572,1.20312e-06
0.15,9.89759e+11,1.87917e+10,0.0186324,1.19234e-06
0.2,8.93988e+11,9.7761e+09,0.0108171,1.19962e-06
0.25,8.71328e+11,1.2888e+11,0.128853,1.19331e-06
0.3,9.74552e+11,2.63787e+10,0.0263542,1.18068e-06
0.35,9.89673e+11,1.81546e+10,0.0180136,1.18873e-06
0.4,9.83877e+11,2.27199e+10,0.022571,1.1801e-06
0.45,7.8424e+11,2.73135e+10,0.0336558,1.19191e-06
0.5,9.82983e+11,3.50887e+10,0.0344658,1.17628e-06
0.55,9.11244e+11,5.2498e+10,0.054473,1.17579e-06
0.6,9.84793e+11,2.12177e+10,0.0210909,1.17464e-06
0.65,9.54918e+11,5.09848e+10,0.0506856,1.18747e-06
0.7,8.76618e+11,4.34471e+10,0.0472217,1.17362e-06
0.75,6.96678e+11,1.21606e+11,0.148611,1.16887e-06
0.8,8.20225e+11,4.71117e+10,0.0543177,1.18585e-06
0.85,8.22545e+11,1.93616e+11,0.190537,1.16192e-06
0.9,9.41891e+11,7.06883e+10,0.0698101,1.12813e-06
0.95,7.7943e+11,2.80562e+10,0.0347452,1.16749e-06
1,7.03539e+11,1.9277e+11,0.215071,1.15152e-06
2,9.22837e+11,4.63688e+10,0.0478421,1.09977e-06
3,6.66213e+11,2.96549e+11,0.308019,1.06121e-06
4,7.15874e+11,1.8802e+11,0.208011,8.9256e-07
5,6.17392e+11,3.99904e+11,0.393105,7.3836e-07
6,8.12408e+11,2.06455e+11,0.202633,7.6474e-07
7,5.79511e+11,4.2554e+11,0.423401,7.4419e-07
8,7.68683e+11,2.405e+11,0.238312,7.3065e-07
9,3.86024e+11,5.18601e+11,0.573277,6.6162e-07
10,7.39181e+11,2.63445e+11,0.262755,6.147e-07
12,3.46375e+11,5.64665e+11,0.619802,6.2336e-07
14,6.54831e+11,3.60481e+11,0.355044,5.03e-07
16,4.66159e+11,4.85652e+11,0.51024,4.034e-07
18,3.90846e+11,4.04148e+11,0.508366,5.8093e-07
20,3.43733e+11,6.0269e+11,0.636809,3.1171e-07
25,1.65643e+11,8.35433e+11,0.834535,2.8181e-07
30,3.12782e+11,6.43787e+11,0.673017,3.2417e-07
35,1.70852e+11,8.50494e+11,0.832719,1.8361e-07
40,9.56837e+10,7.43938e+11,0.88604,1.7833e-07
45,1.77597e+11,8.35053e+11,0.824621,1.4913e-07
50,6.31398e+10,9.53549e+11,0.937897,1.0669e-07
55,6.66563e+10,7.97768e+11,0.922889,1.6823e-07
60,4.03913e+10,7.76951e+11,0.950582,5.516e-08
65,3.80518e+10,9.66334e+11,0.962114,6.581e-08
70,3.31569e+10,7.75208e+11,0.958983,6.489e-08
75,1.14526e+11,8.97782e+11,0.886867,6.534e-08
80,2.13307e+10,9.88739e+11,0.978882,3.494e-08
85,1.60423e+10,9.85813e+11,0.983987,1.949e-08
90,6.95164e+09,8.11469e+11,0.991506,2.441e-08
95,6.72806e+09,9.01962e+11,0.992596,9.71e-09
100,0,1.01369e+12,1,0
