ratio,success,failure,failRate,totLatency
0,9.1435e+11,0,0,1.20334e-06
0.05,1.01614e+12,2.07217e+09,0.00203512,1.17975e-06
0.1,1.00454e+12,1.83206e+09,0.00182045,1.1771e-06
0.15,9.40522e+11,2.21006e+10,0.0229587,1.18824e-06
0.2,8.92023e+11,2.63626e+10,0.0287054,1.14214e-06
0.25,1.01254e+12,5.02111e+08,0.000495646,1.20039e-06
0.3,1.00046e+12,1.55969e+10,0.0153504,1.16384e-06
0.35,9.87628e+11,2.29064e+09,0.00231397,1.19651e-06
0.4,8.68255e+11,4.70897e+10,0.0514448,1.11231e-06
0.45,9.87488e+11,2.61977e+10,0.025844,1.17582e-06
0.5,7.72864e+11,2.34017e+10,0.0293893,1.1773e-06
0.55,9.75133e+11,4.27211e+10,0.0419717,1.09902e-06
0.6,9.76554e+11,3.24134e+10,0.0321253,1.098e-06
0.65,9.89662e+11,1.3826e+10,0.0137779,1.17325e-06
0.7,8.70103e+11,9.06169e+10,0.0943219,1.12306e-06
0.75,7.33222e+11,2.8225e+11,0.27795,1.06598e-06
0.8,9.5919e+11,4.85465e+10,0.0481738,1.15077e-06
0.85,9.88572e+11,3.18452e+10,0.031208,1.10762e-06
0.9,9.66175e+11,3.37102e+10,0.0337141,1.10461e-06
0.95,9.06351e+11,1.10889e+11,0.10901,1.08924e-06
1,8.81703e+11,1.23922e+11,0.123229,1.01397e-06
2,8.45049e+11,1.61592e+11,0.160526,9.555e-07
3,6.77095e+11,1.75136e+11,0.205503,8.4923e-07
4,5.74229e+11,3.80608e+11,0.39861,9.0484e-07
5,6.20309e+11,3.93801e+11,0.388322,1.05314e-06
6,6.2515e+11,2.26465e+11,0.265924,7.2936e-07
7,5.15728e+11,2.89478e+11,0.359508,7.714e-07
8,5.23825e+11,4.89536e+11,0.483082,7.4873e-07
9,5.6243e+11,4.28881e+11,0.43264,7.3398e-07
10,5.85783e+11,4.19099e+11,0.417063,6.184e-07
12,6.17387e+11,3.91241e+11,0.387894,8.0654e-07
14,5.80007e+11,4.38889e+11,0.43075,6.3237e-07
16,4.3026e+11,5.27097e+11,0.550575,4.4316e-07
18,2.82382e+11,7.2907e+11,0.720815,4.2925e-07
20,2.82049e+11,6.18383e+11,0.686762,3.4798e-07
25,4.4352e+11,5.68524e+11,0.561758,2.3359e-07
30,2.53511e+11,6.56117e+11,0.721302,2.0636e-07
35,2.2851e+11,7.28173e+11,0.761143,2.2692e-07
40,8.72884e+10,8.82151e+11,0.90996,1.8971e-07
45,1.42426e+11,7.05628e+11,0.832056,1.0937e-07
50,4.05546e+10,9.61899e+11,0.959545,1.2674e-07
55,5.20427e+10,9.56685e+11,0.948408,1.1626e-07
60,4.44145e+10,9.60765e+11,0.955814,7.409e-08
65,2.88575e+10,7.6771e+11,0.963773,5.659e-08
70,3.19248e+10,9.77399e+11,0.96837,3.532e-08
75,7.68547e+10,9.26756e+11,0.923422,2.609e-08
80,3.9283e+09,1.01297e+12,0.996137,1.691e-08
85,9.34321e+09,7.94009e+11,0.98837,1.899e-08
90,6.79876e+09,9.30689e+11,0.992748,1.602e-08
95,6.13376e+08,9.90838e+11,0.999381,1.32e-09
100,0,1.01731e+12,1,0
