ratio,success,failure,failRate,totLatency
0,1.01992e+12,0,0,1.20394e-06
0.05,9.91193e+11,2.31245e+10,0.0227981,1.19322e-06
0.1,9.55491e+11,8.04152e+09,0.00834587,1.19812e-06
0.15,1.00798e+12,1.86e+09,0.00184188,1.20105e-06
0.2,1.00248e+12,4.24522e+09,0.00421686,1.19984e-06
0.25,8.34836e+11,6.73477e+10,0.0746496,1.18196e-06
0.3,9.63898e+11,4.7676e+10,0.0471305,1.18426e-06
0.35,8.45761e+11,1.62533e+11,0.161196,1.18236e-06
0.4,8.84138e+11,3.43558e+10,0.0374044,1.16457e-06
0.45,9.27937e+11,7.82461e+10,0.0777652,1.17967e-06
0.5,8.41141e+11,1.72679e+11,0.170325,1.17726e-06
0.55,8.26377e+11,2.64764e+10,0.0310445,1.16368e-06
0.6,7.62307e+11,9.14616e+10,0.107127,1.17868e-06
0.65,9.8388e+11,1.81818e+10,0.0181444,1.13977e-06
0.7,7.6694e+11,1.46413e+10,0.0187329,1.13156e-06
0.75,9.04609e+11,1.14611e+10,0.0125111,1.12087e-06
0.8,8.40161e+11,2.99994e+10,0.0344757,1.13739e-06
0.85,6.79457e+11,1.8219e+11,0.211444,1.16285e-06
0.9,7.59201e+11,6.01122e+10,0.073369,1.0745e-06
0.95,7.88141e+11,2.82449e+10,0.0345975,1.15009e-06
1,7.54323e+11,1.0845e+11,0.125699,1.13041e-06
2,7.88134e+11,1.79188e+11,0.185241,1.04658e-06
3,6.2122e+11,3.83796e+11,0.38188,9.047e-07
4,6.50053e+11,2.6367e+11,0.288567,1.05054e-06
5,5.11934e+11,2.95633e+11,0.366079,9.6799e-07
6,5.43167e+11,2.54682e+11,0.319211,7.5655e-07
7,5.71093e+11,2.37501e+11,0.293721,8.7866e-07
8,5.08747e+11,4.97761e+11,0.494543,7.5416e-07
9,6.30768e+11,3.90192e+11,0.382181,7.3935e-07
10,3.56605e+11,4.37517e+11,0.550944,5.0398e-07
12,5.37972e+11,4.68863e+11,0.46568,5.2037e-07
14,6.83876e+11,3.30614e+11,0.325892,7.6374e-07
16,3.98534e+11,5.20414e+11,0.566315,4.8967e-07
18,3.67311e+11,6.53509e+11,0.64018,4.111e-07
20,2.01307e+11,5.92161e+11,0.746295,4.3593e-07
25,4.09135e+11,4.98171e+11,0.549066,4.3589e-07
30,1.62078e+11,8.44567e+11,0.838992,3.7286e-07
35,2.05881e+11,6.5184e+11,0.759967,2.3247e-07
40,9.80359e+10,9.2023e+11,0.903723,1.4871e-07
45,1.40499e+11,8.00613e+11,0.85071,1.7941e-07
50,5.61783e+10,9.44702e+11,0.943871,1.1225e-07
55,1.23926e+11,8.82355e+11,0.876847,8.006e-08
60,3.22059e+10,7.41342e+11,0.958366,7.44e-08
65,5.0941e+10,7.52099e+11,0.936565,6.372e-08
70,2.07755e+10,9.0511e+11,0.977561,4.607e-08
75,2.44515e+10,9.80888e+11,0.975678,5.397e-08
80,3.08022e+10,8.39118e+11,0.964592,2.393e-08
85,9.82881e+09,1.00907e+12,0.990354,1.268e-08
90,1.80883e+10,1.00076e+12,0.982246,7.93e-09
95,2.22761e+09,8.61368e+11,0.997421,3.72e-09
100,0,8.93981e+11,1,0
