ratio,success,failure,failRate,totLatency
0,9.72158e+11,0,0,1.20665e-06
0.05,8.3688e+11,1.86274e+07,2.22577e-05,1.20382e-06
0.1,1.00825e+12,9.46568e+09,0.0093009,1.19519e-06
0.15,7.9501e+11,9.29256e+09,0.0115536,1.19661e-06
0.2,9.88621e+11,1.44701e+10,0.0144256,1.121e-06
0.25,9.73439e+11,4.22156e+10,0.0415649,1.11779e-06
0.3,9.74125e+11,4.02134e+10,0.039645,1.1034e-06
0.35,8.53949e+11,6.06285e+10,0.0662912,1.11429e-06
0.4,8.528e+11,8.17455e+08,0.000957636,1.20158e-06
0.45,8.10042e+11,8.99125e+10,0.0999078,1.12999e-06
0.5,9.89663e+11,3.07107e+09,0.00309355,1.19936e-06
0.55,7.59192e+11,5.0624e+10,0.0625129,1.10511e-06
0.6,9.95225e+11,2.1829e+10,0.021463,1.10179e-06
0.65,8.91027e+11,1.27307e+11,0.125015,1.0878e-06
0.7,9.64081e+11,5.04383e+10,0.0497164,1.08565e-06
0.75,8.96112e+11,1.08835e+11,0.108299,1.04325e-06
0.8,9.20553e+11,4.28247e+10,0.0444526,1.07713e-06
0.85,8.81472e+11,3.16606e+10,0.0346726,1.09618e-06
0.9,7.80762e+11,2.90661e+10,0.0358917,1.13205e-06
0.95,9.06535e+11,1.02666e+11,0.10173,1.04979e-06
1,9.20892e+11,9.45555e+10,0.0931171,1.12752e-06
2,8.81888e+11,1.20882e+11,0.120548,1.03558e-06
3,7.6004e+11,1.45571e+11,0.160743,1.02782e-06
4,8.08998e+11,2.10781e+11,0.206693,9.3004e-07
5,7.5488e+11,2.64135e+11,0.259206,8.8735e-07
6,6.41221e+11,3.69189e+11,0.365385,7.3172e-07
7,4.83123e+11,4.80331e+11,0.498551,6.8585e-07
8,5.76388e+11,3.32587e+11,0.365892,6.3191e-07
9,7.01219e+11,3.12499e+11,0.30827,8.5326e-07
10,4.16446e+11,4.84785e+11,0.537914,6.8038e-07
12,4.0126e+11,5.16293e+11,0.562685,6.6921e-07
14,4.84867e+11,4.54148e+11,0.483643,5.1956e-07
16,5.71466e+11,4.39525e+11,0.434747,4.434e-07
18,3.05619e+11,5.98527e+11,0.661981,3.7561e-07
20,2.28972e+11,7.69747e+11,0.770735,3.743e-07
25,2.50378e+11,7.59956e+11,0.752183,2.3369e-07
30,2.64686e+11,6.8453e+11,0.721153,3.8456e-07
35,2.91312e+11,7.28659e+11,0.714392,3.2614e-07
40,1.24235e+11,8.92409e+11,0.877799,1.192e-07
45,2.00237e+11,7.56674e+11,0.790746,1.8623e-07
50,1.53367e+11,8.53553e+11,0.847687,1.3714e-07
55,2.07327e+11,8.10027e+11,0.796209,1.3239e-07
60,5.29411e+10,9.62232e+11,0.94785,7.19e-08
65,5.44376e+10,9.59261e+11,0.946298,5.409e-08
70,2.08688e+10,9.8368e+11,0.979226,6.023e-08
75,1.13786e+10,9.59043e+11,0.988275,2.471e-08
80,1.37223e+10,9.91799e+11,0.986353,1.621e-08
85,1.1158e+10,9.81036e+11,0.988754,1.657e-08
90,1.67702e+09,8.65789e+11,0.998067,3.89e-09
95,5.20252e+10,9.1371e+11,0.946129,2.87e-09
100,0,8.08133e+11,1,0
