ratio,success,failure,failRate,totLatency
0,8.15527e+11,0,0,1.20362e-06
0.05,9.16608e+11,1.27989e+08,0.000139614,1.20318e-06
0.1,1.01394e+12,3.62723e+08,0.000357607,1.20284e-06
0.15,9.70811e+11,4.46419e+10,0.0439625,1.18853e-06
0.2,9.94773e+11,1.20909e+09,0.00121397,1.19909e-06
0.25,1.01405e+12,1.27766e+09,0.00125837,1.20248e-06
0.3,9.90653e+11,1.11376e+10,0.0111177,1.20101e-06
0.35,9.5444e+11,2.02305e+09,0.00211513,1.1985e-06
0.4,8.81666e+11,2.23691e+10,0.0247436,1.14722e-06
0.45,9.47579e+11,2.13012e+10,0.0219854,1.18316e-06
0.5,9.70903e+11,3.13894e+10,0.0313176,1.12661e-06
0.55,7.55897e+11,3.47722e+10,0.0439783,1.11232e-06
0.6,8.51366e+11,1.65584e+11,0.162824,1.09363e-06
0.65,9.9604e+11,2.20993e+10,0.0217056,1.12291e-06
0.7,8.14806e+11,1.88746e+11,0.188078,1.16104e-06
0.75,9.48567e+11,5.64515e+10,0.0561696,1.08152e-06
0.8,9.12706e+11,9.72561e+10,0.0962968,1.0577e-06
0.85,9.99401e+11,1.78396e+10,0.0175372,1.1158e-06
0.9,7.7685e+11,1.97648e+10,0.024811,1.11429e-06
0.95,8.92074e+11,2.08358e+10,0.0228236,1.16792e-06
1,7.95333e+11,1.14931e+11,0.126261,1.11164e-06
2,6.84935e+11,2.66638e+11,0.280207,1.09908e-06
3,8.00877e+11,2.11318e+11,0.208772,9.1092e-07
4,8.69361e+11,1.42789e+11,0.141075,9.4073e-07
5,5.75534e+11,2.68906e+11,0.318443,8.1946e-07
6,5.38736e+11,2.71295e+11,0.334919,8.1607e-07
7,7.55316e+11,2.61625e+11,0.257266,8.0523e-07
8,5.86858e+11,4.21588e+11,0.418057,6.2283e-07
9,6.30622e+11,3.23922e+11,0.339347,6.692e-07
10,4.25747e+11,3.91299e+11,0.478919,6.2261e-07
12,3.0173e+11,7.14718e+11,0.703153,5.4018e-07
14,2.78437e+11,5.32472e+11,0.656636,5.1941e-07
16,4.92384e+11,5.11393e+11,0.509469,4.812e-07
18,3.89154e+11,6.08407e+11,0.609895,4.8303e-07
20,4.1778e+11,5.82454e+11,0.582318,4.8056e-07
25,2.52789e+11,7.58062e+11,0.749924,3.4722e-07
30,1.8176e+11,8.32587e+11,0.820811,3.2082e-07
35,1.13512e+11,7.41857e+11,0.867295,2.8837e-07
40,4.87287e+10,9.61836e+11,0.951781,1.6476e-07
45,5.52192e+10,8.12013e+11,0.936327,1.5042e-07
50,1.82324e+11,8.24468e+11,0.818906,1.4374e-07
55,1.17136e+11,9.00651e+11,0.884911,9.764e-08
60,3.49931e+10,9.66356e+11,0.965054,9.052e-08
65,2.12043e+10,9.81678e+11,0.978857,6.791e-08
70,1.27706e+11,8.67317e+11,0.871655,3.971e-08
75,2.69827e+10,7.86713e+11,0.966839,3.387e-08
80,1.48236e+10,1.00317e+12,0.985438,1.537e-08
85,6.94723e+10,9.32524e+11,0.930666,1.181e-08
90,4.82702e+09,9.00235e+11,0.994667,6.27e-09
95,1.81167e+09,1.00764e+12,0.998205,2.76e-09
100,0,9.89308e+11,1,0
