ratio,success,failure,failRate,totLatency
0,8.67319e+11,0,0,1.20296e-06
0.05,9.65789e+11,8.64364e+08,0.000894182,1.19624e-06
0.1,8.05183e+11,3.52242e+09,0.00435562,1.19243e-06
0.15,1.01452e+12,1.88849e+09,0.001858,1.19511e-06
0.2,1.01176e+12,1.34521e+09,0.00132781,1.19129e-06
0.25,1.01203e+12,6.91549e+09,0.00678694,1.18541e-06
0.3,8.9113e+11,1.27956e+10,0.0141556,1.16103e-06
0.35,9.96997e+11,6.15228e+09,0.00613297,1.15887e-06
0.4,1.00926e+12,4.43789e+09,0.0043779,1.18607e-06
0.45,8.59523e+11,1.51736e+11,0.150046,1.16872e-06
0.5,9.38557e+11,5.08154e+10,0.0513612,1.13755e-06
0.55,1.00615e+12,4.2923e+09,0.00424793,1.18336e-06
0.6,7.66576e+11,2.37902e+11,0.236842,1.16117e-06
0.65,7.92235e+11,1.11255e+11,0.123139,1.16701e-06
0.7,9.9181e+11,1.35066e+10,0.0134352,1.1867e-06
0.75,8.19652e+11,4.51231e+10,0.052179,1.1425e-06
0.8,9.78536e+11,3.32691e+10,0.0328809,1.09528e-06
0.85,9.74414e+11,4.34254e+10,0.0426643,1.11515e-06
0.9,9.98174e+11,1.42091e+10,0.0140353,1.13756e-06
0.95,8.35753e+11,2.1814e+10,0.025437,1.13053e-06
1,9.71585e+11,4.5327e+10,0.0445731,1.14589e-06
2,7.52651e+11,1.56953e+11,0.172551,1.06211e-06
3,8.69395e+11,1.50748e+11,0.147772,1.04899e-06
4,7.04039e+11,3.02432e+11,0.300487,8.4375e-07
5,8.06621e+11,1.54478e+11,0.16073,8.7247e-07
6,8.6014e+11,1.51541e+11,0.149792,8.6215e-07
7,5.18429e+11,2.86893e+11,0.356246,7.4935e-07
8,5.63159e+11,4.55413e+11,0.447109,5.6349e-07
9,4.80146e+11,5.36815e+11,0.527862,5.6442e-07
10,4.51572e+11,5.13811e+11,0.532235,7.5995e-07
12,4.61932e+11,4.96567e+11,0.518067,5.2846e-07
14,4.69748e+11,5.39495e+11,0.534554,4.4182e-07
16,4.13878e+11,4.05271e+11,0.494747,6.0918e-07
18,3.38519e+11,6.73442e+11,0.665482,5.0164e-07
20,2.20871e+11,7.82864e+11,0.779951,3.8183e-07
25,3.30656e+11,5.24424e+11,0.613304,2.8994e-07
30,4.84965e+11,5.34043e+11,0.524081,2.2677e-07
35,1.42168e+11,6.69042e+11,0.824746,2.6643e-07
40,2.25027e+11,7.94851e+11,0.779359,1.2587e-07
45,2.65655e+11,5.63933e+11,0.679775,2.8745e-07
50,1.70113e+11,7.40636e+11,0.813216,7.395e-08
55,1.15951e+11,7.37936e+11,0.864208,8.625e-08
60,2.24952e+11,7.85031e+11,0.777272,8.15e-08
65,1.21686e+11,6.65957e+11,0.845506,1.2504e-07
70,1.42301e+11,8.70419e+11,0.859486,2.142e-08
75,1.63083e+10,9.94408e+11,0.983865,3.701e-08
80,6.66699e+09,1.00169e+12,0.993388,2.142e-08
85,2.64229e+09,9.65711e+11,0.997271,3.147e-08
90,7.89383e+09,8.48448e+11,0.990782,1.369e-08
95,3.57104e+09,8.93357e+11,0.996019,1.89e-09
100,0,8.67215e+11,1,0
