ratio,success,failure,failRate,totLatency
0,8.59882e+11,0,0,1.20577e-06
0.05,9.09895e+11,1.52505e+09,0.00167327,1.19675e-06
0.1,8.10793e+11,5.61082e+08,0.000691537,1.1993e-06
0.15,9.60187e+11,2.77395e+09,0.00288064,1.18939e-06
0.2,9.67707e+11,1.55763e+09,0.00160702,1.19375e-06
0.25,9.59405e+11,2.99952e+09,0.00311669,1.19237e-06
0.3,7.86375e+11,3.05215e+09,0.00386629,1.17273e-06
0.35,9.76593e+11,3.34264e+10,0.0330948,1.13699e-06
0.4,8.08241e+11,2.04643e+09,0.00252556,1.18872e-06
0.45,9.99892e+11,3.21055e+09,0.00320063,1.19238e-06
0.5,8.57213e+11,3.53588e+09,0.00410791,1.19018e-06
0.55,8.66523e+11,5.24982e+10,0.0571241,1.13051e-06
0.6,1.00592e+12,5.77073e+09,0.00570403,1.18565e-06
0.65,7.47137e+11,1.83598e+10,0.0239842,1.16942e-06
0.7,9.55745e+11,5.51434e+09,0.00573658,1.17046e-06
0.75,1.00562e+12,1.20538e+10,0.0118444,1.1922e-06
0.8,9.85532e+11,2.58566e+10,0.0255654,1.11729e-06
0.85,9.75994e+11,2.53119e+10,0.0252789,1.10993e-06
0.9,8.42494e+11,1.57712e+11,0.15768,1.16256e-06
0.95,7.23175e+11,1.38457e+11,0.160691,1.03431e-06
1,8.89462e+11,2.16188e+10,0.0237287,1.15955e-06
2,6.7689e+11,2.39569e+11,0.261407,1.09196e-06
3,6.50648e+11,1.61127e+11,0.198488,9.6823e-07
4,6.78075e+11,1.65531e+11,0.196218,9.0626e-07
5,6.40178e+11,2.25777e+11,0.260726,8.8052e-07
6,6.92041e+11,2.19401e+11,0.240719,8.4123e-07
7,5.24579e+11,2.9219e+11,0.357739,7.7845e-07
8,5.3399e+11,3.82401e+11,0.41729,5.8743e-07
9,7.35662e+11,2.63633e+11,0.263819,7.0401e-07
10,4.07106e+11,5.80599e+11,0.587826,5.3843e-07
12,5.37013e+11,4.69799e+11,0.46662,7.2323e-07
14,3.62261e+11,5.5477e+11,0.604963,4.5657e-07
16,2.59261e+11,6.47638e+11,0.714124,4.5537e-07
18,3.9224e+11,6.26342e+11,0.614916,5.0929e-07
20,3.22789e+11,5.80504e+11,0.642653,3.0244e-07
25,2.54286e+11,7.63013e+11,0.750038,3.3885e-07
30,3.94945e+11,6.13562e+11,0.608386,3.0266e-07
35,2.26822e+11,7.8992e+11,0.776913,1.6269e-07
40,2.83771e+11,7.2187e+11,0.717821,1.6537e-07
45,9.45104e+10,9.081e+11,0.905736,1.4065e-07
50,1.57319e+11,7.55197e+11,0.827599,9.404e-08
55,1.00453e+11,9.07455e+11,0.900335,1.032e-07
60,5.02154e+10,9.64996e+11,0.950537,6.824e-08
65,2.02284e+10,8.82055e+11,0.977581,5.974e-08
70,4.65255e+10,8.69306e+11,0.949199,4.416e-08
75,6.3536e+10,9.49726e+11,0.937296,4.421e-08
80,2.68471e+10,9.41144e+11,0.972265,2.253e-08
85,3.21008e+10,8.35088e+11,0.962983,1.197e-08
90,4.04936e+09,1.01653e+12,0.996032,5.02e-09
95,9.44674e+08,1.01163e+12,0.999067,2.54e-09
100,0,1.01267e+12,1,0
