ratio,success,failure,failRate,totLatency
0,9.11012e+11,0,0,1.20371e-06
0.05,1.0002e+12,3.75646e+08,0.000375429,1.20077e-06
0.1,8.16461e+11,9.53123e+08,0.00116602,1.19665e-06
0.15,9.0619e+11,2.22577e+09,0.00245016,1.20036e-06
0.2,8.10994e+11,5.08213e+09,0.00622751,1.19097e-06
0.25,1.00376e+12,1.99078e+09,0.00197939,1.19892e-06
0.3,9.91187e+11,8.51723e+09,0.00851975,1.16068e-06
0.35,8.67731e+11,2.73245e+09,0.00313907,1.1838e-06
0.4,8.82318e+11,2.98414e+10,0.0327151,1.16944e-06
0.45,9.1211e+11,1.00869e+11,0.0995761,1.11839e-06
0.5,1.00839e+12,1.72165e+09,0.00170442,1.17653e-06
0.55,8.99295e+11,1.11726e+11,0.110508,1.11136e-06
0.6,8.66288e+11,1.45415e+09,0.00167579,1.18659e-06
0.65,9.8206e+11,2.77467e+10,0.0274773,1.1735e-06
0.7,8.1008e+11,1.01607e+10,0.0123875,1.18397e-06
0.75,9.32529e+11,6.72306e+10,0.0672468,1.14319e-06
0.8,9.01734e+11,9.03568e+10,0.0910772,1.15775e-06
0.85,9.1858e+11,4.72542e+10,0.0489258,1.15164e-06
0.9,8.90344e+11,1.26996e+11,0.124832,1.1626e-06
0.95,8.57232e+11,4.78294e+10,0.0528466,1.1343e-06
1,7.53779e+11,5.17584e+10,0.0642532,1.10879e-06
2,7.7252e+11,2.40835e+11,0.237661,1.09869e-06
3,7.38368e+11,1.73221e+11,0.190021,1.04081e-06
4,7.17925e+11,3.01738e+11,0.295919,8.1942e-07
5,5.09519e+11,2.93306e+11,0.365342,8.3799e-07
6,7.72942e+11,2.30695e+11,0.229859,8.2935e-07
7,7.34195e+11,2.77168e+11,0.274054,8.1104e-07
8,4.51618e+11,4.5915e+11,0.504135,6.8007e-07
9,5.45652e+11,4.70747e+11,0.463152,7.8151e-07
10,5.12889e+11,4.56335e+11,0.470825,7.2225e-07
12,4.74405e+11,3.38711e+11,0.416559,7.0413e-07
14,4.98743e+11,4.57789e+11,0.478592,3.7297e-07
16,2.83146e+11,6.34837e+11,0.691557,5.6121e-07
18,2.39428e+11,7.6256e+11,0.761047,4.8775e-07
20,2.85322e+11,5.79519e+11,0.670087,3.8612e-07
25,2.91703e+11,7.20737e+11,0.711881,3.5426e-07
30,4.21867e+11,5.76952e+11,0.577634,3.0906e-07
35,1.4187e+11,8.13684e+11,0.851531,1.4331e-07
40,1.94794e+11,8.18037e+11,0.807674,2.0769e-07
45,8.91868e+10,9.11939e+11,0.910913,1.4007e-07
50,1.31168e+11,7.31581e+11,0.847965,1.1574e-07
55,1.71355e+11,6.93155e+11,0.801789,7.928e-08
60,8.16005e+10,9.31593e+11,0.919462,7.176e-08
65,3.95765e+10,9.66531e+11,0.960664,4.416e-08
70,6.76233e+10,8.41908e+11,0.92565,4.669e-08
75,8.0837e+10,9.33399e+11,0.920298,2.452e-08
80,6.72806e+10,8.87582e+11,0.929539,1.579e-08
85,1.50425e+10,8.46692e+11,0.982544,2.955e-08
90,1.18228e+09,9.65933e+11,0.998778,8.03e-09
95,1.51773e+08,1.01215e+12,0.99985,5.5e-09
100,0,9.66045e+11,1,0
