ratio,success,failure,failRate,totLatency
0,1.01515e+12,0,0,1.20793e-06
0.05,1.01707e+12,9.99141e+07,9.82274e-05,1.20625e-06
0.1,9.14146e+11,2.85531e+07,3.12337e-05,1.20679e-06
0.15,9.65944e+11,1.11212e+09,0.00115,1.2018e-06
0.2,9.13526e+11,5.89946e+09,0.00641646,1.15017e-06
0.25,1.01644e+12,6.66384e+08,0.000655178,1.20384e-06
0.3,8.99164e+11,8.02942e+08,0.00089219,1.2035e-06
0.35,1.01571e+12,7.90844e+08,0.000778008,1.20311e-06
0.4,7.09778e+11,1.96109e+11,0.216483,1.17911e-06
0.45,8.46871e+11,5.94582e+10,0.0656033,1.1452e-06
0.5,9.91024e+11,1.03076e+10,0.0102939,1.1908e-06
0.55,1.00934e+12,1.00476e+10,0.00985653,1.1972e-06
0.6,7.88642e+11,1.79769e+11,0.185633,1.17788e-06
0.65,7.59682e+11,7.82882e+10,0.0934261,1.07371e-06
0.7,7.75322e+11,1.93294e+11,0.199557,1.17808e-06
0.75,9.40357e+11,1.90404e+10,0.0198462,1.15975e-06
0.8,9.96169e+11,2.39282e+10,0.0234568,1.1573e-06
0.85,8.90396e+11,2.4082e+10,0.0263342,1.15977e-06
0.9,9.91947e+11,2.04435e+10,0.0201933,1.14305e-06
0.95,9.00529e+11,6.33972e+10,0.0657697,1.13541e-06
1,1.00179e+12,1.40405e+10,0.0138217,1.16004e-06
2,8.85633e+11,1.19089e+11,0.11853,1.03776e-06
3,8.40228e+11,1.69199e+11,0.167619,9.059e-07
4,5.76535e+11,4.34463e+11,0.429737,8.7048e-07
5,7.35132e+11,2.64694e+11,0.26474,9.9157e-07
6,5.94794e+11,3.69415e+11,0.383127,9.8049e-07
7,6.31007e+11,3.24724e+11,0.339765,7.6819e-07
8,3.84155e+11,4.27938e+11,0.526957,6.2725e-07
9,6.87057e+11,3.23233e+11,0.319941,7.3573e-07
10,5.71971e+11,4.39095e+11,0.434289,6.1399e-07
12,6.36248e+11,2.80838e+11,0.306228,7.4483e-07
14,3.72648e+11,6.31527e+11,0.628901,5.2885e-07
16,4.87029e+11,4.19456e+11,0.462728,4.6936e-07
18,4.69368e+11,5.42017e+11,0.535916,3.6652e-07
20,2.92338e+11,7.23375e+11,0.712185,3.8416e-07
25,2.80883e+11,6.33143e+11,0.692697,2.6201e-07
30,2.23175e+11,5.75619e+11,0.72061,1.9141e-07
35,1.12573e+11,6.92158e+11,0.860111,2.1566e-07
40,4.49872e+11,5.54659e+11,0.552157,1.6056e-07
45,1.91886e+11,7.09545e+11,0.787131,1.8985e-07
50,1.71391e+11,7.96081e+11,0.822846,1.5074e-07
55,6.24852e+10,9.56283e+11,0.938666,8.682e-08
60,2.80681e+10,7.8984e+11,0.965683,7.843e-08
65,7.83656e+10,9.26731e+11,0.922032,4.359e-08
70,1.5148e+11,8.54218e+11,0.849378,3.301e-08
75,7.38376e+10,8.8857e+11,0.923278,3.906e-08
80,2.78393e+10,9.79579e+11,0.972366,4.585e-08
85,5.5745e+10,8.98691e+11,0.941594,8.18e-09
90,5.09296e+09,1.00665e+12,0.994966,6.28e-09
95,6.15351e+08,8.06225e+11,0.999237,3.77e-09
100,0,1.01246e+12,1,0
