ratio,success,failure,failRate,totLatency
0,1.01028e+12,0,0,1.20366e-06
0.05,9.01691e+11,1.0571e+09,0.00117098,1.19943e-06
0.1,9.0106e+11,9.85911e+08,0.00109297,1.19609e-06
0.15,1.01239e+12,1.96986e+09,0.00194198,1.20151e-06
0.2,8.07432e+11,5.5758e+09,0.00685824,1.20211e-06
0.25,8.68567e+11,4.7732e+10,0.0520922,1.1981e-06
0.3,8.31568e+11,7.86917e+10,0.0864497,1.19383e-06
0.35,9.67953e+11,4.48264e+10,0.0442608,1.09995e-06
0.4,8.18519e+11,9.87924e+10,0.107698,1.19185e-06
0.45,8.5178e+11,5.56666e+10,0.0613442,1.08105e-06
0.5,8.87293e+11,3.85352e+10,0.0416224,1.07981e-06
0.55,9.8455e+11,9.644e+09,0.00970032,1.145e-06
0.6,9.16049e+11,5.0175e+10,0.0519289,1.09974e-06
0.65,9.34455e+11,7.51707e+10,0.074454,1.07068e-06
0.7,7.48667e+11,4.32965e+10,0.0546698,1.09313e-06
0.75,9.6896e+11,4.06133e+10,0.0402282,1.12556e-06
0.8,9.57923e+11,5.27425e+10,0.0521859,1.06956e-06
0.85,9.41613e+11,1.45976e+10,0.0152661,1.12365e-06
0.9,9.16791e+11,4.52137e+10,0.0469995,1.09749e-06
0.95,7.91182e+11,1.0605e+11,0.118197,1.11439e-06
1,9.00869e+11,7.54559e+10,0.0772857,1.1147e-06
2,8.96894e+11,1.19402e+11,0.117488,9.8407e-07
3,8.76154e+11,1.37389e+11,0.135553,1.05082e-06
4,6.59746e+11,2.51531e+11,0.27602,8.3175e-07
5,7.26658e+11,1.90168e+11,0.20742,9.184e-07
6,5.37442e+11,3.26093e+11,0.377626,8.5861e-07
7,6.68905e+11,3.35965e+11,0.334337,6.8265e-07
8,6.16746e+11,3.93704e+11,0.389633,7.1963e-07
9,5.15654e+11,5.02631e+11,0.493605,6.949e-07
10,5.65957e+11,4.46026e+11,0.440745,6.981e-07
12,5.52562e+11,3.92098e+11,0.415068,7.6017e-07
14,5.05356e+11,5.06588e+11,0.500609,5.5589e-07
16,2.93717e+11,6.16113e+11,0.677174,4.1981e-07
18,2.98668e+11,5.08199e+11,0.629843,5.7514e-07
20,4.20728e+11,5.78739e+11,0.579047,6.5497e-07
25,3.63608e+11,5.02949e+11,0.580399,5.3622e-07
30,4.10797e+11,5.22057e+11,0.559634,4.6508e-07
35,3.61509e+11,6.43114e+11,0.640155,4.4104e-07
40,2.19925e+11,7.99532e+11,0.784273,1.2725e-07
45,6.66987e+10,7.43013e+11,0.917627,1.4369e-07
50,1.25202e+11,8.76951e+11,0.875067,9.732e-08
55,5.43784e+10,9.54514e+11,0.946101,8.589e-08
60,6.72117e+10,7.37766e+11,0.916505,5.478e-08
65,1.89837e+11,7.74067e+11,0.803054,6.3e-08
70,2.74569e+10,8.8298e+11,0.969842,5.037e-08
75,3.90534e+10,9.70525e+11,0.961317,2.408e-08
80,8.12379e+09,1.0084e+12,0.992008,2.03e-08
85,6.14154e+10,9.39248e+11,0.938625,5.55e-09
90,1.47869e+08,8.98347e+11,0.999835,2.19e-09
95,8.48585e+09,8.96757e+11,0.990626,5.47e-09
100,0,1.00635e+12,1,0
