ratio,success,failure,failRate,totLatency
0,9.08765e+11,0,0,1.20373e-06
0.05,9.92118e+11,2.55689e+10,0.0251245,1.18967e-06
0.1,8.01661e+11,1.1257e+10,0.0138477,1.1985e-06
0.15,9.06327e+11,5.17433e+07,5.70879e-05,1.19963e-06
0.2,9.88928e+11,6.47951e+07,6.55163e-05,1.20348e-06
0.25,8.16319e+11,7.9621e+07,9.75271e-05,1.20369e-06
0.3,9.48838e+11,1.93699e+10,0.020006,1.15303e-06
0.35,1.00815e+12,2.27424e+09,0.00225078,1.19799e-06
0.4,9.98774e+11,7.86058e+09,0.00780877,1.19456e-06
0.45,9.81901e+11,1.31621e+10,0.0132274,1.17728e-06
0.5,9.95573e+11,1.88825e+10,0.0186134,1.18151e-06
0.55,7.83637e+11,2.846e+09,0.00361864,1.1727e-06
0.6,7.8133e+11,2.93613e+10,0.0362177,1.18419e-06
0.65,9.77573e+11,3.61163e+10,0.0356285,1.15258e-06
0.7,9.71339e+11,4.23535e+10,0.0417814,1.15074e-06
0.75,9.58901e+11,5.68811e+10,0.0559973,1.13159e-06
0.8,7.48338e+11,6.95455e+10,0.0850311,1.08235e-06
0.85,7.83291e+11,3.42996e+10,0.041952,1.17193e-06
0.9,7.7961e+11,3.20978e+10,0.0395435,1.17481e-06
0.95,8.10713e+11,2.01798e+11,0.199304,1.16352e-06
1,9.59786e+11,3.18667e+10,0.0321349,1.13675e-06
2,7.28877e+11,1.83085e+11,0.200759,1.10874e-06
3,6.81039e+11,2.88487e+11,0.297555,1.07558e-06
4,7.87164e+11,2.27168e+11,0.223958,1.00472e-06
5,5.75422e+11,2.27944e+11,0.283736,8.038e-07
6,6.03126e+11,3.97658e+11,0.397347,7.7683e-07
7,6.19955e+11,3.8043e+11,0.380284,6.8119e-07
8,4.64197e+11,3.38489e+11,0.421695,8.1754e-07
9,4.3769e+11,3.77899e+11,0.463345,7.7086e-07
10,5.31584e+11,4.83075e+11,0.476096,6.0821e-07
12,4.98907e+11,5.05963e+11,0.503511,4.6362e-07
14,4.47544e+11,4.65055e+11,0.509594,3.8483e-07
16,4.59726e+11,5.58719e+11,0.5486,5.1453e-07
18,3.91519e+11,6.22703e+11,0.613971,3.9936e-07
20,4.06452e+11,6.07616e+11,0.599187,3.2966e-07
25,4.42444e+11,5.65463e+11,0.561027,5.281e-07
30,3.2561e+11,6.89648e+11,0.679283,4.4296e-07
35,1.53763e+11,7.08057e+11,0.821584,2.1705e-07
40,1.17174e+11,6.91888e+11,0.855173,1.4233e-07
45,1.14479e+11,7.89146e+11,0.873312,1.2523e-07
50,8.50065e+10,9.14774e+11,0.914975,1.0735e-07
55,1.07842e+11,8.7236e+11,0.889979,8.411e-08
60,5.30065e+10,8.47593e+11,0.941143,8.193e-08
65,3.20646e+10,9.75285e+11,0.968169,3.867e-08
70,3.29539e+10,9.28418e+11,0.965722,5.002e-08
75,6.91643e+10,8.92936e+11,0.928111,1.716e-08
80,1.51173e+10,1.00465e+12,0.985176,2.57e-08
85,7.18493e+09,8.84607e+11,0.991943,1.09e-08
90,9.84607e+08,1.01555e+12,0.999031,8.36e-09
95,4.01119e+09,8.60783e+11,0.995362,1.984e-08
100,0,8.58797e+11,1,0
