ratio,success,failure,failRate,totLatency
0,9.98914e+11,0,0,1.20508e-06
0.05,1.00474e+12,4.31043e+07,4.2899e-05,1.2043e-06
0.1,1.01374e+12,2.50537e+09,0.00246532,1.19884e-06
0.15,1.00316e+12,3.02816e+08,0.000301772,1.20399e-06
0.2,1.01591e+12,2.23868e+08,0.000220313,1.20399e-06
0.25,1.015e+12,1.00469e+09,0.000988862,1.20119e-06
0.3,9.96214e+11,3.62954e+09,0.00363011,1.19704e-06
0.35,1.01405e+12,3.89674e+09,0.00382805,1.20144e-06
0.4,1.00707e+12,8.36254e+08,0.000829692,1.18872e-06
0.45,9.48413e+11,1.43692e+09,0.00151279,1.18242e-06
0.5,1.01571e+12,7.31888e+08,0.00072005,1.18623e-06
0.55,9.65131e+11,1.78525e+10,0.0181616,1.13352e-06
0.6,8.78137e+11,2.54666e+10,0.0281834,1.13534e-06
0.65,7.78107e+11,3.00122e+10,0.0371383,1.11564e-06
0.7,9.15255e+11,3.03524e+10,0.0320983,1.13576e-06
0.75,1.00436e+12,8.98751e+09,0.00886909,1.1541e-06
0.8,9.53611e+11,3.5621e+10,0.0360087,1.13706e-06
0.85,8.0212e+11,5.44621e+10,0.0635807,1.12745e-06
0.9,9.36375e+11,7.06643e+10,0.0701703,1.12644e-06
0.95,9.76888e+11,3.31881e+10,0.032857,1.12777e-06
1,8.35484e+11,1.71154e+11,0.170026,1.09586e-06
2,8.69281e+11,4.32194e+10,0.0473637,1.08799e-06
3,7.53003e+11,1.3151e+11,0.14868,1.00679e-06
4,7.66882e+11,1.23164e+11,0.138379,9.695e-07
5,8.07853e+11,2.07583e+11,0.204427,9.7274e-07
6,7.52463e+11,1.65234e+11,0.180053,8.7289e-07
7,5.74634e+11,4.34633e+11,0.430642,6.768e-07
8,6.85811e+11,2.20569e+11,0.243351,7.2933e-07
9,4.57707e+11,4.01916e+11,0.467549,6.1415e-07
10,6.0817e+11,4.00871e+11,0.397279,5.4795e-07
12,7.49741e+11,2.62454e+11,0.259292,6.8538e-07
14,4.2509e+11,5.85783e+11,0.579483,5.3353e-07
16,3.13507e+11,5.54179e+11,0.638687,6.2389e-07
18,5.24868e+11,2.78629e+11,0.34677,5.7791e-07
20,5.89096e+11,4.30013e+11,0.42195,4.0252e-07
25,1.87042e+11,8.06572e+11,0.811756,3.247e-07
30,1.5219e+11,8.27035e+11,0.844581,2.8198e-07
35,3.79668e+11,6.37964e+11,0.62691,2.9387e-07
40,2.35605e+11,7.79166e+11,0.767824,2.5916e-07
45,2.94441e+11,7.13433e+11,0.707859,2.3497e-07
50,3.93894e+11,6.09874e+11,0.607584,1.6661e-07
55,1.2721e+11,6.79756e+11,0.842361,1.4363e-07
60,1.96909e+11,7.66208e+11,0.79555,6.154e-08
65,9.87527e+10,9.07119e+11,0.901824,4.081e-08
70,2.05445e+11,6.83e+11,0.768759,7.435e-08
75,1.44378e+11,8.75754e+11,0.858471,6.941e-08
80,3.18403e+10,9.81096e+11,0.968566,4.447e-08
85,1.08522e+10,9.03582e+11,0.988132,1.846e-08
90,6.1535e+09,1.00842e+12,0.993935,1.405e-08
95,4.32323e+08,1.01083e+12,0.999572,3.35e-09
100,0,9.05833e+11,1,0
