ratio,success,failure,failRate,totLatency
0,8.00334e+11,0,0,1.20493e-06
0.05,1.00569e+12,4.96976e+06,4.94164e-06,1.20205e-06
0.1,1.00976e+12,5.77551e+07,5.71937e-05,1.20323e-06
0.15,9.5635e+11,1.51203e+08,0.00015808,1.19901e-06
0.2,1.01407e+12,1.117e+08,0.000110139,1.19902e-06
0.25,1.01293e+12,2.32689e+08,0.000229666,1.19694e-06
0.3,1.0083e+12,4.68699e+09,0.0046269,1.19549e-06
0.35,1.00241e+12,1.72669e+09,0.00171957,1.19807e-06
0.4,7.74784e+11,8.25559e+09,0.010543,1.19512e-06
0.45,9.80495e+11,3.43391e+10,0.0338372,1.19413e-06
0.5,8.38242e+11,6.62774e+09,0.00784469,1.16586e-06
0.55,8.93714e+11,1.00598e+10,0.0111309,1.1672e-06
0.6,7.78366e+11,8.8007e+10,0.101581,1.1155e-06
0.65,9.6426e+11,3.39259e+10,0.0339875,1.15194e-06
0.7,9.88788e+11,1.75847e+10,0.0174733,1.14793e-06
0.75,8.06411e+11,5.35673e+10,0.0622891,1.13349e-06
0.8,9.68525e+11,3.71922e+10,0.0369807,1.15642e-06
0.85,9.18249e+11,4.22991e+10,0.0440364,1.11605e-06
0.9,7.95613e+11,1.57608e+10,0.0194248,1.11491e-06
0.95,9.5541e+11,5.51818e+10,0.0546035,1.13188e-06
1,9.2925e+11,2.95843e+10,0.0308545,1.14171e-06
2,7.66945e+11,2.00051e+11,0.206879,1.1023e-06
3,8.287e+11,1.87563e+11,0.184561,9.111e-07
4,4.1808e+11,4.34954e+11,0.509891,8.8693e-07
5,7.6087e+11,2.51311e+11,0.248287,9.2598e-07
6,5.59967e+11,4.52208e+11,0.446769,7.0793e-07
7,4.10689e+11,5.40211e+11,0.568105,7.9213e-07
8,5.61637e+11,3.51148e+11,0.3847,7.6191e-07
9,6.2358e+11,3.75494e+11,0.375842,7.5604e-07
10,5.44259e+11,3.70912e+11,0.405293,6.4428e-07
12,5.14159e+11,3.94257e+11,0.434005,5.5483e-07
14,3.90537e+11,6.11433e+11,0.610231,4.9222e-07
16,2.16971e+11,6.98258e+11,0.762932,4.4589e-07
18,1.61686e+11,6.96418e+11,0.811577,4.6097e-07
20,2.41138e+11,7.67787e+11,0.760995,4.21e-07
25,2.24616e+11,7.91398e+11,0.778924,2.962e-07
30,2.75208e+11,7.38007e+11,0.728381,3.11e-07
35,1.51887e+11,8.57777e+11,0.849567,2.3498e-07
40,2.45153e+11,7.62056e+11,0.756601,2.0655e-07
45,1.50834e+11,7.1488e+11,0.825769,1.4907e-07
50,6.32853e+10,9.5496e+11,0.937849,1.2016e-07
55,4.76284e+10,8.09882e+11,0.944457,5.817e-08
60,1.25052e+11,7.93808e+11,0.863906,7.604e-08
65,2.02792e+10,8.41366e+11,0.976465,7.68e-08
70,1.75938e+10,8.91897e+11,0.980655,6.469e-08
75,1.30988e+10,9.97391e+11,0.987037,2.65e-08
80,8.16863e+10,7.74912e+11,0.904639,2.969e-08
85,6.41035e+09,8.42849e+11,0.992452,2.704e-08
90,2.27499e+09,1.01393e+12,0.997761,9.55e-09
95,5.11837e+10,7.8007e+11,0.938426,6.8e-09
100,0,9.05717e+11,1,0
