ratio,success,failure,failRate,totLatency
0,1.01763e+12,0,0,1.20215e-06
0.05,9.65452e+11,1.24908e+09,0.0012921,1.20332e-06
0.1,1.00833e+12,2.87296e+09,0.00284113,1.20131e-06
0.15,1.01848e+12,2.08024e+09,0.00203833,1.20028e-06
0.2,7.71379e+11,8.79059e+09,0.0112675,1.19601e-06
0.25,1.00676e+12,1.26866e+10,0.0124446,1.19805e-06
0.3,9.92806e+11,1.1085e+10,0.011042,1.19657e-06
0.35,9.93708e+11,2.71629e+10,0.0266076,1.11831e-06
0.4,8.42281e+11,2.59285e+10,0.0298643,1.10292e-06
0.45,8.9922e+11,1.51114e+10,0.0165272,1.15377e-06
0.5,8.47307e+11,1.70486e+11,0.167506,1.17078e-06
0.55,8.0395e+11,1.38579e+10,0.0169452,1.19354e-06
0.6,9.93699e+11,1.08553e+10,0.010806,1.11931e-06
0.65,9.82762e+11,2.86834e+10,0.0283588,1.09554e-06
0.7,8.94594e+11,1.27439e+10,0.0140454,1.18659e-06
0.75,8.2634e+11,1.24794e+10,0.0148773,1.16591e-06
0.8,9.91487e+11,2.62775e+10,0.0258188,1.1238e-06
0.85,9.3349e+11,7.78208e+10,0.0769504,1.04019e-06
0.9,7.8179e+11,1.17207e+11,0.130375,1.15622e-06
0.95,9.07112e+11,2.00983e+10,0.0216761,1.15284e-06
1,9.22398e+11,1.55093e+10,0.0165361,1.1465e-06
2,7.96872e+11,2.17051e+11,0.214071,1.11044e-06
3,7.34675e+11,2.77508e+11,0.274168,8.951e-07
4,7.37154e+11,2.10266e+11,0.221936,9.3685e-07
5,8.82921e+11,1.15116e+11,0.115343,9.3431e-07
6,4.92669e+11,3.13149e+11,0.38861,7.6902e-07
7,4.93837e+11,3.10365e+11,0.385929,7.1865e-07
8,6.10008e+11,2.96121e+11,0.326798,9.6267e-07
9,7.45839e+11,2.47381e+11,0.24907,8.0752e-07
10,5.44893e+11,3.99707e+11,0.42315,6.2343e-07
12,5.01428e+11,3.17354e+11,0.387593,6.5101e-07
14,3.32758e+11,6.18822e+11,0.65031,6.5533e-07
16,3.47999e+11,4.65938e+11,0.57245,4.0147e-07
18,6.5899e+11,3.57864e+11,0.351933,4.5373e-07
20,2.88901e+11,6.11488e+11,0.679137,3.7884e-07
25,2.38802e+11,5.67082e+11,0.703678,3.3646e-07
30,1.83988e+11,6.33223e+11,0.774859,3.999e-07
35,2.28729e+11,6.75216e+11,0.746966,1.5449e-07
40,2.8129e+11,7.30442e+11,0.721972,1.4729e-07
45,1.35848e+11,8.78884e+11,0.866124,1.1694e-07
50,9.14827e+10,8.64047e+11,0.90426,1.5848e-07
55,1.52776e+11,8.04598e+11,0.840422,1.48e-07
60,2.3479e+11,7.70792e+11,0.766514,1.7149e-07
65,1.01399e+11,7.56183e+11,0.881762,7.744e-08
70,3.47464e+10,7.6589e+11,0.956601,3.003e-08
75,7.68642e+09,7.94684e+11,0.99042,1.856e-08
80,5.09979e+09,7.95672e+11,0.993631,2.597e-08
85,8.9324e+09,8.93536e+11,0.990102,2.161e-08
90,1.53143e+10,1.00182e+12,0.984944,1.043e-08
95,1.66124e+08,9.9596e+11,0.999833,3.07e-09
100,0,9.5658e+11,1,0
