ratio,success,failure,failRate,totLatency
0,8.64547e+11,0,0,1.20362e-06
0.05,9.95617e+11,1.05478e+10,0.0104831,1.20144e-06
0.1,9.16953e+11,1.88529e+09,0.00205182,1.20261e-06
0.15,1.00152e+12,8.56438e+08,0.000854404,1.19571e-06
0.2,1.01446e+12,1.01521e+09,0.000999736,1.19147e-06
0.25,9.88484e+11,5.68804e+09,0.00572138,1.1755e-06
0.3,7.93991e+11,1.76527e+10,0.0217494,1.12236e-06
0.35,9.69539e+11,4.55182e+10,0.044843,1.16774e-06
0.4,6.6396e+11,1.51867e+11,0.186151,1.08623e-06
0.45,8.16135e+11,1.30225e+09,0.00159309,1.19784e-06
0.5,1.00368e+12,9.39092e+08,0.000934772,1.19765e-06
0.55,8.32972e+11,2.63446e+10,0.0306576,1.1117e-06
0.6,9.73241e+11,3.15255e+10,0.0313759,1.19169e-06
0.65,8.09191e+11,1.34427e+11,0.142459,1.07898e-06
0.7,7.71962e+11,4.42191e+10,0.0541781,1.11525e-06
0.75,8.85225e+11,1.32294e+11,0.130016,1.14798e-06
0.8,9.75476e+11,2.9475e+10,0.0293298,1.1158e-06
0.85,9.77866e+11,2.72156e+10,0.027078,1.12457e-06
0.9,9.5171e+11,4.631e+10,0.0464018,1.10498e-06
0.95,9.45331e+11,7.18173e+10,0.0706065,1.10195e-06
1,9.53317e+11,5.69195e+10,0.0563427,1.10551e-06
2,9.04804e+11,1.01733e+11,0.101072,9.8892e-07
3,8.35996e+11,1.81307e+11,0.178224,9.1061e-07
4,5.49023e+11,2.59368e+11,0.320845,8.0627e-07
5,7.82122e+11,1.28543e+11,0.141153,1.04799e-06
6,7.74813e+11,1.32675e+11,0.1462,1.04467e-06
7,7.98787e+11,2.21964e+11,0.217451,7.878e-07
8,7.87969e+11,2.19924e+11,0.218202,7.5152e-07
9,5.19111e+11,4.00812e+11,0.435701,5.2155e-07
10,5.67777e+11,2.31899e+11,0.289991,7.6884e-07
12,3.79794e+11,4.79186e+11,0.557855,4.4611e-07
14,6.10268e+11,4.04737e+11,0.398753,6.6648e-07
16,3.20308e+11,6.98898e+11,0.685728,4.1946e-07
18,1.90055e+11,8.00502e+11,0.808133,3.8098e-07
20,2.37672e+11,6.78651e+11,0.740624,4.0179e-07
25,2.72637e+11,7.28395e+11,0.727644,2.6326e-07
30,1.64865e+11,7.00676e+11,0.809524,1.9882e-07
35,9.17633e+10,9.187e+11,0.909187,1.7261e-07
40,2.54341e+11,6.46685e+11,0.717721,1.8824e-07
45,1.77734e+11,8.25322e+11,0.822808,1.588e-07
50,1.30247e+11,8.80786e+11,0.871175,7.257e-08
55,1.16701e+11,7.86601e+11,0.870806,5.703e-08
60,1.1559e+11,8.84435e+11,0.884412,7.728e-08
65,8.4224e+10,9.35881e+11,0.917436,5.438e-08
70,9.08205e+10,9.11897e+11,0.909426,4.648e-08
75,2.50109e+10,9.29769e+11,0.973805,3.171e-08
80,5.33199e+09,9.10189e+11,0.994176,2.396e-08
85,2.61643e+10,7.78681e+11,0.967492,2.086e-08
90,1.64285e+11,8.35061e+11,0.835607,7.56e-09
95,2.48524e+09,1.01292e+12,0.997552,6.58e-09
100,0,8.05459e+11,1,0
