ratio,success,failure,failRate,totLatency
0,1.01452e+12,0,0,1.20788e-06
0.05,9.13039e+11,2.3374e+08,0.000255936,1.20458e-06
0.1,1.006e+12,7.74172e+09,0.00763677,1.15384e-06
0.15,1.00541e+12,4.50811e+09,0.00446386,1.18349e-06
0.2,8.66169e+11,3.37551e+08,0.000389554,1.20417e-06
0.25,9.95828e+11,1.19659e+09,0.00120017,1.20452e-06
0.3,9.8745e+11,4.7802e+09,0.00481763,1.19011e-06
0.35,8.46685e+11,7.23486e+09,0.00847252,1.17034e-06
0.4,1.00954e+12,4.217e+09,0.00415975,1.20235e-06
0.45,8.3778e+11,1.63985e+10,0.019198,1.13713e-06
0.5,9.03874e+11,9.36313e+09,0.0102527,1.17544e-06
0.55,9.34292e+11,8.03078e+10,0.0791522,1.12902e-06
0.6,9.68109e+11,3.33188e+10,0.0332713,1.13745e-06
0.65,7.43347e+11,7.20089e+10,0.0883159,1.13819e-06
0.7,9.9794e+11,1.18494e+10,0.0117345,1.164e-06
0.75,8.32631e+11,7.80844e+10,0.0857397,1.10476e-06
0.8,9.69238e+11,4.57036e+10,0.0450307,1.13466e-06
0.85,9.1225e+11,5.75923e+10,0.0593832,1.10872e-06
0.9,7.31386e+11,1.25291e+11,0.146253,1.15815e-06
0.95,5.89133e+11,2.73659e+10,0.0443893,1.11863e-06
1,8.59996e+11,4.98504e+10,0.0547899,1.14815e-06
2,9.03314e+11,1.15753e+11,0.113588,1.06219e-06
3,6.60675e+11,3.53414e+11,0.348504,8.8628e-07
4,7.23055e+11,1.84438e+11,0.203239,8.6339e-07
5,6.82385e+11,2.77605e+11,0.289175,9.0237e-07
6,7.20347e+11,2.90076e+11,0.287084,6.6764e-07
7,5.46915e+11,4.66517e+11,0.460334,7.6399e-07
8,7.47104e+11,2.39369e+11,0.242651,6.9006e-07
9,6.34008e+11,2.82155e+11,0.307975,7.3745e-07
10,5.01882e+11,5.11515e+11,0.504753,6.5122e-07
12,5.27229e+11,4.84639e+11,0.478955,5.5033e-07
14,5.08887e+11,4.07051e+11,0.444409,7.3705e-07
16,4.76956e+11,4.33051e+11,0.475876,3.8967e-07
18,4.88017e+11,5.13136e+11,0.512545,4.8238e-07
20,2.9398e+11,5.04532e+11,0.63184,5.0976e-07
25,2.57658e+11,7.06499e+11,0.732763,2.3717e-07
30,2.40345e+11,7.54342e+11,0.758371,2.6501e-07
35,3.05042e+11,5.54759e+11,0.645218,3.0858e-07
40,1.55649e+11,8.63789e+11,0.847319,1.2965e-07
45,1.73973e+11,6.33622e+11,0.784579,2.1601e-07
50,2.62922e+11,7.53246e+11,0.741261,1.6997e-07
55,1.54971e+11,8.67224e+11,0.848394,1.1092e-07
60,1.41185e+11,8.657e+11,0.85978,5.51e-08
65,7.64354e+10,9.41984e+11,0.924947,1.1456e-07
70,4.93719e+09,9.98347e+11,0.995079,3.171e-08
75,2.209e+10,9.80356e+11,0.977964,2.664e-08
80,3.43614e+10,7.83339e+11,0.957978,2.93e-08
85,2.46555e+10,7.86769e+11,0.969615,2.208e-08
90,7.94678e+09,9.03538e+11,0.991281,3.7e-09
95,3.48273e+09,9.10074e+11,0.996188,5.6e-10
100,0,9.54837e+11,1,0
