ratio,success,failure,failRate,totLatency
0,9.13569e+11,0,0,1.20391e-06
0.05,9.50591e+11,1.21276e+07,1.27578e-05,1.2042e-06
0.1,1.02127e+12,1.09663e+07,1.07379e-05,1.20116e-06
0.15,1.02026e+12,4.55705e+08,0.000446458,1.20029e-06
0.2,9.86708e+11,3.22721e+08,0.000326961,1.1998e-06
0.25,8.9718e+11,4.27314e+08,0.000476059,1.2016e-06
0.3,9.53869e+11,4.35588e+08,0.000456445,1.19653e-06
0.35,9.98552e+11,2.41914e+09,0.00241679,1.19749e-06
0.4,9.13178e+11,1.02189e+11,0.100642,1.18166e-06
0.45,8.52798e+11,1.57474e+11,0.155873,1.1707e-06
0.5,9.89838e+11,1.13817e+10,0.0113678,1.19107e-06
0.55,1.00314e+12,3.44324e+09,0.00342072,1.18055e-06
0.6,8.33474e+11,1.71937e+10,0.020212,1.18798e-06
0.65,8.26958e+11,1.83639e+11,0.181714,1.17373e-06
0.7,8.78146e+11,3.75364e+10,0.0409928,1.12376e-06
0.75,7.7202e+11,3.48853e+10,0.0432335,1.11464e-06
0.8,8.47233e+11,2.29671e+10,0.0263929,1.1707e-06
0.85,9.50387e+11,5.26779e+10,0.0525169,1.11361e-06
0.9,9.12827e+11,8.36482e+10,0.0839441,1.11224e-06
0.95,7.98091e+11,3.88592e+10,0.0464296,1.09664e-06
1,7.6755e+11,3.53869e+10,0.0440719,1.11163e-06
2,8.85595e+11,1.25742e+11,0.124332,9.765e-07
3,5.8121e+11,3.72127e+11,0.390342,9.0268e-07
4,6.50329e+11,2.41529e+11,0.270816,9.7497e-07
5,6.71308e+11,2.44335e+11,0.266846,7.7396e-07
6,5.49813e+11,2.58879e+11,0.32012,6.9631e-07
7,7.38683e+11,2.57848e+11,0.258745,6.8153e-07
8,5.62618e+11,4.37597e+11,0.437503,8.8725e-07
9,6.52299e+11,3.52192e+11,0.350617,5.3666e-07
10,4.87999e+11,5.10509e+11,0.511272,6.4018e-07
12,5.86702e+11,3.28057e+11,0.358627,6.4169e-07
14,3.96644e+11,4.21003e+11,0.514896,6.1014e-07
16,3.72552e+11,4.81246e+11,0.563653,6.0739e-07
18,5.51641e+11,4.58384e+11,0.453834,3.6579e-07
20,2.57808e+11,7.56584e+11,0.74585,3.2778e-07
25,2.35723e+11,6.80198e+11,0.742638,2.9187e-07
30,3.03042e+11,4.9488e+11,0.620211,4.0892e-07
35,1.81345e+11,8.23472e+11,0.819524,2.098e-07
40,2.06488e+11,8.1168e+11,0.797197,2.1539e-07
45,2.38964e+11,7.11085e+11,0.748472,2.0671e-07
50,5.68842e+10,9.48632e+11,0.943428,8.277e-08
55,1.55053e+10,9.9065e+11,0.98459,6.367e-08
60,8.42875e+09,9.69693e+11,0.991383,5.866e-08
65,5.48986e+10,7.61178e+11,0.932729,5.713e-08
70,1.38187e+11,8.73458e+11,0.863404,4.795e-08
75,1.57478e+11,7.91444e+11,0.834045,2.592e-08
80,2.08047e+10,8.92901e+11,0.97723,3.304e-08
85,6.11201e+10,7.82396e+11,0.927541,1.408e-08
90,3.97781e+08,1.01174e+12,0.999607,5.03e-09
95,6.10846e+08,1.01549e+12,0.999399,2.76e-09
100,0,8.04683e+11,1,0
