ratio,success,failure,failRate,totLatency
0,8.60508e+11,0,0,1.20562e-06
0.05,1.00341e+12,7.87565e+08,0.000784274,1.20338e-06
0.1,1.01091e+12,2.51978e+09,0.00248639,1.19126e-06
0.15,8.4598e+11,6.10164e+08,0.000720731,1.18979e-06
0.2,1.01076e+12,1.33186e+09,0.00131595,1.1912e-06
0.25,9.46689e+11,9.86442e+09,0.0103125,1.2019e-06
0.3,8.56093e+11,3.5523e+09,0.00413228,1.19007e-06
0.35,9.63593e+11,4.1605e+09,0.00429913,1.15766e-06
0.4,8.0907e+11,3.89202e+10,0.0458969,1.09841e-06
0.45,9.90407e+11,1.37122e+10,0.0136559,1.18225e-06
0.5,8.76026e+11,1.82614e+10,0.0204201,1.1802e-06
0.55,9.80532e+11,2.33851e+10,0.0232939,1.13683e-06
0.6,8.90484e+11,1.27555e+10,0.014122,1.1795e-06
0.65,8.2263e+11,1.93496e+11,0.190425,1.15131e-06
0.7,9.18991e+11,9.92798e+10,0.0974984,1.165e-06
0.75,9.45502e+11,5.43456e+10,0.0543539,1.10257e-06
0.8,9.40846e+11,6.66704e+10,0.066173,1.08489e-06
0.85,9.1437e+11,1.02288e+11,0.100612,1.06049e-06
0.9,9.36641e+11,2.66428e+10,0.0276583,1.1391e-06
0.95,9.03551e+11,6.28797e+10,0.0650639,1.15085e-06
1,9.25841e+11,8.11943e+10,0.0806271,1.05834e-06
2,7.88178e+11,1.21035e+11,0.133121,1.04771e-06
3,9.30037e+11,7.78536e+10,0.0772441,9.1888e-07
4,6.54837e+11,1.59926e+11,0.196286,8.7664e-07
5,7.00383e+11,2.5135e+11,0.264098,7.3958e-07
6,7.80494e+11,2.23377e+11,0.222516,8.2768e-07
7,5.82199e+11,3.83036e+11,0.396832,7.1975e-07
8,7.48981e+11,2.69898e+11,0.264897,6.6219e-07
9,8.10904e+11,1.93811e+11,0.192901,9.6132e-07
10,5.90646e+11,4.11442e+11,0.410585,7.1884e-07
12,5.67619e+11,4.36607e+11,0.43477,7.504e-07
14,4.9264e+11,5.25163e+11,0.515977,4.886e-07
16,4.02159e+11,5.58153e+11,0.58122,5.0943e-07
18,2.45259e+11,6.11363e+11,0.713691,4.1695e-07
20,2.35589e+11,5.73657e+11,0.708879,4.095e-07
25,3.49637e+11,5.37027e+11,0.605671,2.8507e-07
30,1.81312e+11,8.11496e+11,0.817374,2.5507e-07
35,4.37428e+11,5.75361e+11,0.568096,2.876e-07
40,1.76609e+11,7.37408e+11,0.806777,1.923e-07
45,1.14416e+11,9.05553e+11,0.887824,1.2495e-07
50,1.62878e+11,8.27678e+11,0.835569,1.1749e-07
55,1.90233e+11,8.15133e+11,0.810783,1.0432e-07
60,4.92763e+10,8.18596e+11,0.943222,7.403e-08
65,2.31083e+11,7.21076e+11,0.757306,5.085e-08
70,2.84713e+10,7.83311e+11,0.964927,6.171e-08
75,8.16177e+09,9.88179e+11,0.991808,5.128e-08
80,1.26969e+10,8.04696e+11,0.984467,6.602e-08
85,1.69903e+10,9.15603e+11,0.981782,4.02e-09
90,2.8761e+09,1.00787e+12,0.997154,9.48e-09
95,4.26437e+09,1.00459e+12,0.995773,4.3e-09
100,0,1.01733e+12,1,0
