ratio,success,failure,failRate,totLatency
0,9.03492e+11,0,0,1.20454e-06
0.05,9.74239e+11,4.12717e+10,0.0406413,1.18842e-06
0.1,9.05187e+11,1.06728e+10,0.0116533,1.19882e-06
0.15,9.15132e+11,8.76157e+08,0.000956495,1.20378e-06
0.2,8.62587e+11,1.95114e+08,0.000226145,1.20337e-06
0.25,7.9292e+11,1.78165e+10,0.0219757,1.18875e-06
0.3,8.8774e+11,1.82982e+10,0.0201959,1.15054e-06
0.35,9.43407e+11,1.60823e+09,0.00170181,1.19689e-06
0.4,9.9906e+11,2.09166e+10,0.0205069,1.15708e-06
0.45,1.00546e+12,1.0194e+10,0.0100368,1.18819e-06
0.5,8.90789e+11,2.47275e+10,0.0270093,1.15735e-06
0.55,8.2436e+11,1.28747e+11,0.135081,1.07993e-06
0.6,9.05724e+11,2.41996e+09,0.00266474,1.18521e-06
0.65,7.51943e+11,2.73182e+10,0.0350565,1.18128e-06
0.7,8.82811e+11,3.18318e+10,0.0348024,1.17522e-06
0.75,9.82841e+11,2.11196e+10,0.0210362,1.17728e-06
0.8,9.98805e+11,1.9052e+10,0.0187178,1.11099e-06
0.85,9.62223e+11,3.35719e+10,0.0337137,1.17951e-06
0.9,9.44903e+11,5.80334e+10,0.0578635,1.16967e-06
0.95,7.1067e+11,3.02044e+11,0.298252,1.16352e-06
1,7.42637e+11,7.29582e+10,0.0894538,1.17053e-06
2,8.20569e+11,1.73136e+11,0.174233,9.3017e-07
3,8.19011e+11,1.88871e+11,0.187394,8.9264e-07
4,6.77594e+11,1.7908e+11,0.209041,8.5917e-07
5,6.79443e+11,2.86477e+11,0.296585,8.0083e-07
6,5.88031e+11,2.14475e+11,0.267257,7.4444e-07
7,5.81388e+11,3.30013e+11,0.362094,7.3466e-07
8,5.71345e+11,3.41013e+11,0.373771,8.3073e-07
9,7.53435e+11,2.53302e+11,0.251607,6.7977e-07
10,5.56698e+11,4.45291e+11,0.444407,7.3356e-07
12,3.69997e+11,4.78355e+11,0.563864,5.4206e-07
14,6.87666e+11,3.05368e+11,0.307511,5.0785e-07
16,5.83414e+11,4.14921e+11,0.415613,4.8781e-07
18,2.61972e+11,5.46127e+11,0.675817,5.2367e-07
20,3.23525e+11,6.89527e+11,0.680643,4.0938e-07
25,2.17704e+11,5.817e+11,0.727667,2.899e-07
30,2.39477e+11,7.67832e+11,0.762261,2.471e-07
35,1.97151e+11,6.09588e+11,0.75562,1.937e-07
40,2.20325e+11,7.89792e+11,0.781882,1.8914e-07
45,3.30744e+11,6.71771e+11,0.670086,1.4348e-07
50,7.08089e+10,8.41007e+11,0.922343,2.082e-07
55,9.2348e+10,7.06614e+11,0.884415,1.9444e-07
60,8.68831e+10,7.21224e+11,0.892486,1.3424e-07
65,7.81589e+10,8.84958e+11,0.918848,5.456e-08
70,1.24705e+10,9.88691e+11,0.987544,4.222e-08
75,5.75491e+09,9.97966e+11,0.994266,1.672e-08
80,5.91507e+09,7.79263e+11,0.992467,1.532e-08
85,9.17069e+09,8.86535e+11,0.989761,1.975e-08
90,5.69772e+09,1.0106e+12,0.994394,9.99e-09
95,4.66435e+08,9.5802e+11,0.999513,2.02e-09
100,0,8.59018e+11,1,0
