ratio,success,failure,failRate,totLatency
0,9.53199e+11,0,0,1.207e-06
0.05,1.00821e+12,6.41465e+09,0.00632221,1.14019e-06
0.1,1.02123e+12,1.07654e+08,0.000105405,1.20489e-06
0.15,9.8963e+11,7.10103e+08,0.000717029,1.20343e-06
0.2,1.0087e+12,4.35346e+08,0.000431405,1.20518e-06
0.25,1.00553e+12,3.40941e+09,0.00337919,1.20302e-06
0.3,9.52213e+11,5.49738e+10,0.0545815,1.10517e-06
0.35,9.49535e+11,5.76628e+10,0.0572507,1.10248e-06
0.4,9.12737e+11,3.56231e+09,0.00388772,1.17775e-06
0.45,8.42191e+11,2.40687e+10,0.0277846,1.19521e-06
0.5,9.81493e+11,1.6356e+10,0.0163912,1.18989e-06
0.55,9.7208e+11,3.0751e+10,0.0306642,1.12948e-06
0.6,8.25173e+11,1.72081e+11,0.172555,1.17407e-06
0.65,9.85328e+11,2.59002e+10,0.0256126,1.11276e-06
0.7,8.73507e+11,3.17294e+10,0.035051,1.11536e-06
0.75,9.79294e+11,3.55374e+10,0.0350181,1.1015e-06
0.8,7.95562e+11,7.31812e+10,0.084238,1.10308e-06
0.85,8.63024e+11,1.46257e+11,0.144912,1.04602e-06
0.9,9.72563e+11,4.18723e+10,0.0412765,1.17707e-06
0.95,5.96518e+11,3.91484e+10,0.0615864,1.16975e-06
1,9.73796e+11,4.69132e+10,0.0459614,1.13162e-06
2,7.71782e+11,1.85649e+11,0.193903,9.7678e-07
3,8.29487e+11,1.83584e+11,0.181215,9.4974e-07
4,8.02438e+11,1.9789e+11,0.197825,9.985e-07
5,8.63247e+11,1.51555e+11,0.149345,9.3535e-07
6,7.89464e+11,2.28886e+11,0.224762,8.2147e-07
7,5.38969e+11,4.62133e+11,0.461624,8.7416e-07
8,7.2264e+11,2.87632e+11,0.284708,6.5688e-07
9,7.11093e+11,2.52049e+11,0.261694,8.0144e-07
10,7.01507e+11,2.56755e+11,0.267938,6.8565e-07
12,5.19107e+11,4.89305e+11,0.485223,5.3035e-07
14,2.16544e+11,6.95202e+11,0.762495,4.5949e-07
16,3.44063e+11,6.60944e+11,0.657651,3.6909e-07
18,4.73559e+11,4.27414e+11,0.474392,3.9651e-07
20,5.32741e+11,4.21656e+11,0.441803,4.4671e-07
25,2.89276e+11,6.82138e+11,0.702211,3.167e-07
30,4.05197e+11,6.03166e+11,0.598164,2.7416e-07
35,2.02142e+11,7.16231e+11,0.779891,1.8209e-07
40,8.08914e+10,8.29478e+11,0.911144,2.3005e-07
45,2.69008e+11,7.19826e+11,0.727954,1.305e-07
50,1.67644e+11,8.41064e+11,0.833803,1.4948e-07
55,3.02624e+10,8.81593e+11,0.966812,8.758e-08
60,1.11885e+10,8.92475e+11,0.987619,4.061e-08
65,8.50117e+10,9.31768e+11,0.916391,6.814e-08
70,1.24471e+10,9.76203e+11,0.98741,4.303e-08
75,2.53899e+10,9.93102e+11,0.975071,5.289e-08
80,1.13348e+10,1.00508e+12,0.988848,1.625e-08
85,5.96539e+10,9.52996e+11,0.941091,1.07e-08
90,4.95149e+09,7.90762e+11,0.993777,7.52e-09
95,2.86529e+09,1.01223e+12,0.997177,3.55e-09
100,0,1.00899e+12,1,0
