ratio,success,failure,failRate,totLatency
0,9.58316e+11,0,0,1.2049e-06
0.05,1.01428e+12,2.17464e+08,0.000214357,1.2034e-06
0.1,1.01039e+12,2.60616e+09,0.00257273,1.19504e-06
0.15,9.1665e+11,9.00911e+08,0.000981865,1.20134e-06
0.2,9.05556e+11,4.15952e+09,0.00457233,1.19877e-06
0.25,8.54072e+11,3.45758e+09,0.00403203,1.19827e-06
0.3,1.01366e+12,4.09271e+09,0.00402133,1.18271e-06
0.35,9.98345e+11,2.01761e+10,0.0198093,1.17108e-06
0.4,9.86592e+11,1.76467e+10,0.0175722,1.1508e-06
0.45,9.0742e+11,9.60041e+10,0.0956764,1.08475e-06
0.5,9.68831e+11,2.12404e+10,0.0214534,1.12623e-06
0.55,8.5109e+11,9.94155e+10,0.104592,1.10471e-06
0.6,6.27127e+11,1.85217e+11,0.228003,1.07326e-06
0.65,9.90092e+11,1.34797e+10,0.0134317,1.16523e-06
0.7,9.70475e+11,4.3307e+10,0.0427183,1.1632e-06
0.75,9.0413e+11,9.9616e+10,0.0992442,1.06224e-06
0.8,9.545e+11,4.56988e+10,0.0456897,1.14947e-06
0.85,8.16569e+11,9.24915e+10,0.101744,1.15887e-06
0.9,7.7048e+11,3.01273e+10,0.0376306,1.15653e-06
0.95,8.16719e+11,1.0249e+11,0.111498,1.1189e-06
1,9.06295e+11,1.06719e+11,0.105348,1.08909e-06
2,8.71362e+11,9.67e+10,0.0998903,1.11309e-06
3,8.0106e+11,2.01959e+11,0.201351,9.0186e-07
4,8.33334e+11,1.83261e+11,0.180269,9.3472e-07
5,7.29395e+11,2.1571e+11,0.228239,8.0043e-07
6,6.00145e+11,4.07091e+11,0.404166,7.8938e-07
7,5.97308e+11,3.38243e+11,0.361544,6.413e-07
8,5.74823e+11,4.21697e+11,0.42317,7.3076e-07
9,6.77634e+11,3.30088e+11,0.327558,7.2441e-07
10,5.97389e+11,4.1803e+11,0.411682,5.5335e-07
12,6.10339e+11,4.07774e+11,0.400519,5.4744e-07
14,3.72199e+11,6.43083e+11,0.633403,4.5067e-07
16,4.21523e+11,5.80537e+11,0.579343,7.1829e-07
18,5.25572e+11,4.34492e+11,0.452566,5.9241e-07
20,2.04379e+11,8.11506e+11,0.798817,3.1359e-07
25,2.59979e+11,6.51746e+11,0.71485,3.6896e-07
30,2.70212e+11,5.35515e+11,0.664635,2.6304e-07
35,1.50335e+11,6.59045e+11,0.814259,2.3536e-07
40,1.30441e+11,6.75913e+11,0.838234,1.6301e-07
45,1.93386e+11,7.72307e+11,0.799744,2.5725e-07
50,2.24837e+11,7.71197e+11,0.774268,1.0177e-07
55,7.55872e+10,9.3877e+11,0.925483,7.347e-08
60,2.31197e+10,8.91772e+11,0.97473,5.994e-08
65,6.92364e+10,8.89253e+11,0.927765,2.518e-08
70,1.80619e+10,9.98041e+11,0.982224,3.099e-08
75,1.20838e+11,8.31493e+11,0.873113,4.78e-08
80,7.54581e+09,1.00631e+12,0.992557,1.542e-08
85,9.20364e+08,1.00939e+12,0.999089,1.232e-08
90,1.92737e+09,8.6746e+11,0.997783,7.35e-09
95,1.44101e+09,8.13522e+11,0.998232,3.25e-09
100,0,1.0181e+12,1,0
