ratio,success,failure,failRate,totLatency
0,8.17991e+11,0,0,1.20508e-06
0.05,1.00606e+12,1.81494e+09,0.00180075,1.17603e-06
0.1,8.06743e+11,1.19696e+09,0.00148149,1.197e-06
0.15,9.90912e+11,1.44446e+10,0.0143676,1.158e-06
0.2,9.33659e+11,3.45531e+10,0.0356875,1.19483e-06
0.25,1.0091e+12,7.44282e+09,0.00732167,1.1932e-06
0.3,7.14223e+11,9.14045e+10,0.113457,1.13083e-06
0.35,9.17174e+11,6.72933e+10,0.068355,1.17382e-06
0.4,7.75937e+11,1.6882e+10,0.0212936,1.16635e-06
0.45,8.38487e+11,1.32538e+10,0.0155608,1.12752e-06
0.5,1.00359e+12,1.16746e+10,0.011499,1.15736e-06
0.55,9.85385e+11,2.10193e+10,0.0208855,1.15662e-06
0.6,1.00242e+12,1.47659e+10,0.0145164,1.15203e-06
0.65,8.64268e+11,5.2055e+10,0.0568085,1.14215e-06
0.7,9.10738e+11,4.54306e+10,0.0475132,1.15717e-06
0.75,9.12877e+11,9.23548e+10,0.0918742,1.11976e-06
0.8,8.84938e+11,1.06374e+11,0.107306,1.11728e-06
0.85,9.44404e+11,7.0696e+10,0.0696444,1.10245e-06
0.9,8.8502e+11,1.11658e+11,0.11203,1.13573e-06
0.95,9.73799e+11,3.85422e+10,0.0380723,1.1075e-06
1,9.84106e+11,3.47778e+10,0.0341332,1.12989e-06
2,7.76631e+11,1.85016e+11,0.192395,1.06374e-06
3,7.6468e+11,1.87255e+11,0.19671,9.8517e-07
4,5.95384e+11,2.6187e+11,0.305476,1.07499e-06
5,7.3161e+11,2.84733e+11,0.280154,7.6133e-07
6,7.21444e+11,2.83263e+11,0.281936,7.263e-07
7,7.38132e+11,2.59577e+11,0.260173,6.9815e-07
8,5.36442e+11,4.78908e+11,0.471668,7.4467e-07
9,6.53021e+11,3.59361e+11,0.354966,6.2717e-07
10,5.03744e+11,4.89959e+11,0.493064,6.3843e-07
12,3.91515e+11,6.14532e+11,0.610838,5.8606e-07
14,4.54997e+11,5.56781e+11,0.5503,4.7108e-07
16,3.66685e+11,4.99322e+11,0.576579,4.2529e-07
18,4.93188e+11,3.18499e+11,0.392391,5.0801e-07
20,3.73354e+11,5.6842e+11,0.603563,3.1447e-07
25,3.36468e+11,6.7401e+11,0.667021,2.7603e-07
30,2.80777e+11,7.24689e+11,0.720749,2.7276e-07
35,2.82362e+11,7.25423e+11,0.719819,2.2097e-07
40,3.07338e+11,6.91898e+11,0.692427,1.9822e-07
45,2.06295e+11,7.51875e+11,0.784699,8.249e-08
50,8.04008e+10,7.82529e+11,0.906828,8.181e-08
55,2.45638e+10,8.8076e+11,0.972867,9.215e-08
60,1.22655e+11,8.90902e+11,0.878985,6.973e-08
65,1.80816e+10,9.34905e+11,0.981026,4.751e-08
70,4.81889e+10,9.5381e+11,0.951907,6.181e-08
75,3.55806e+10,9.76015e+11,0.964827,3.091e-08
80,1.3958e+10,9.90133e+11,0.986099,1.932e-08
85,1.21986e+11,8.84039e+11,0.878744,8.76e-09
90,1.51434e+10,9.91486e+11,0.984956,4.59e-09
95,2.02326e+08,1.01659e+12,0.999801,2.83e-09
100,0,1.00777e+12,1,0
