ratio,success,failure,failRate,totLatency
0,1.01929e+12,0,0,1.20428e-06
0.05,9.51555e+11,9.29431e+08,0.000975796,1.20242e-06
0.1,1.01531e+12,2.90443e+08,0.000285982,1.19787e-06
0.15,8.59637e+11,6.34929e+09,0.00733186,1.1681e-06
0.2,1.00213e+12,3.86738e+09,0.00384432,1.18732e-06
0.25,1.00163e+12,2.09357e+09,0.0020858,1.17132e-06
0.3,9.8974e+11,2.7455e+10,0.0269909,1.12105e-06
0.35,9.57445e+11,8.13397e+09,0.00842393,1.1905e-06
0.4,9.65417e+11,5.01107e+10,0.0493445,1.17923e-06
0.45,7.67751e+11,1.39771e+11,0.154013,1.10397e-06
0.5,8.49535e+11,2.90347e+10,0.0330477,1.1414e-06
0.55,9.44251e+11,4.84058e+10,0.0487639,1.14782e-06
0.6,1.00317e+12,7.35383e+09,0.00727724,1.19074e-06
0.65,7.34808e+11,6.39294e+10,0.0800381,1.1536e-06
0.7,8.45633e+11,1.3196e+10,0.0153651,1.13964e-06
0.75,9.73695e+11,3.22162e+10,0.0320269,1.13844e-06
0.8,9.90772e+11,1.2712e+10,0.0126678,1.14427e-06
0.85,7.74643e+11,6.17722e+10,0.0738535,1.10053e-06
0.9,9.99965e+11,1.56599e+10,0.015419,1.13532e-06
0.95,9.63218e+11,5.2677e+10,0.0518528,1.12171e-06
1,9.06114e+11,1.13187e+11,0.111043,1.10157e-06
2,7.01514e+11,1.11586e+11,0.137235,1.08021e-06
3,7.42177e+11,2.66646e+11,0.264314,1.07294e-06
4,8.09324e+11,2.04336e+11,0.201582,8.0508e-07
5,6.87455e+11,2.17759e+11,0.240561,8.205e-07
6,6.23418e+11,3.47707e+11,0.358046,6.8248e-07
7,7.5168e+11,2.60115e+11,0.257082,8.4872e-07
8,5.1147e+11,4.87375e+11,0.487939,7.4311e-07
9,4.83637e+11,4.24557e+11,0.467474,4.9776e-07
10,5.57916e+11,3.45195e+11,0.382229,6.1875e-07
12,5.42236e+11,4.22215e+11,0.437778,4.1752e-07
14,3.04054e+11,5.40032e+11,0.639783,5.5223e-07
16,5.37069e+11,4.65689e+11,0.464408,4.4037e-07
18,1.49151e+11,6.64276e+11,0.816639,4.3434e-07
20,1.65322e+11,7.48771e+11,0.819141,3.2405e-07
25,2.21332e+11,7.83703e+11,0.779777,3.4967e-07
30,4.11803e+11,5.37378e+11,0.566149,2.5862e-07
35,3.57316e+11,6.5613e+11,0.647425,2.2839e-07
40,2.00679e+11,8.09107e+11,0.801266,1.4015e-07
45,3.33107e+10,9.77447e+11,0.967044,1.1683e-07
50,6.61913e+10,9.53015e+11,0.935056,1.1828e-07
55,1.52826e+11,8.5363e+11,0.848155,1.0436e-07
60,1.99913e+11,8.08948e+11,0.801843,8.263e-08
65,3.25186e+10,9.86313e+11,0.968082,1.076e-07
70,7.30844e+10,8.87116e+11,0.923886,4.037e-08
75,1.07018e+10,1.00045e+12,0.989416,3.257e-08
80,1.842e+10,9.95521e+11,0.981833,2.808e-08
85,2.03244e+10,8.37598e+11,0.97631,1.86e-08
90,1.398e+09,4.35857e+11,0.996803,1.403e-08
95,1.20221e+09,1.0118e+12,0.998813,1.09e-08
100,0,1.00912e+12,1,0
