ratio,success,failure,failRate,totLatency
0,9.89399e+11,0,0,1.20536e-06
0.05,9.40885e+11,1.04647e+10,0.0109999,1.19956e-06
0.1,1.00345e+12,1.35329e+10,0.0133069,1.20025e-06
0.15,7.23608e+11,7.10401e+10,0.0893982,1.15179e-06
0.2,1.01387e+12,1.20285e+09,0.00118499,1.19106e-06
0.25,9.26593e+11,5.3782e+10,0.0548586,1.15858e-06
0.3,9.53117e+11,6.31167e+10,0.0621084,1.14476e-06
0.35,8.06415e+11,5.17536e+09,0.00637681,1.19616e-06
0.4,7.69612e+11,4.62231e+10,0.0566573,1.15573e-06
0.45,9.89964e+11,1.30934e+10,0.0130535,1.1931e-06
0.5,6.72537e+11,1.2069e+11,0.15215,1.16224e-06
0.55,9.92425e+11,1.91826e+10,0.0189625,1.1869e-06
0.6,9.91095e+11,2.63659e+10,0.0259134,1.18388e-06
0.65,9.83373e+11,3.32218e+10,0.0326795,1.13212e-06
0.7,6.56349e+11,1.49029e+11,0.185043,1.17123e-06
0.75,8.34807e+11,9.49963e+10,0.102168,1.11939e-06
0.8,9.70475e+11,4.48347e+10,0.0441586,1.15066e-06
0.85,8.60919e+11,7.65908e+10,0.081696,1.14819e-06
0.9,6.80539e+11,1.23654e+11,0.153762,1.16945e-06
0.95,1.00772e+12,1.18338e+10,0.0116069,1.14161e-06
1,9.65733e+11,3.93724e+10,0.0391724,1.14137e-06
2,7.11883e+11,9.42266e+10,0.116891,9.9273e-07
3,7.41567e+11,2.15481e+11,0.225152,1.04151e-06
4,6.3532e+11,2.7258e+11,0.300231,1.03759e-06
5,6.00702e+11,2.58035e+11,0.300482,7.3904e-07
6,5.35868e+11,4.69276e+11,0.466874,7.6432e-07
7,7.56166e+11,2.47324e+11,0.246464,8.6414e-07
8,6.54577e+11,2.96691e+11,0.31189,7.3826e-07
9,6.5935e+11,3.58006e+11,0.351898,5.9784e-07
10,6.4423e+11,3.55367e+11,0.35551,5.8927e-07
12,4.63238e+11,4.20157e+11,0.475616,7.4221e-07
14,2.79217e+11,5.1632e+11,0.649021,6.4302e-07
16,5.35996e+11,4.79286e+11,0.472072,3.4241e-07
18,4.77035e+11,4.58992e+11,0.490362,3.1742e-07
20,3.96855e+11,5.95461e+11,0.600072,4.0826e-07
25,2.01688e+11,8.04057e+11,0.799464,3.1312e-07
30,2.68205e+11,6.99165e+11,0.722748,2.6641e-07
35,3.58835e+11,6.48106e+11,0.643638,2.6565e-07
40,3.08429e+11,7.05728e+11,0.695876,2.4646e-07
45,1.51076e+11,7.74136e+11,0.836712,1.891e-07
50,4.458e+10,9.66712e+11,0.955918,1.92e-07
55,7.35029e+10,7.91558e+11,0.915032,1.699e-07
60,5.24164e+10,7.49295e+11,0.934619,1.0467e-07
65,2.63743e+10,9.55667e+11,0.973143,5.714e-08
70,8.54947e+10,8.86008e+11,0.911997,5.458e-08
75,1.81573e+10,8.92796e+11,0.980068,2.661e-08
80,3.18382e+10,7.78396e+11,0.960705,6.884e-08
85,1.38786e+09,1.00406e+12,0.99862,1.66e-08
90,4.63349e+09,8.06934e+11,0.994291,1.168e-08
95,1.65993e+09,1.01487e+12,0.998367,2.27e-09
100,0,1.01339e+12,1,0
