ratio,success,failure,failRate,totLatency
0,1.00648e+12,0,0,1.20509e-06
0.05,9.09877e+11,3.42019e+08,0.000375755,1.20375e-06
0.1,1.00055e+12,4.6716e+08,0.000466683,1.20058e-06
0.15,1.00179e+12,3.43591e+09,0.00341804,1.19941e-06
0.2,9.98393e+11,3.89478e+09,0.00388589,1.1988e-06
0.25,9.5028e+11,1.81798e+10,0.0187718,1.14017e-06
0.3,9.33414e+11,7.26047e+10,0.0721703,1.14941e-06
0.35,9.20691e+11,2.83394e+10,0.0298615,1.14256e-06
0.4,9.97146e+11,1.709e+10,0.0168501,1.16816e-06
0.45,7.97885e+11,1.86749e+10,0.0228702,1.16284e-06
0.5,9.73031e+11,3.10707e+10,0.0309438,1.1194e-06
0.55,7.70261e+11,4.60365e+10,0.0563967,1.102e-06
0.6,8.85157e+11,7.50513e+10,0.0781614,1.10443e-06
0.65,9.56858e+11,3.72555e+10,0.0374761,1.06883e-06
0.7,8.00713e+11,2.08469e+11,0.206573,1.04535e-06
0.75,8.95058e+11,7.62773e+10,0.0785282,1.1046e-06
0.8,9.66627e+11,4.11589e+10,0.0408409,1.10094e-06
0.85,9.29727e+11,7.72105e+10,0.0766785,1.08447e-06
0.9,9.56945e+11,3.99782e+10,0.0401016,1.0786e-06
0.95,9.77721e+11,3.89237e+10,0.0382864,1.05415e-06
1,9.68666e+11,3.30897e+10,0.0330317,1.05334e-06
2,7.15258e+11,3.0178e+11,0.296724,9.9315e-07
3,5.15741e+11,2.95031e+11,0.363889,8.4923e-07
4,6.34188e+11,2.81264e+11,0.307241,7.9226e-07
5,6.79101e+11,3.27035e+11,0.325041,6.4524e-07
6,6.41591e+11,3.77403e+11,0.370368,5.9759e-07
7,6.7416e+11,3.40773e+11,0.33576,6.0179e-07
8,5.60211e+11,3.7861e+11,0.403282,5.6311e-07
9,2.68642e+11,5.38368e+11,0.667114,4.8146e-07
10,4.16767e+11,5.3419e+11,0.56174,4.158e-07
12,3.09947e+11,7.06397e+11,0.695037,3.4245e-07
14,4.41753e+11,5.66288e+11,0.561771,3.0246e-07
16,2.43829e+11,7.69451e+11,0.759367,2.5175e-07
18,2.19194e+11,7.99133e+11,0.784751,2.2499e-07
20,3.4633e+11,6.67417e+11,0.658366,2.2079e-07
25,1.20263e+11,6.86489e+11,0.85093,1.5876e-07
30,8.71317e+10,7.16702e+11,0.891605,1.1964e-07
35,2.06932e+11,7.97799e+11,0.794042,8.353e-08
40,4.34482e+10,9.72139e+11,0.957219,7.921e-08
45,8.48324e+10,9.32054e+11,0.916576,5.924e-08
50,7.48005e+10,9.22939e+11,0.92503,5.982e-08
55,1.74709e+10,8.78732e+11,0.980506,4.431e-08
60,1.08855e+10,8.96278e+11,0.988001,3.552e-08
65,6.51114e+10,9.27252e+11,0.934388,2.807e-08
70,1.6153e+10,9.84009e+11,0.98385,2.277e-08
75,5.46078e+09,1.01226e+12,0.994634,1.934e-08
80,3.5862e+09,1.01326e+12,0.996473,1.244e-08
85,1.03708e+10,7.90449e+11,0.98705,9.46e-09
90,1.95539e+09,1.00704e+12,0.998062,5.45e-09
95,1.11535e+09,9.95575e+11,0.998881,2.35e-09
100,0,1.00814e+12,1,0
