ratio,success,failure,failRate,totLatency
0,1.01703e+12,0,0,1.20401e-06
0.05,1.00956e+12,4.09181e+08,0.000405143,1.20107e-06
0.1,9.93667e+11,2.93218e+09,0.00294219,1.20119e-06
0.15,9.42047e+11,1.14711e+10,0.0120303,1.17197e-06
0.2,9.69197e+11,4.32349e+10,0.042704,1.16066e-06
0.25,7.70128e+11,4.91345e+10,0.0599741,1.11216e-06
0.3,9.86672e+11,2.47629e+10,0.024483,1.13306e-06
0.35,8.98798e+11,1.10016e+10,0.0120923,1.19748e-06
0.4,9.93651e+11,1.7364e+10,0.0171748,1.17863e-06
0.45,9.79303e+11,4.05203e+10,0.0397326,1.17843e-06
0.5,8.03781e+11,1.99763e+11,0.199057,1.01288e-06
0.55,8.73912e+11,3.92613e+10,0.0429943,1.13008e-06
0.6,6.80254e+11,1.37767e+11,0.168415,1.05787e-06
0.65,8.03004e+11,2.04579e+11,0.203039,1.05339e-06
0.7,6.33189e+11,1.86975e+11,0.227973,1.13104e-06
0.75,7.62353e+11,1.92239e+11,0.201383,1.06496e-06
0.8,7.36516e+11,2.83269e+11,0.277773,1.05927e-06
0.85,7.3134e+11,1.87134e+11,0.203744,1.05129e-06
0.9,8.75553e+11,1.26752e+11,0.12646,1.15309e-06
0.95,8.86402e+11,1.27687e+11,0.125913,1.15155e-06
1,8.00449e+11,2.10623e+11,0.208316,1.06834e-06
2,6.30772e+11,1.78966e+11,0.221017,1.01194e-06
3,7.55813e+11,2.44316e+11,0.244285,9.0896e-07
4,6.45098e+11,3.67977e+11,0.363228,8.5563e-07
5,5.09853e+11,4.06765e+11,0.443767,8.0386e-07
6,3.43702e+11,4.55107e+11,0.569732,7.1494e-07
7,4.22608e+11,4.82473e+11,0.533071,7.229e-07
8,4.99956e+11,5.03337e+11,0.501685,7.0819e-07
9,4.5099e+11,5.66948e+11,0.556957,6.5351e-07
10,4.08809e+11,6.12141e+11,0.59958,6.4161e-07
12,2.72123e+11,5.30682e+11,0.661035,5.9627e-07
14,3.65981e+11,5.36524e+11,0.594483,5.2488e-07
16,4.61912e+11,5.51992e+11,0.544422,5.1418e-07
18,3.93782e+11,6.21425e+11,0.612116,5.2435e-07
20,2.24506e+11,5.91537e+11,0.724885,4.4998e-07
25,3.05566e+11,6.99341e+11,0.695926,4.2117e-07
30,3.03775e+11,7.12378e+11,0.701054,3.8685e-07
35,1.19633e+11,9.00283e+11,0.882703,3.0305e-07
40,2.64155e+11,7.50255e+11,0.739598,2.4041e-07
45,6.40604e+10,8.94814e+11,0.933192,2.0828e-07
50,5.13031e+10,9.6331e+11,0.949436,1.6844e-07
55,5.74124e+10,7.54123e+11,0.929255,1.4213e-07
60,2.49653e+10,9.78673e+11,0.975125,9.432e-08
65,6.79274e+10,8.81051e+11,0.92842,7.53e-08
70,1.85873e+10,8.91621e+11,0.979579,4.779e-08
75,1.68629e+10,9.97153e+11,0.98337,3.503e-08
80,5.07543e+09,9.97512e+11,0.994938,2.385e-08
85,2.80853e+09,1.00526e+12,0.997214,1.214e-08
90,4.84688e+09,1.00684e+12,0.995209,8.86e-09
95,4.16361e+08,9.66252e+11,0.999569,4.4e-09
100,0,8.12016e+11,1,0
