ratio,success,failure,failRate,totLatency
0,1.01017e+12,0,0,1.20566e-06
0.05,8.6022e+11,2.0139e+09,0.00233568,1.20349e-06
0.1,9.83455e+11,3.1864e+10,0.0313832,1.18959e-06
0.15,9.55717e+11,9.2432e+09,0.00957884,1.19552e-06
0.2,9.5907e+11,4.30919e+10,0.042999,1.17219e-06
0.25,8.26191e+11,1.85458e+11,0.183322,1.16664e-06
0.3,9.0195e+11,1.09107e+11,0.107914,1.17268e-06
0.35,8.51401e+11,5.94652e+10,0.0652842,1.18055e-06
0.4,9.36686e+11,7.26248e+10,0.0719548,1.13929e-06
0.45,9.683e+11,4.33829e+10,0.0428819,1.17006e-06
0.5,9.14611e+11,9.74009e+10,0.0962448,1.09455e-06
0.55,7.94099e+11,2.2667e+11,0.222058,1.05318e-06
0.6,8.66977e+11,1.45647e+11,0.143831,1.1323e-06
0.65,8.38012e+11,1.61911e+11,0.161923,1.10631e-06
0.7,6.70271e+11,2.39598e+11,0.263332,1.03598e-06
0.75,9.52742e+11,5.28306e+10,0.0525378,1.1172e-06
0.8,8.64891e+11,1.47857e+11,0.145995,1.06226e-06
0.85,7.7751e+11,1.87184e+11,0.194035,1.05896e-06
0.9,6.29939e+11,1.83071e+11,0.225177,1.02308e-06
0.95,6.49749e+11,2.60869e+11,0.286474,1.07052e-06
1,7.71486e+11,2.41694e+11,0.23855,1.04705e-06
2,5.07476e+11,3.01109e+11,0.37239,9.0796e-07
3,6.78152e+11,2.92545e+11,0.301376,8.2302e-07
4,5.48323e+11,3.59773e+11,0.396184,8.0668e-07
5,5.78285e+11,4.42428e+11,0.43345,7.7913e-07
6,3.79121e+11,4.22575e+11,0.527101,7.4987e-07
7,5.54492e+11,4.57426e+11,0.452039,6.7863e-07
8,3.17287e+11,4.87703e+11,0.60585,7.4913e-07
9,4.16333e+11,4.83715e+11,0.537432,7.0712e-07
10,3.07705e+11,5.06142e+11,0.621913,6.4805e-07
12,4.74967e+11,5.35833e+11,0.530108,6.2417e-07
14,3.87154e+11,5.14052e+11,0.570404,6.208e-07
16,3.21141e+11,5.49576e+11,0.631176,5.5821e-07
18,3.35845e+11,6.70657e+11,0.666325,5.3264e-07
20,2.09725e+11,6.10613e+11,0.744343,5.0567e-07
25,1.80278e+11,8.32948e+11,0.822075,4.3252e-07
30,1.4777e+11,8.67484e+11,0.85445,4.1232e-07
35,2.08066e+11,7.56969e+11,0.784395,3.1989e-07
40,9.39708e+10,8.17922e+11,0.89695,2.5765e-07
45,1.65687e+11,8.34075e+11,0.834274,2.1424e-07
50,1.30796e+11,6.95397e+11,0.841689,1.5852e-07
55,1.94806e+10,8.78169e+11,0.978298,1.3366e-07
60,2.05162e+10,7.7391e+11,0.974175,1.0944e-07
65,1.58931e+10,8.94796e+11,0.982548,7.845e-08
70,1.06165e+10,9.07187e+11,0.988433,4.873e-08
75,2.68425e+09,1.00883e+12,0.997346,3.165e-08
80,3.02775e+09,9.94948e+11,0.996966,2.274e-08
85,7.32297e+08,8.01585e+11,0.999087,1.505e-08
90,7.42216e+09,9.95882e+11,0.992602,7.38e-09
95,4.22191e+07,1.01375e+12,0.999958,2.06e-09
100,0,1.00111e+12,1,0
