ratio,success,failure,failRate,totLatency
0,1.01807e+12,0,0,1.20482e-06
0.05,6.90807e+11,1.18671e+11,0.146602,1.19267e-06
0.1,8.62631e+11,1.4647e+09,0.00169506,1.20216e-06
0.15,8.97784e+11,1.29476e+10,0.0142167,1.18531e-06
0.2,9.96523e+11,2.15936e+10,0.0212094,1.14734e-06
0.25,9.52681e+11,5.21837e+10,0.0519311,1.17943e-06
0.3,9.39303e+11,5.29059e+10,0.0533214,1.18506e-06
0.35,8.76767e+11,4.0177e+10,0.0438162,1.17055e-06
0.4,8.93248e+11,1.14735e+11,0.113826,1.09811e-06
0.45,9.17136e+11,8.4717e+10,0.0845602,1.09332e-06
0.5,7.28204e+11,8.96766e+10,0.109645,1.09795e-06
0.55,8.92436e+11,1.23317e+11,0.121405,1.07063e-06
0.6,8.69916e+11,1.33923e+11,0.133411,1.09019e-06
0.65,9.89652e+11,1.77511e+10,0.0176207,1.17685e-06
0.7,8.41497e+11,1.66415e+11,0.165108,1.06434e-06
0.75,8.26102e+11,1.81887e+11,0.180445,1.0855e-06
0.8,9.21383e+11,6.87986e+10,0.0694808,1.15325e-06
0.85,8.0154e+11,1.15823e+11,0.126257,1.12436e-06
0.9,7.27782e+11,8.16655e+10,0.10089,1.13597e-06
0.95,9.70277e+11,4.52245e+10,0.0445342,1.09962e-06
1,5.32039e+11,2.86538e+11,0.350044,1.02316e-06
2,5.51114e+11,2.67269e+11,0.326582,9.5019e-07
3,5.63988e+11,3.39392e+11,0.375691,8.6719e-07
4,6.35949e+11,3.81114e+11,0.37472,8.3547e-07
5,4.17766e+11,4.33076e+11,0.508997,8.0728e-07
6,4.37214e+11,4.2718e+11,0.494196,7.6062e-07
7,4.6522e+11,5.36593e+11,0.535622,7.1901e-07
8,6.17095e+11,3.99299e+11,0.392858,6.9811e-07
9,5.1926e+11,4.76642e+11,0.478604,6.4661e-07
10,5.01859e+11,4.96091e+11,0.49711,6.1335e-07
12,2.94942e+11,5.21956e+11,0.638949,5.7965e-07
14,3.91335e+11,6.18007e+11,0.612287,5.9737e-07
16,2.70697e+11,5.43269e+11,0.667434,5.064e-07
18,2.62761e+11,7.01455e+11,0.727488,5.311e-07
20,3.3704e+11,5.80959e+11,0.632854,4.968e-07
25,3.93569e+11,6.23657e+11,0.613096,4.1153e-07
30,3.65196e+11,6.48755e+11,0.639829,4.0528e-07
35,1.22307e+11,6.93189e+11,0.850022,2.8317e-07
40,1.27124e+11,8.39969e+11,0.86855,2.3449e-07
45,9.21347e+10,9.07492e+11,0.907831,2.0033e-07
50,5.74546e+10,9.6345e+11,0.943722,1.3839e-07
55,8.91322e+10,8.72562e+11,0.907318,1.3187e-07
60,2.3283e+10,9.91903e+11,0.977065,1.0054e-07
65,2.89609e+10,9.80719e+11,0.971317,6.961e-08
70,3.63019e+10,9.82243e+11,0.964359,5.027e-08
75,1.14631e+10,9.92926e+11,0.988587,3.44e-08
80,1.34561e+10,8.88587e+11,0.985083,2.604e-08
85,3.54109e+09,1.00907e+12,0.996503,1.732e-08
90,3.27669e+08,1.01745e+12,0.999678,4.98e-09
95,5.59987e+09,7.09288e+11,0.992167,3.47e-09
100,0,8.67796e+11,1,0
