ratio,success,failure,failRate,totLatency
0,1.01258e+12,0,0,1.2044e-06
0.05,1.01868e+12,9.64275e+08,0.000945697,1.20465e-06
0.1,9.90164e+11,1.5229e+10,0.0151473,1.19791e-06
0.15,8.36398e+11,5.33035e+09,0.00633263,1.18835e-06
0.2,9.9359e+11,1.07559e+10,0.0107094,1.18496e-06
0.25,9.30403e+11,8.7121e+10,0.0856205,1.1199e-06
0.3,9.79981e+11,3.87851e+10,0.0380707,1.13104e-06
0.35,8.31389e+11,1.84908e+11,0.181943,1.16441e-06
0.4,7.82086e+11,1.20935e+11,0.133922,1.09653e-06
0.45,8.15454e+11,1.84923e+11,0.184853,1.11364e-06
0.5,8.32838e+11,1.87022e+11,0.18338,1.11051e-06
0.55,6.45556e+11,1.70368e+11,0.208803,1.07028e-06
0.6,5.83528e+11,2.17823e+11,0.27182,1.12088e-06
0.65,8.06587e+11,1.49093e+11,0.156007,1.1478e-06
0.7,8.37827e+11,1.7942e+11,0.176378,1.12324e-06
0.75,5.96527e+11,2.63934e+11,0.306735,1.0329e-06
0.8,7.36225e+11,1.25365e+11,0.145504,1.08542e-06
0.85,6.38363e+11,1.70949e+11,0.211228,1.03326e-06
0.9,7.39636e+11,1.72487e+11,0.189105,1.10007e-06
0.95,8.30272e+11,1.87888e+11,0.184537,1.13789e-06
1,9.59075e+11,5.07472e+10,0.0502535,1.1416e-06
2,6.89607e+11,2.79865e+11,0.288677,1.00498e-06
3,5.46569e+11,4.63269e+11,0.458756,8.9675e-07
4,7.70053e+11,2.44523e+11,0.24101,8.9427e-07
5,4.62482e+11,5.55729e+11,0.545789,6.9719e-07
6,6.16013e+11,3.89946e+11,0.387636,7.6764e-07
7,5.23541e+11,4.9584e+11,0.486413,7.3212e-07
8,4.60845e+11,5.51732e+11,0.544879,7.1637e-07
9,4.45626e+11,5.7224e+11,0.562196,6.3529e-07
10,3.37971e+11,4.76217e+11,0.584899,6.7485e-07
12,4.28727e+11,5.41328e+11,0.558038,5.8654e-07
14,4.77303e+11,5.21742e+11,0.522241,5.3352e-07
16,3.46939e+11,6.63793e+11,0.656745,5.362e-07
18,2.72419e+11,5.91855e+11,0.6848,4.9121e-07
20,2.20087e+11,7.94148e+11,0.783002,4.606e-07
25,3.79581e+11,6.40115e+11,0.62775,4.012e-07
30,2.04282e+11,6.61336e+11,0.764004,3.6705e-07
35,1.46254e+11,8.66178e+11,0.855542,3.5097e-07
40,2.05526e+11,7.62807e+11,0.787753,2.3953e-07
45,2.08312e+11,8.12768e+11,0.795989,2.1059e-07
50,5.08708e+10,9.4211e+11,0.94877,1.7978e-07
55,9.92598e+10,9.16459e+11,0.902276,1.3971e-07
60,4.01476e+10,9.71786e+11,0.960326,1.1051e-07
65,7.66404e+10,9.25789e+11,0.923545,7.594e-08
70,2.2584e+10,7.80717e+11,0.971886,5.717e-08
75,6.08578e+09,1.00746e+12,0.993996,3.543e-08
80,9.87144e+09,1.00753e+12,0.990297,2.311e-08
85,7.99068e+09,8.04099e+11,0.99016,1.558e-08
90,4.93001e+09,8.10162e+11,0.993952,6.1e-09
95,2.39572e+09,7.99909e+11,0.997014,3.9e-09
100,0,1.00304e+12,1,0
