ratio,success,failure,failRate,totLatency
0,8.45067e+11,0,0,1.20567e-06
0.05,8.54998e+11,5.79487e+08,0.000677305,1.20079e-06
0.1,8.50839e+11,1.31426e+10,0.0152117,1.15321e-06
0.15,8.53827e+11,1.25144e+10,0.0144451,1.20138e-06
0.2,7.65321e+11,4.38656e+10,0.0542095,1.19085e-06
0.25,7.75679e+11,1.84174e+11,0.191877,1.14391e-06
0.3,8.07168e+11,1.49395e+11,0.156179,1.16951e-06
0.35,9.58618e+11,5.58372e+10,0.0550415,1.12467e-06
0.4,9.22059e+11,9.73683e+10,0.0955127,1.15972e-06
0.45,9.53594e+11,6.43099e+10,0.0631788,1.10729e-06
0.5,8.95345e+11,1.0723e+11,0.106955,1.0755e-06
0.55,7.46085e+11,1.05147e+11,0.123523,1.15175e-06
0.6,8.33001e+11,1.79727e+11,0.177468,1.06158e-06
0.65,9.40062e+11,7.06426e+10,0.0698944,1.14803e-06
0.7,7.87398e+11,2.24912e+11,0.222177,1.07648e-06
0.75,5.60838e+11,2.58495e+11,0.315495,1.06297e-06
0.8,8.32208e+11,1.7261e+11,0.171782,1.07706e-06
0.85,8.75761e+11,1.41905e+11,0.139442,1.0998e-06
0.9,8.07624e+11,2.01771e+11,0.199893,1.03197e-06
0.95,5.76726e+11,2.25371e+11,0.280977,1.06376e-06
1,7.26616e+11,2.83099e+11,0.280375,9.9713e-07
2,8.23702e+11,1.86908e+11,0.184946,9.3061e-07
3,5.90196e+11,3.10224e+11,0.344532,8.4165e-07
4,6.29859e+11,3.5781e+11,0.362277,8.2259e-07
5,4.04467e+11,4.11978e+11,0.5046,7.3913e-07
6,5.6452e+11,4.47201e+11,0.44202,7.4888e-07
7,5.6404e+11,4.53104e+11,0.445467,7.2358e-07
8,4.24796e+11,5.90322e+11,0.58153,7.0847e-07
9,4.92178e+11,4.73589e+11,0.490376,6.7733e-07
10,3.12235e+11,5.01559e+11,0.616322,6.5397e-07
12,2.84738e+11,5.31179e+11,0.651021,6.0238e-07
14,2.61951e+11,5.50504e+11,0.677581,5.6091e-07
16,2.83024e+11,7.33436e+11,0.721559,4.9062e-07
18,3.47291e+11,6.48909e+11,0.651384,5.1528e-07
20,2.04215e+11,7.44884e+11,0.784833,4.275e-07
25,2.74265e+11,5.90184e+11,0.682729,3.7079e-07
30,2.62578e+11,6.41161e+11,0.709454,3.3859e-07
35,2.31213e+11,7.85297e+11,0.772542,3.3209e-07
40,2.30386e+11,7.87706e+11,0.773708,2.4962e-07
45,1.06335e+11,8.03681e+11,0.883151,1.8699e-07
50,5.20139e+10,9.56363e+11,0.948418,2.0179e-07
55,8.55369e+10,9.10617e+11,0.914133,1.2794e-07
60,5.26191e+10,7.99858e+11,0.938275,1.1482e-07
65,4.23241e+10,9.75103e+11,0.958401,6.442e-08
70,2.07661e+10,7.84924e+11,0.974226,4.644e-08
75,1.42289e+10,1.00015e+12,0.985973,3.504e-08
80,5.02523e+09,1.00674e+12,0.995033,2.513e-08
85,2.72131e+09,9.90411e+11,0.99726,1.744e-08
90,3.69439e+09,9.48057e+11,0.996118,9.86e-09
95,3.68713e+07,1.00836e+12,0.999963,3.13e-09
100,0,1.01768e+12,1,0
