ratio,success,failure,failRate,totLatency
0,9.69621e+11,0,0,1.20579e-06
0.05,9.55613e+11,4.86451e+10,0.0484388,1.18514e-06
0.1,1.01577e+12,6.58859e+08,0.000648209,1.20452e-06
0.15,9.07645e+11,5.37137e+10,0.0558727,1.18558e-06
0.2,9.7935e+11,3.51416e+10,0.0346396,1.12105e-06
0.25,9.29068e+11,8.87514e+10,0.0871976,1.1717e-06
0.3,9.38414e+11,6.34963e+10,0.0633752,1.12862e-06
0.35,8.01389e+11,1.62345e+11,0.168455,1.17336e-06
0.4,8.80289e+11,1.38313e+11,0.135787,1.03619e-06
0.45,7.99342e+11,1.47647e+11,0.155912,1.12887e-06
0.5,6.55258e+11,1.63746e+11,0.199933,1.06565e-06
0.55,8.81485e+11,8.41909e+10,0.0871834,1.09172e-06
0.6,9.28457e+11,8.83507e+10,0.0868903,1.11963e-06
0.65,8.33336e+11,1.66586e+11,0.166599,1.06395e-06
0.7,7.67728e+11,1.36541e+11,0.150996,1.11999e-06
0.75,9.39173e+11,6.57195e+10,0.0653995,1.08075e-06
0.8,7.39865e+11,2.52849e+11,0.254705,1.0985e-06
0.85,7.44776e+11,1.70871e+11,0.186612,1.04851e-06
0.9,7.45596e+11,1.58666e+11,0.175465,1.04744e-06
0.95,6.04375e+11,1.96316e+11,0.245183,1.08153e-06
1,6.66611e+11,2.02276e+11,0.232799,1.03417e-06
2,7.96887e+11,2.14669e+11,0.212217,9.5997e-07
3,6.46206e+11,3.24272e+11,0.334136,9.3004e-07
4,6.54197e+11,3.49957e+11,0.348509,8.7579e-07
5,5.52718e+11,4.13689e+11,0.428069,8.1459e-07
6,3.70931e+11,4.46126e+11,0.546016,7.7208e-07
7,5.40804e+11,4.74824e+11,0.467518,7.4364e-07
8,3.83454e+11,6.10754e+11,0.614312,7.4213e-07
9,3.34406e+11,4.77331e+11,0.588037,7.1659e-07
10,5.83318e+11,4.34446e+11,0.426863,7.7369e-07
12,4.54166e+11,5.63514e+11,0.553724,6.2474e-07
14,2.27197e+11,6.82135e+11,0.75015,5.501e-07
16,4.14972e+11,6.03202e+11,0.592436,5.3307e-07
18,3.33268e+11,5.6002e+11,0.62692,5.2307e-07
20,4.39812e+11,5.74525e+11,0.566405,4.403e-07
25,2.89193e+11,7.31571e+11,0.71669,4.263e-07
30,2.74429e+11,7.39204e+11,0.729262,4.019e-07
35,1.61859e+11,6.5737e+11,0.802425,3.1646e-07
40,2.26486e+11,7.77109e+11,0.774326,2.5908e-07
45,7.25188e+10,8.45783e+11,0.92103,2.2313e-07
50,9.09385e+10,9.28419e+11,0.910788,1.6941e-07
55,4.68682e+10,8.44355e+11,0.947411,1.3713e-07
60,2.57247e+10,9.70156e+11,0.974169,1.0246e-07
65,1.59823e+10,7.95007e+11,0.980293,7.94e-08
70,1.83877e+10,9.93056e+11,0.98182,5.829e-08
75,6.25681e+09,1.00609e+12,0.99382,4.163e-08
80,1.3042e+10,9.84077e+11,0.98692,1.936e-08
85,1.90596e+09,8.63508e+11,0.997798,1.596e-08
90,1.75885e+09,1.01498e+12,0.99827,1.107e-08
95,8.27148e+08,1.00766e+12,0.99918,5.41e-09
100,0,1.00797e+12,1,0
