ratio,success,failure,failRate,totLatency
0,1.01863e+12,0,0,1.20462e-06
0.05,1.00605e+12,3.54171e+09,0.00350807,1.19523e-06
0.1,9.73556e+11,4.23149e+10,0.0416538,1.14652e-06
0.15,9.44945e+11,7.39487e+10,0.0725774,1.11868e-06
0.2,8.01561e+11,1.291e+10,0.0158508,1.19442e-06
0.25,8.91422e+11,1.23542e+11,0.121721,1.087e-06
0.3,8.8068e+11,1.31943e+11,0.130298,1.13085e-06
0.35,9.93683e+11,2.04637e+10,0.0201782,1.19554e-06
0.4,7.15465e+11,8.19617e+10,0.102783,1.15473e-06
0.45,7.45223e+11,6.53479e+10,0.0806197,1.12122e-06
0.5,8.86501e+11,1.21998e+11,0.12097,1.14156e-06
0.55,9.69335e+11,3.57021e+10,0.0355232,1.15658e-06
0.6,8.97814e+11,1.16795e+11,0.115114,1.10618e-06
0.65,9.07277e+11,1.04585e+11,0.103359,1.12119e-06
0.7,9.37645e+11,3.11075e+10,0.0321108,1.11427e-06
0.75,8.44151e+11,1.6932e+11,0.167069,1.09015e-06
0.8,9.0356e+11,1.14767e+11,0.112702,1.03086e-06
0.85,8.27603e+11,1.84535e+11,0.182322,9.7493e-07
0.9,7.75453e+11,1.24354e+11,0.1382,1.1034e-06
0.95,7.20949e+11,1.34228e+11,0.15696,1.03051e-06
1,7.16719e+11,3.00453e+11,0.295381,9.8854e-07
2,7.30364e+11,2.73936e+11,0.272763,9.1149e-07
3,5.29162e+11,2.9162e+11,0.355295,8.6638e-07
4,5.51851e+11,3.65174e+11,0.398216,8.2438e-07
5,5.81729e+11,4.30966e+11,0.425563,7.7213e-07
6,5.75363e+11,4.37919e+11,0.432179,7.3648e-07
7,6.06448e+11,4.13919e+11,0.405657,7.7447e-07
8,5.24552e+11,4.43254e+11,0.457999,7.5804e-07
9,4.53296e+11,5.60217e+11,0.552748,7.6328e-07
10,4.95879e+11,5.06379e+11,0.505238,6.8294e-07
12,4.28354e+11,5.29812e+11,0.552944,5.9823e-07
14,3.29464e+11,6.76913e+11,0.672624,5.7251e-07
16,4.14051e+11,5.44831e+11,0.568194,5.3172e-07
18,3.71643e+11,6.35266e+11,0.630907,5.1093e-07
20,2.969e+11,6.1902e+11,0.675845,4.7358e-07
25,2.93915e+11,7.24027e+11,0.711265,4.3437e-07
30,1.47656e+11,7.12392e+11,0.828316,3.949e-07
35,2.92558e+11,7.20655e+11,0.711257,3.1427e-07
40,2.73393e+11,7.29749e+11,0.727463,2.3749e-07
45,2.07624e+11,7.44202e+11,0.781868,1.877e-07
50,4.43142e+10,8.64764e+11,0.951254,1.6914e-07
55,1.45363e+11,8.65086e+11,0.85614,1.146e-07
60,3.6818e+10,8.79359e+11,0.959813,9.456e-08
65,2.5454e+10,7.28488e+11,0.966239,6.366e-08
70,1.17912e+11,7.82224e+11,0.869007,4.388e-08
75,1.84906e+10,8.30612e+11,0.978223,3.387e-08
80,7.37383e+09,1.01169e+12,0.992764,2.859e-08
85,2.38303e+09,1.0014e+12,0.997626,1.313e-08
90,7.04317e+09,9.58696e+11,0.992707,9.85e-09
95,3.41406e+09,8.12575e+11,0.995816,4.72e-09
100,0,9.79457e+11,1,0
