ratio,success,failure,failRate,totLatency
0,1.01077e+12,0,0,1.20576e-06
0.05,9.54098e+11,5.69775e+10,0.0563533,1.17131e-06
0.1,7.7728e+11,2.7287e+10,0.0339151,1.19216e-06
0.15,1.00347e+12,3.15042e+09,0.00312971,1.18614e-06
0.2,1.00188e+12,1.30181e+10,0.012827,1.19626e-06
0.25,8.30936e+11,1.70171e+11,0.169983,1.18467e-06
0.3,9.90028e+11,1.43779e+10,0.0143148,1.14423e-06
0.35,9.85781e+11,2.28779e+10,0.0226815,1.16946e-06
0.4,7.02952e+11,1.16147e+11,0.141799,1.12265e-06
0.45,8.03659e+11,1.11515e+11,0.121851,1.04594e-06
0.5,8.43281e+11,1.56377e+11,0.156431,1.16033e-06
0.55,6.55742e+11,2.58915e+11,0.283073,1.00819e-06
0.6,8.37987e+11,7.86304e+10,0.0857832,1.14289e-06
0.65,6.62257e+11,1.48946e+11,0.183611,1.08195e-06
0.7,9.20959e+11,6.46685e+10,0.0656115,1.10193e-06
0.75,8.3205e+11,1.53279e+11,0.155561,1.09568e-06
0.8,6.67705e+11,1.89821e+11,0.221359,1.09461e-06
0.85,8.3854e+11,1.79634e+11,0.176427,1.00898e-06
0.9,7.64929e+11,2.53725e+11,0.249079,1.06232e-06
0.95,7.89129e+11,2.16044e+11,0.214932,9.6438e-07
1,7.47553e+11,2.70081e+11,0.265401,9.703e-07
2,4.69418e+11,3.44654e+11,0.42337,8.881e-07
3,6.86937e+11,3.3163e+11,0.325585,8.8878e-07
4,7.67126e+11,1.94091e+11,0.201922,9.5767e-07
5,4.81767e+11,4.16472e+11,0.463654,7.4419e-07
6,5.20768e+11,3.97295e+11,0.432754,7.9487e-07
7,4.6101e+11,4.45075e+11,0.491207,7.4163e-07
8,3.3999e+11,4.63086e+11,0.57664,7.1896e-07
9,4.53768e+11,5.01252e+11,0.52486,6.5689e-07
10,5.28051e+11,4.88877e+11,0.480739,6.5274e-07
12,5.01608e+11,5.17572e+11,0.507832,6.3777e-07
14,3.54873e+11,5.96119e+11,0.626839,5.8691e-07
16,3.44767e+11,5.50405e+11,0.614859,5.227e-07
18,3.45392e+11,6.70218e+11,0.659917,5.024e-07
20,4.31471e+11,5.84468e+11,0.575299,4.3847e-07
25,3.82459e+11,6.20542e+11,0.618685,4.3122e-07
30,1.73489e+11,8.34754e+11,0.82793,3.9958e-07
35,1.75277e+11,7.42033e+11,0.808922,2.8002e-07
40,9.57003e+10,9.04866e+11,0.904354,2.4778e-07
45,8.44092e+10,8.23896e+11,0.907069,2.19e-07
50,2.91115e+11,7.25592e+11,0.713669,1.8838e-07
55,3.06784e+10,9.75564e+11,0.969512,1.361e-07
60,1.93164e+10,9.77195e+11,0.980616,1.1982e-07
65,6.77177e+10,9.51097e+11,0.933533,9.396e-08
70,2.63866e+10,9.88004e+11,0.973988,5.771e-08
75,3.50949e+09,8.0855e+11,0.995678,2.775e-08
80,6.28322e+09,9.88613e+11,0.993685,2.282e-08
85,5.46909e+09,9.88933e+11,0.9945,1.202e-08
90,6.8635e+09,1.0098e+12,0.993249,8.21e-09
95,1.09994e+09,1.00044e+12,0.998902,2.37e-09
100,0,8.1451e+11,1,0
