ratio,success,failure,failRate,totLatency
0,6.39274e+11,0,0,1.20787e-06
0.05,1.00274e+12,8.16807e+09,0.00807994,1.17202e-06
0.1,1.0166e+12,8.83637e+07,8.69133e-05,1.20499e-06
0.15,9.79784e+11,3.8248e+10,0.0375706,1.15838e-06
0.2,8.92794e+11,1.41224e+10,0.0155719,1.1529e-06
0.25,8.05074e+11,6.74347e+09,0.00830663,1.19891e-06
0.3,7.79111e+11,1.0728e+11,0.12103,1.18955e-06
0.35,8.67681e+11,1.32012e+11,0.132052,1.11835e-06
0.4,8.81488e+11,1.2843e+11,0.127169,1.11998e-06
0.45,9.76283e+11,4.25534e+10,0.0417666,1.10484e-06
0.5,9.26913e+11,8.33527e+10,0.0825058,1.158e-06
0.55,9.16245e+11,9.57577e+10,0.0946219,1.17394e-06
0.6,8.93272e+11,6.47726e+10,0.0676092,1.17231e-06
0.65,8.76251e+11,1.41813e+11,0.139296,1.00863e-06
0.7,8.18368e+11,3.54596e+10,0.0415301,1.12711e-06
0.75,7.77062e+11,2.00583e+11,0.205169,9.815e-07
0.8,9.01451e+11,9.4734e+10,0.0950967,1.11611e-06
0.85,7.75753e+11,2.36178e+11,0.233393,1.12334e-06
0.9,8.66419e+11,1.42191e+11,0.140977,1.13914e-06
0.95,5.82903e+11,2.33999e+11,0.286447,1.0476e-06
1,6.57738e+11,2.5033e+11,0.275673,1.02062e-06
2,6.13711e+11,4.02046e+11,0.395809,8.7509e-07
3,6.50094e+11,2.67383e+11,0.291433,8.2928e-07
4,4.47956e+11,3.68916e+11,0.45162,7.9566e-07
5,4.50352e+11,4.09802e+11,0.476429,7.6058e-07
6,5.01964e+11,4.15098e+11,0.452639,7.917e-07
7,3.83273e+11,4.74015e+11,0.552924,7.6779e-07
8,4.02726e+11,6.15617e+11,0.604528,7.5246e-07
9,4.05193e+11,4.358e+11,0.518197,6.9032e-07
10,5.4092e+11,4.71906e+11,0.46593,6.6614e-07
12,4.87196e+11,5.27995e+11,0.520094,6.0726e-07
14,4.66223e+11,5.35841e+11,0.534737,5.4904e-07
16,3.28855e+11,6.75809e+11,0.672671,5.3614e-07
18,4.55134e+11,5.48001e+11,0.546288,4.9337e-07
20,4.19478e+11,5.91795e+11,0.585198,4.5207e-07
25,2.76429e+11,7.30938e+11,0.725593,4.1942e-07
30,1.3753e+11,8.783e+11,0.864613,3.5858e-07
35,1.76219e+11,6.78489e+11,0.793825,2.7164e-07
40,1.01471e+11,7.10358e+11,0.87501,2.258e-07
45,8.37664e+10,8.15438e+11,0.906844,2.4719e-07
50,1.24538e+11,8.8359e+11,0.876466,1.912e-07
55,1.00763e+11,9.19025e+11,0.901192,1.1187e-07
60,2.36088e+10,8.80531e+11,0.973888,1.0686e-07
65,2.35419e+10,9.26833e+11,0.975229,6.545e-08
70,9.11768e+09,9.92584e+11,0.990898,5.466e-08
75,3.6005e+09,9.02654e+11,0.996027,3.919e-08
80,6.83521e+09,1.00674e+12,0.993256,2.743e-08
85,2.58628e+09,8.51146e+11,0.996971,1.761e-08
90,5.75122e+08,1.01593e+12,0.999434,1.01e-08
95,1.60991e+08,1.01279e+12,0.999841,5.31e-09
100,0,9.0175e+11,1,0
