ratio,success,failure,failRate,totLatency
0,8.02484e+11,0,0,1.20678e-06
0.05,9.06218e+11,4.05647e+09,0.00445632,1.20586e-06
0.1,1.01255e+12,1.03197e+09,0.00101814,1.20547e-06
0.15,9.89161e+11,2.7257e+09,0.00274799,1.19759e-06
0.2,8.88894e+11,5.07745e+10,0.0540345,1.14661e-06
0.25,9.74367e+11,2.78136e+10,0.0277531,1.15671e-06
0.3,9.66416e+11,4.82915e+10,0.0475915,1.18246e-06
0.35,9.83387e+11,1.98042e+10,0.0197412,1.19602e-06
0.4,7.63128e+11,2.44923e+11,0.242966,1.15036e-06
0.45,9.89174e+11,2.08781e+10,0.0206703,1.181e-06
0.5,8.42713e+11,1.78298e+11,0.174629,1.08776e-06
0.55,8.88376e+11,8.15601e+10,0.0840882,1.13642e-06
0.6,9.48149e+11,5.93182e+10,0.0588785,1.16648e-06
0.65,8.63962e+11,1.436e+11,0.142523,1.1319e-06
0.7,8.19658e+11,1.99738e+11,0.195938,1.00708e-06
0.75,6.89816e+11,1.28406e+11,0.156933,1.04173e-06
0.8,7.72543e+11,2.4661e+11,0.241976,1.06949e-06
0.85,8.21248e+11,1.26258e+11,0.133253,1.07851e-06
0.9,8.77703e+11,1.2558e+11,0.125169,1.03492e-06
0.95,6.89532e+11,1.09291e+11,0.136815,1.10292e-06
1,9.094e+11,3.53827e+10,0.0374506,1.04933e-06
2,7.57403e+11,2.55932e+11,0.252564,9.0271e-07
3,7.0114e+11,3.04797e+11,0.302999,8.523e-07
4,6.47553e+11,3.63842e+11,0.359743,8.3004e-07
5,5.68156e+11,4.44827e+11,0.439125,7.7236e-07
6,5.02233e+11,5.11547e+11,0.504594,7.7692e-07
7,4.78209e+11,4.19629e+11,0.467377,8.0083e-07
8,5.43316e+11,4.73059e+11,0.465437,7.0784e-07
9,3.47712e+11,4.54189e+11,0.56639,7.0771e-07
10,5.82419e+11,4.29385e+11,0.424375,6.6961e-07
12,5.2208e+11,4.86716e+11,0.482472,6.3099e-07
14,2.93133e+11,5.13876e+11,0.636766,5.2869e-07
16,2.62709e+11,6.51628e+11,0.712678,5.6618e-07
18,2.87908e+11,6.13778e+11,0.6807,4.8836e-07
20,3.72259e+11,5.95562e+11,0.615364,4.7658e-07
25,3.37645e+11,6.78558e+11,0.667739,4.157e-07
30,1.40903e+11,7.24739e+11,0.837227,3.6242e-07
35,1.74284e+11,8.24931e+11,0.825579,3.2318e-07
40,2.6863e+11,7.40348e+11,0.73376,2.6917e-07
45,7.1883e+10,9.22853e+11,0.927737,2.1592e-07
50,8.91815e+10,9.23627e+11,0.911946,1.6873e-07
55,6.69621e+10,9.39083e+11,0.93344,1.3618e-07
60,3.69614e+10,9.79013e+11,0.96362,1.0414e-07
65,1.49071e+10,1.0023e+12,0.985345,8.002e-08
70,1.25018e+10,7.8748e+11,0.984372,6.517e-08
75,6.81003e+09,8.54526e+11,0.992094,3.447e-08
80,3.32904e+09,1.0056e+12,0.9967,2.757e-08
85,1.10827e+09,1.01116e+12,0.998905,1.237e-08
90,1.045e+09,9.19515e+11,0.998865,8.34e-09
95,8.31746e+08,1.0162e+12,0.999182,5.7e-09
100,0,1.00928e+12,1,0
