ratio,success,failure,failRate,totLatency
0,8.16568e+11,0,0,1.20553e-06
0.05,9.73417e+11,8.61776e+09,0.00877541,1.19923e-06
0.1,8.67274e+11,1.5263e+11,0.149652,1.18943e-06
0.15,8.44046e+11,2.41476e+10,0.0278136,1.17692e-06
0.2,7.93352e+11,6.48745e+10,0.0755913,1.15252e-06
0.25,1.00688e+12,1.23858e+10,0.0121517,1.18438e-06
0.3,9.10682e+11,2.47478e+10,0.0264561,1.14123e-06
0.35,7.67605e+11,4.46483e+10,0.0549685,1.16796e-06
0.4,9.30642e+11,8.42533e+10,0.0830167,1.15024e-06
0.45,9.09924e+11,5.38824e+10,0.0559058,1.1661e-06
0.5,8.87286e+11,1.86526e+10,0.0205893,1.15841e-06
0.55,7.55293e+11,2.06929e+11,0.215053,1.03564e-06
0.6,7.61695e+11,4.14942e+10,0.0516618,1.11956e-06
0.65,9.17637e+11,1.00914e+11,0.0990761,1.15559e-06
0.7,6.87999e+11,1.32464e+11,0.16145,1.10749e-06
0.75,8.31901e+11,8.43122e+10,0.0920225,1.14938e-06
0.8,9.65401e+11,4.87976e+10,0.0481144,1.14712e-06
0.85,7.57245e+11,1.42812e+11,0.15867,1.04789e-06
0.9,6.30405e+11,2.74202e+11,0.303117,1.03778e-06
0.95,6.57811e+11,1.54864e+11,0.19056,1.07422e-06
1,7.69603e+11,2.39709e+11,0.237497,1.02334e-06
2,6.78685e+11,2.71164e+11,0.285481,9.6058e-07
3,7.24093e+11,2.78448e+11,0.277742,8.8176e-07
4,6.28072e+11,2.90929e+11,0.316571,8.9907e-07
5,3.67883e+11,4.41017e+11,0.545206,7.8453e-07
6,4.97708e+11,4.66683e+11,0.483915,7.5275e-07
7,5.60552e+11,4.5831e+11,0.449825,7.3019e-07
8,5.22545e+11,4.73533e+11,0.475398,7.036e-07
9,4.16187e+11,6.01931e+11,0.591219,6.8431e-07
10,4.18571e+11,4.82879e+11,0.535669,6.3363e-07
12,3.93183e+11,6.19001e+11,0.61155,5.4218e-07
14,2.82864e+11,5.22948e+11,0.64897,5.244e-07
16,2.72759e+11,5.44025e+11,0.666057,5.9714e-07
18,4.15136e+11,5.95182e+11,0.589103,5.2115e-07
20,2.15268e+11,6.02599e+11,0.736793,4.6993e-07
25,4.06669e+11,6.04345e+11,0.597761,4.4659e-07
30,3.62308e+11,6.24166e+11,0.632724,3.3567e-07
35,1.58204e+11,8.34216e+11,0.840588,3.1162e-07
40,2.43844e+11,7.68773e+11,0.759195,2.4628e-07
45,7.83718e+10,8.42605e+11,0.914904,1.9691e-07
50,1.29869e+11,8.76207e+11,0.870915,1.7124e-07
55,6.85158e+10,7.45819e+11,0.915863,1.4312e-07
60,1.9433e+10,8.88674e+11,0.9786,1.0556e-07
65,1.74674e+10,8.94667e+11,0.98085,6.357e-08
70,1.26627e+10,9.96252e+11,0.987449,6.296e-08
75,5.96958e+09,9.99398e+11,0.994062,3.813e-08
80,4.92799e+09,9.0292e+11,0.994572,2.278e-08
85,6.27239e+09,1.01065e+12,0.993832,1.906e-08
90,3.46048e+08,1.01044e+12,0.999658,6.83e-09
95,1.2931e+08,8.6464e+11,0.99985,4.12e-09
100,0,1.01649e+12,1,0
