ratio,success,failure,failRate,totLatency
0,1.0115e+12,0,0,1.20526e-06
0.05,7.73098e+11,9.30607e+10,0.107441,1.14477e-06
0.1,9.65718e+11,9.56181e+08,0.000989145,1.20488e-06
0.15,7.30333e+11,1.86374e+11,0.203308,1.149e-06
0.2,9.04944e+11,3.55405e+10,0.0377896,1.19363e-06
0.25,9.47502e+11,5.11204e+10,0.0511909,1.18421e-06
0.3,7.75527e+11,3.0828e+10,0.0382312,1.16209e-06
0.35,8.16153e+11,5.52266e+09,0.00672122,1.18508e-06
0.4,7.94613e+11,1.65007e+10,0.0203432,1.17789e-06
0.45,8.13939e+11,1.85698e+11,0.185766,1.07953e-06
0.5,9.78408e+11,3.00912e+10,0.0298376,1.17366e-06
0.55,8.1379e+11,1.94423e+11,0.192839,1.05188e-06
0.6,9.17961e+11,9.65558e+10,0.0951741,1.03257e-06
0.65,8.73794e+11,1.42522e+11,0.140234,1.11451e-06
0.7,9.54579e+11,6.11784e+10,0.0602294,1.06891e-06
0.75,7.20821e+11,1.81964e+11,0.201559,1.00585e-06
0.8,8.08886e+11,2.03024e+11,0.200634,1.00341e-06
0.85,7.80057e+11,2.4062e+11,0.235745,9.9359e-07
0.9,7.90686e+11,2.15791e+11,0.214402,1.07075e-06
0.95,7.39495e+11,2.6984e+11,0.267344,1.0493e-06
1,8.03834e+11,5.74653e+10,0.0667193,1.07111e-06
2,5.44314e+11,2.65309e+11,0.327694,1.02121e-06
3,4.13828e+11,3.95373e+11,0.488596,8.0071e-07
4,6.02754e+11,4.15704e+11,0.40817,7.9295e-07
5,5.23568e+11,3.83296e+11,0.422661,7.905e-07
6,5.80717e+11,4.25446e+11,0.42284,7.7144e-07
7,6.25095e+11,3.8893e+11,0.383551,8.2811e-07
8,4.57857e+11,4.44065e+11,0.492354,7.4151e-07
9,5.49259e+11,4.69218e+11,0.460705,7.2919e-07
10,5.25316e+11,4.86236e+11,0.480683,6.1055e-07
12,3.69088e+11,5.42542e+11,0.595134,6.0786e-07
14,3.70456e+11,6.39837e+11,0.633318,5.5633e-07
16,3.4245e+11,6.70121e+11,0.661801,5.0042e-07
18,3.1048e+11,6.57266e+11,0.679172,4.9901e-07
20,2.37805e+11,7.70725e+11,0.764207,4.9875e-07
25,3.46203e+11,6.70795e+11,0.659584,4.6126e-07
30,1.58557e+11,7.42153e+11,0.823964,3.9296e-07
35,1.31611e+11,6.786e+11,0.837559,3.6343e-07
40,1.95142e+11,8.23299e+11,0.808391,2.3324e-07
45,1.78595e+11,7.20028e+11,0.801257,1.8287e-07
50,3.69573e+10,9.67839e+11,0.963219,1.6345e-07
55,3.26817e+10,9.76771e+11,0.967624,1.3175e-07
60,1.8684e+10,9.93027e+11,0.981532,9.438e-08
65,1.13475e+10,7.86675e+11,0.98578,8.193e-08
70,6.12374e+09,8.9827e+11,0.993229,4.404e-08
75,5.83383e+09,1.00989e+12,0.994256,3.065e-08
80,7.28952e+09,9.49248e+11,0.992379,2.576e-08
85,1.54388e+09,1.01711e+12,0.998484,1.111e-08
90,1.5753e+09,1.00641e+12,0.998437,5.58e-09
95,6.0175e+09,9.86437e+11,0.993937,2.13e-09
100,0,7.99103e+11,1,0
