ratio,success,failure,failRate,totLatency
0,8.1687e+11,0,0,1.20469e-06
0.05,9.77686e+11,4.28089e+10,0.0419491,1.20217e-06
0.1,1.01157e+12,2.1658e+09,0.00213645,1.20302e-06
0.15,8.8032e+11,1.11331e+11,0.112268,1.09543e-06
0.2,8.63256e+11,4.25883e+10,0.047015,1.1278e-06
0.25,9.79353e+11,2.61008e+10,0.0259592,1.1293e-06
0.3,7.46159e+11,7.03942e+10,0.086209,1.17305e-06
0.35,8.89048e+11,1.1627e+11,0.115655,1.15856e-06
0.4,8.31486e+11,1.3744e+11,0.141847,1.15135e-06
0.45,9.44305e+11,6.37094e+10,0.0632028,1.13899e-06
0.5,8.37682e+11,1.66876e+11,0.166119,1.12102e-06
0.55,9.10544e+11,1.08191e+11,0.106201,1.10754e-06
0.6,9.06922e+11,1.10974e+11,0.109023,1.07016e-06
0.65,9.17364e+11,9.30442e+10,0.0920858,1.0979e-06
0.7,7.20636e+11,2.44616e+11,0.253422,1.1037e-06
0.75,7.83773e+11,2.37369e+11,0.232455,1.04819e-06
0.8,8.387e+11,1.68693e+11,0.167455,1.05749e-06
0.85,8.47965e+11,1.67492e+11,0.164943,1.01208e-06
0.9,8.21548e+11,1.81473e+11,0.180926,1.04112e-06
0.95,9.44843e+11,6.9863e+10,0.0688505,1.07546e-06
1,7.24853e+11,8.00377e+10,0.0994392,1.08245e-06
2,5.65937e+11,2.48644e+11,0.305241,9.5289e-07
3,7.12422e+11,3.03942e+11,0.299049,8.6202e-07
4,6.53747e+11,3.57679e+11,0.353638,8.6721e-07
5,4.22811e+11,4.31652e+11,0.505173,7.6444e-07
6,5.34406e+11,4.56563e+11,0.460724,7.2007e-07
7,4.15239e+11,4.49071e+11,0.519571,7.3134e-07
8,4.2617e+11,5.83534e+11,0.577926,7.1973e-07
9,3.40134e+11,4.73618e+11,0.582018,7.1361e-07
10,5.19835e+11,4.90665e+11,0.485566,6.7678e-07
12,3.44683e+11,4.99197e+11,0.591549,6.2373e-07
14,2.50857e+11,5.46049e+11,0.685211,5.7041e-07
16,2.41652e+11,6.77321e+11,0.737041,5.4406e-07
18,3.18174e+11,6.95404e+11,0.686088,5.1036e-07
20,2.94806e+11,6.13532e+11,0.675445,4.2701e-07
25,2.43527e+11,7.11408e+11,0.744981,4.2331e-07
30,3.3045e+11,6.8031e+11,0.673068,3.6167e-07
35,1.98741e+11,8.15801e+11,0.804108,3.1206e-07
40,1.11499e+11,8.00865e+11,0.877791,2.636e-07
45,1.15394e+11,8.51542e+11,0.880661,1.9482e-07
50,8.43885e+10,9.27214e+11,0.916579,2.1675e-07
55,7.61464e+10,9.28796e+11,0.924228,1.3589e-07
60,1.30114e+10,7.90692e+11,0.983811,1.0473e-07
65,8.43165e+09,8.00646e+11,0.989579,7.132e-08
70,1.86018e+10,8.49932e+11,0.978583,5.549e-08
75,5.06037e+09,1.00984e+12,0.995014,3.405e-08
80,2.70923e+09,8.12868e+11,0.996678,2.46e-08
85,1.46455e+09,1.01529e+12,0.99856,1.296e-08
90,1.77299e+09,1.00471e+12,0.998238,8.81e-09
95,2.65735e+09,8.89021e+11,0.99702,2.52e-09
100,0,1.01236e+12,1,0
