ratio,success,failure,failRate,totLatency
0,9.18102e+11,0,0,1.20301e-06
0.05,8.09633e+11,9.03843e+09,0.0110404,1.19116e-06
0.1,1.00777e+12,1.13944e+08,0.000113054,1.2034e-06
0.15,8.96226e+11,8.34377e+09,0.00922402,1.19305e-06
0.2,9.59079e+11,5.43337e+10,0.0536146,1.14973e-06
0.25,9.46898e+11,7.28543e+10,0.0714431,1.17106e-06
0.3,7.51321e+11,5.7488e+10,0.0710773,1.16922e-06
0.35,8.59748e+11,1.47003e+11,0.146017,1.17097e-06
0.4,8.6063e+11,1.19278e+11,0.121724,1.16844e-06
0.45,8.60503e+11,1.07828e+11,0.111355,1.16235e-06
0.5,8.04333e+11,1.14298e+11,0.124422,1.14304e-06
0.55,8.45459e+11,1.54365e+11,0.154392,1.06689e-06
0.6,9.16497e+11,9.50932e+10,0.0940037,1.07944e-06
0.65,7.3984e+11,1.56092e+11,0.174223,1.04631e-06
0.7,7.12843e+11,2.52616e+11,0.261654,1.02699e-06
0.75,8.33389e+11,1.78719e+11,0.176581,1.05163e-06
0.8,6.20248e+11,1.92298e+11,0.236661,1.10515e-06
0.85,7.85388e+11,2.31943e+11,0.227992,1.03669e-06
0.9,8.45361e+11,1.69323e+11,0.166872,1.02665e-06
0.95,8.24356e+11,1.79682e+11,0.178959,1.02389e-06
1,8.42685e+11,1.19789e+11,0.12446,1.07051e-06
2,6.60781e+11,2.4713e+11,0.272196,9.4196e-07
3,5.85477e+11,3.22805e+11,0.355402,8.708e-07
4,5.71467e+11,4.44131e+11,0.43731,8.6924e-07
5,3.97905e+11,4.16426e+11,0.511372,7.5789e-07
6,5.54422e+11,4.02685e+11,0.420731,7.5354e-07
7,5.70113e+11,4.4703e+11,0.439496,7.3072e-07
8,3.46009e+11,4.61021e+11,0.571257,6.7322e-07
9,5.46732e+11,4.70407e+11,0.46248,6.6032e-07
10,3.67536e+11,4.92505e+11,0.572653,6.789e-07
12,4.20403e+11,4.91093e+11,0.538777,5.7293e-07
14,4.64116e+11,5.56118e+11,0.545089,6.0424e-07
16,3.16675e+11,6.89588e+11,0.685296,4.9385e-07
18,3.49339e+11,6.63908e+11,0.655228,4.4881e-07
20,2.05889e+11,8.012e+11,0.79556,4.3005e-07
25,3.41309e+11,6.16942e+11,0.643821,3.9045e-07
30,1.42181e+11,7.60438e+11,0.84248,3.5713e-07
35,1.75922e+11,8.33322e+11,0.825689,2.8806e-07
40,2.08923e+11,7.97984e+11,0.79251,2.7852e-07
45,1.76991e+11,7.78413e+11,0.814748,2.1444e-07
50,5.2895e+10,9.62687e+11,0.947917,1.7473e-07
55,3.3169e+10,9.82423e+11,0.96734,1.2461e-07
60,6.84798e+10,9.48868e+11,0.932688,1.0716e-07
65,6.87086e+10,9.39776e+11,0.93187,7.658e-08
70,7.01388e+09,8.0907e+11,0.991405,5.111e-08
75,4.37661e+09,9.61656e+11,0.995469,3.671e-08
80,2.21923e+09,1.00699e+12,0.997801,2.803e-08
85,5.27424e+09,8.61384e+11,0.993914,8.57e-09
90,1.8885e+09,1.00118e+12,0.998117,4.2e-09
95,1.15401e+09,9.17525e+11,0.998744,3.36e-09
100,0,8.13899e+11,1,0
