ratio,success,failure,failRate,totLatency
0,8.99864e+11,0,0,1.20762e-06
0.05,9.98735e+11,6.46493e+08,0.000646893,1.20651e-06
0.1,1.01724e+12,8.73904e+08,0.000858357,1.19826e-06
0.15,9.00363e+11,5.28898e+10,0.0554834,1.16549e-06
0.2,9.59987e+11,5.27446e+10,0.0520815,1.16406e-06
0.25,7.94993e+11,5.21384e+10,0.061547,1.17768e-06
0.3,9.90303e+11,2.78576e+10,0.0273607,1.13321e-06
0.35,9.5611e+11,4.24343e+10,0.0424962,1.15101e-06
0.4,9.3354e+11,7.06352e+10,0.0703415,1.07071e-06
0.45,8.73079e+11,4.14324e+10,0.0453055,1.16974e-06
0.5,7.54295e+11,1.56272e+11,0.17162,1.07988e-06
0.55,8.98066e+11,1.14204e+11,0.11282,1.03376e-06
0.6,6.85057e+11,1.09162e+11,0.137445,1.04802e-06
0.65,7.68717e+11,2.32736e+11,0.232398,1.05448e-06
0.7,8.16416e+11,1.96196e+11,0.193752,1.10357e-06
0.75,8.91421e+11,1.19643e+11,0.118334,1.02058e-06
0.8,8.37762e+11,6.7334e+10,0.0743943,1.08106e-06
0.85,7.36615e+11,2.23403e+11,0.232707,1.05659e-06
0.9,8.09649e+11,1.00429e+11,0.110352,1.07007e-06
0.95,6.47831e+11,1.72127e+11,0.209922,1.01183e-06
1,7.72414e+11,7.44661e+10,0.08793,1.07479e-06
2,5.67726e+11,2.871e+11,0.335858,9.5948e-07
3,6.62283e+11,3.46153e+11,0.343257,9.5145e-07
4,5.60293e+11,3.57242e+11,0.38935,8.4722e-07
5,5.94002e+11,4.09611e+11,0.408136,7.6901e-07
6,5.86956e+11,4.21244e+11,0.417818,7.6332e-07
7,5.33155e+11,4.60856e+11,0.463632,7.0679e-07
8,5.89232e+11,4.2819e+11,0.420858,7.628e-07
9,4.14204e+11,4.92444e+11,0.543148,6.6649e-07
10,5.19286e+11,4.99251e+11,0.490165,6.2581e-07
12,2.94906e+11,4.44825e+11,0.601334,6.4646e-07
14,3.5151e+11,5.13126e+11,0.593459,6.0486e-07
16,2.90943e+11,7.21941e+11,0.712758,5.3346e-07
18,3.32507e+11,6.32756e+11,0.655527,4.912e-07
20,3.59192e+11,6.59748e+11,0.647484,4.3018e-07
25,3.7168e+11,6.3784e+11,0.631825,4.808e-07
30,1.68104e+11,8.4856e+11,0.834652,3.2818e-07
35,2.30368e+11,7.6425e+11,0.768385,2.7735e-07
40,2.76613e+11,6.76913e+11,0.709905,2.4382e-07
45,6.15785e+10,8.39764e+11,0.931681,1.8819e-07
50,6.01599e+10,9.46325e+11,0.940228,1.6816e-07
55,3.36935e+10,7.77271e+11,0.958453,1.3663e-07
60,3.5015e+10,7.7185e+11,0.956604,1.1559e-07
65,1.10181e+10,8.96529e+11,0.987859,8.02e-08
70,1.44978e+10,1.00341e+12,0.985757,5.827e-08
75,3.87365e+09,8.8278e+11,0.995631,3.914e-08
80,2.49814e+09,9.64948e+11,0.997418,2.236e-08
85,2.9746e+09,9.62574e+11,0.996919,1.629e-08
90,1.481e+09,9.02829e+11,0.998362,6.44e-09
95,2.53823e+08,1.01735e+12,0.999751,4.93e-09
100,0,9.91181e+11,1,0
