ratio,success,failure,failRate,totLatency
0,1.0132e+12,0,0,1.20567e-06
0.05,9.33847e+11,3.1428e+09,0.00335414,1.20122e-06
0.1,8.19212e+11,5.39486e+09,0.00654235,1.20205e-06
0.15,9.83465e+11,3.55805e+10,0.0349155,1.17194e-06
0.2,1.00736e+12,7.15683e+09,0.00705445,1.19663e-06
0.25,1.0052e+12,9.17177e+09,0.00904178,1.17354e-06
0.3,9.41446e+11,2.79472e+10,0.0288296,1.12052e-06
0.35,9.73203e+11,4.55204e+10,0.0446838,1.11813e-06
0.4,7.36556e+11,7.76091e+10,0.0953235,1.16336e-06
0.45,9.27167e+11,8.13801e+10,0.0806905,1.05627e-06
0.5,7.73274e+11,1.42611e+11,0.155708,1.10299e-06
0.55,6.15453e+11,2.5009e+11,0.28894,1.13065e-06
0.6,8.42861e+11,1.65539e+11,0.16416,1.1501e-06
0.65,6.52523e+11,2.55369e+11,0.281277,1.07545e-06
0.7,7.93753e+11,1.17326e+11,0.128777,1.10456e-06
0.75,6.33944e+11,3.83869e+11,0.377151,9.4926e-07
0.8,7.55562e+11,2.01614e+11,0.210635,1.10933e-06
0.85,8.73655e+11,1.48017e+11,0.144877,1.03256e-06
0.9,8.30241e+11,1.73566e+11,0.172908,1.06352e-06
0.95,8.60495e+11,1.44432e+11,0.143724,1.01707e-06
1,7.6195e+11,1.99625e+11,0.207603,1.01331e-06
2,6.56476e+11,2.93302e+11,0.308811,9.69e-07
3,4.67547e+11,3.42784e+11,0.423017,9.0837e-07
4,3.76202e+11,6.38504e+11,0.62925,7.7167e-07
5,4.7295e+11,3.97361e+11,0.456574,7.8849e-07
6,6.18379e+11,3.43919e+11,0.357393,8.3713e-07
7,5.99698e+11,4.14557e+11,0.408731,8.1119e-07
8,4.81911e+11,4.64321e+11,0.490706,7.0195e-07
9,4.72307e+11,5.45216e+11,0.535827,6.872e-07
10,4.96613e+11,4.969e+11,0.500144,6.4851e-07
12,3.71166e+11,5.32844e+11,0.589423,5.8445e-07
14,3.46247e+11,6.723e+11,0.660058,5.5875e-07
16,2.72339e+11,7.15629e+11,0.724344,5.188e-07
18,4.0994e+11,5.96527e+11,0.592694,4.7369e-07
20,2.14703e+11,5.98351e+11,0.73593,4.4413e-07
25,3.18254e+11,6.87656e+11,0.683616,3.9213e-07
30,2.24719e+11,7.9333e+11,0.779265,3.4602e-07
35,1.34672e+11,6.80119e+11,0.834716,3.2942e-07
40,1.11598e+11,7.98087e+11,0.877322,2.8485e-07
45,9.83794e+10,9.14767e+11,0.902897,1.9902e-07
50,9.5247e+10,8.04138e+11,0.894098,1.7927e-07
55,3.85245e+10,9.77411e+11,0.96208,1.4388e-07
60,5.98729e+10,8.93422e+11,0.937194,1.1699e-07
65,3.30664e+10,9.14476e+11,0.965103,7.115e-08
70,2.17814e+10,8.422e+11,0.974789,5.349e-08
75,5.79921e+09,8.58574e+11,0.993291,4.339e-08
80,4.04242e+09,9.11621e+11,0.995585,2.484e-08
85,5.15629e+10,9.64838e+11,0.949269,1.364e-08
90,1.27778e+09,8.5523e+11,0.998508,5.35e-09
95,1.1304e+09,9.96598e+11,0.998867,3.73e-09
100,0,9.49261e+11,1,0
