ratio,success,failure,failRate,totLatency
0,9.17356e+11,0,0,1.20517e-06
0.05,1.01183e+12,1.09935e+09,0.00108531,1.20319e-06
0.1,1.00056e+12,7.29584e+08,0.000728647,1.20358e-06
0.15,9.82979e+11,3.46276e+10,0.0340285,1.15943e-06
0.2,1.01568e+12,2.65455e+09,0.00260675,1.18822e-06
0.25,7.73264e+11,4.10343e+10,0.0503922,1.10349e-06
0.3,9.30673e+11,3.28946e+10,0.0341384,1.13815e-06
0.35,9.27593e+11,8.50633e+10,0.0840001,1.14563e-06
0.4,9.0964e+11,4.50895e+10,0.0472275,1.16871e-06
0.45,9.68857e+11,4.67971e+10,0.0460758,1.16064e-06
0.5,7.67589e+11,4.56842e+10,0.0561733,1.15681e-06
0.55,8.38889e+11,1.70057e+11,0.168549,1.14679e-06
0.6,6.99837e+11,2.17759e+11,0.237314,1.09e-06
0.65,9.09295e+11,1.06267e+11,0.104639,1.08497e-06
0.7,7.7962e+11,2.39828e+11,0.235253,9.9019e-07
0.75,6.97484e+11,2.0707e+11,0.22892,1.07596e-06
0.8,8.82186e+11,1.09819e+11,0.110704,1.04054e-06
0.85,8.55073e+11,1.56508e+11,0.154716,1.08174e-06
0.9,6.66041e+11,1.44754e+11,0.178533,9.954e-07
0.95,7.45189e+11,2.61669e+11,0.259887,1.02212e-06
1,7.85039e+11,2.13221e+11,0.213593,1.03641e-06
2,7.37594e+11,2.77397e+11,0.2733,1.02308e-06
3,5.82847e+11,2.73895e+11,0.319694,8.9568e-07
4,6.12831e+11,4.01792e+11,0.396001,8.4657e-07
5,5.66455e+11,4.45211e+11,0.440077,8.1361e-07
6,6.36773e+11,3.74178e+11,0.370125,7.7901e-07
7,5.84401e+11,3.79928e+11,0.393982,7.5192e-07
8,4.57883e+11,4.45293e+11,0.49303,7.388e-07
9,3.76938e+11,5.05042e+11,0.572623,6.982e-07
10,3.45991e+11,5.0542e+11,0.593626,6.5079e-07
12,3.0242e+11,5.05738e+11,0.625791,6.5699e-07
14,4.54941e+11,5.53357e+11,0.548803,5.7421e-07
16,4.28494e+11,5.16599e+11,0.546612,5.2728e-07
18,2.75251e+11,6.31275e+11,0.696367,4.8694e-07
20,3.83872e+11,5.79119e+11,0.601375,5.1287e-07
25,2.14494e+11,7.06673e+11,0.76715,4.1723e-07
30,2.50777e+11,7.54745e+11,0.7506,3.7798e-07
35,1.93229e+11,6.67559e+11,0.775521,3.2636e-07
40,7.45852e+10,7.38248e+11,0.908241,2.3254e-07
45,1.3106e+11,8.80083e+11,0.870384,1.9664e-07
50,1.69211e+11,8.50607e+11,0.834077,1.7022e-07
55,3.56439e+10,8.7977e+11,0.961063,1.1757e-07
60,3.88646e+10,9.71212e+11,0.961523,1.0664e-07
65,2.63393e+10,8.78551e+11,0.970892,7.192e-08
70,1.47459e+10,9.89954e+11,0.985323,4.893e-08
75,7.71539e+09,9.58493e+11,0.992015,4.289e-08
80,6.35649e+09,1.00719e+12,0.993728,2.34e-08
85,2.41104e+09,1.01347e+12,0.997627,1.431e-08
90,3.37794e+09,1.00334e+12,0.996645,6.65e-09
95,1.0006e+09,9.58505e+11,0.998957,5.7e-09
100,0,1.00009e+12,1,0
