ratio,success,failure,failRate,totLatency
0,1.0025e+12,0,0,1.20449e-06
0.05,8.01473e+11,1.30585e+10,0.016032,1.20164e-06
0.1,1.00287e+12,4.00802e+09,0.00398065,1.18983e-06
0.15,1.00236e+12,9.65085e+09,0.00953629,1.20061e-06
0.2,9.36577e+11,7.75596e+10,0.0764784,1.13791e-06
0.25,9.48386e+11,5.17366e+10,0.0517302,1.15657e-06
0.3,8.79466e+11,2.23003e+10,0.0247296,1.13526e-06
0.35,9.6094e+11,4.63188e+10,0.045985,1.13272e-06
0.4,9.11562e+11,1.01088e+11,0.0998253,1.15633e-06
0.45,8.31716e+11,1.723e+11,0.171611,1.07552e-06
0.5,9.7402e+11,3.50869e+10,0.0347703,1.17472e-06
0.55,9.63339e+11,5.17222e+10,0.0509547,1.12261e-06
0.6,8.70877e+11,1.43043e+11,0.141079,1.14974e-06
0.65,9.01319e+11,1.06173e+11,0.105383,1.11113e-06
0.7,9.20784e+11,9.05874e+10,0.0895689,1.11501e-06
0.75,7.68906e+11,1.49243e+11,0.162548,1.06818e-06
0.8,9.68757e+11,4.60532e+10,0.0453811,1.15257e-06
0.85,9.65069e+11,4.79069e+10,0.0472932,1.08175e-06
0.9,7.50475e+11,2.15782e+11,0.223318,1.07914e-06
0.95,8.76777e+11,1.3405e+11,0.132614,1.15003e-06
1,9.28668e+11,7.85857e+10,0.0780197,1.08743e-06
2,6.39499e+11,3.67137e+11,0.364717,9.5339e-07
3,6.12693e+11,2.93638e+11,0.323985,9.6125e-07
4,6.17834e+11,3.95135e+11,0.390076,8.3438e-07
5,4.66262e+11,5.5023e+11,0.541303,7.9281e-07
6,3.76663e+11,4.40261e+11,0.538925,8.0089e-07
7,5.93389e+11,4.27284e+11,0.41863,7.313e-07
8,5.18797e+11,4.90576e+11,0.48602,7.5023e-07
9,3.89862e+11,4.30322e+11,0.524665,7.005e-07
10,4.10229e+11,5.03382e+11,0.550981,6.8584e-07
12,5.23279e+11,4.8403e+11,0.480518,6.0853e-07
14,3.54349e+11,5.48426e+11,0.607489,5.5536e-07
16,3.68737e+11,5.37672e+11,0.593189,5.3221e-07
18,2.03008e+11,8.00148e+11,0.797631,5.0107e-07
20,2.17797e+11,5.83802e+11,0.728297,5.2429e-07
25,1.95942e+11,8.09919e+11,0.8052,3.7673e-07
30,2.117e+11,7.04828e+11,0.76902,3.3266e-07
35,1.4648e+11,7.34247e+11,0.833683,2.8986e-07
40,2.23908e+11,7.76657e+11,0.776218,2.4622e-07
45,1.07716e+11,8.98015e+11,0.892897,1.848e-07
50,6.62054e+10,7.98618e+11,0.923446,1.7578e-07
55,1.04017e+11,8.61253e+11,0.892241,1.3271e-07
60,6.39254e+10,9.47022e+11,0.936767,8.973e-08
65,1.2923e+10,9.76506e+11,0.986939,8.372e-08
70,1.44097e+10,7.88792e+11,0.98206,5.13e-08
75,1.46053e+10,9.42459e+11,0.984739,4.153e-08
80,4.64782e+09,1.00996e+12,0.995419,2.151e-08
85,3.70432e+09,1.00871e+12,0.996341,1.416e-08
90,2.39844e+09,9.50933e+11,0.997484,7.56e-09
95,3.15836e+09,9.46073e+11,0.996673,6.15e-09
100,0,1.01828e+12,1,0
