ratio,success,failure,failRate,totLatency
0,1.0194e+12,0,0,1.20594e-06
0.05,9.9903e+11,1.45366e+10,0.014342,1.19716e-06
0.1,1.01281e+12,3.14696e+09,0.00309752,1.1945e-06
0.15,9.56001e+11,4.7244e+10,0.0470912,1.17554e-06
0.2,7.99754e+11,1.34112e+10,0.0164926,1.14161e-06
0.25,9.2791e+11,7.6513e+10,0.0761761,1.18022e-06
0.3,7.71186e+11,1.98946e+11,0.205071,1.15426e-06
0.35,8.90464e+11,4.03592e+10,0.0433586,1.14791e-06
0.4,9.14234e+11,8.99134e+10,0.0895421,1.17506e-06
0.45,8.18106e+11,1.89372e+11,0.187967,1.17134e-06
0.5,6.9692e+11,1.12169e+11,0.138636,1.07164e-06
0.55,8.67294e+11,3.23562e+10,0.0359653,1.12525e-06
0.6,7.81446e+11,7.96493e+10,0.0924977,1.08407e-06
0.65,6.55579e+11,1.41652e+11,0.17768,9.7054e-07
0.7,9.65166e+11,4.85408e+10,0.0478845,1.11949e-06
0.75,8.93847e+11,1.15496e+11,0.114426,1.11175e-06
0.8,7.43137e+11,2.64347e+11,0.262383,1.08392e-06
0.85,7.33045e+11,2.70253e+11,0.269365,1.08067e-06
0.9,7.1225e+11,1.96255e+11,0.21602,1.00152e-06
0.95,7.91038e+11,1.11608e+11,0.123646,1.1344e-06
1,6.77878e+11,1.71671e+11,0.202073,1.07717e-06
2,6.89935e+11,3.22955e+11,0.318845,9.0033e-07
3,5.47565e+11,4.66989e+11,0.46029,8.5844e-07
4,4.25961e+11,3.8221e+11,0.472932,8.4283e-07
5,5.27401e+11,4.8486e+11,0.478987,8.0791e-07
6,5.82887e+11,4.27871e+11,0.423317,6.8158e-07
7,5.4433e+11,4.14566e+11,0.432337,7.5919e-07
8,5.73294e+11,4.40355e+11,0.434426,7.2949e-07
9,5.48807e+11,4.69526e+11,0.461073,7.0924e-07
10,4.49273e+11,5.6107e+11,0.555326,7.2163e-07
12,3.81474e+11,6.19305e+11,0.618823,6.3651e-07
14,2.63258e+11,5.31688e+11,0.668836,5.3391e-07
16,2.60677e+11,5.5238e+11,0.679387,5.3051e-07
18,2.86113e+11,5.77367e+11,0.668651,5.213e-07
20,3.32626e+11,6.78844e+11,0.671146,4.757e-07
25,3.74256e+11,6.33031e+11,0.628451,4.3127e-07
30,1.78435e+11,6.32861e+11,0.780061,3.6738e-07
35,1.74662e+11,6.37324e+11,0.784895,3.2928e-07
40,8.28091e+10,7.20278e+11,0.896887,2.5827e-07
45,1.35045e+11,7.30853e+11,0.844041,1.8868e-07
50,1.10739e+11,8.55435e+11,0.885384,1.5614e-07
55,5.81605e+10,8.54042e+11,0.936242,1.3499e-07
60,4.64887e+10,7.70137e+11,0.943072,9.733e-08
65,1.85731e+10,9.76096e+11,0.981327,7.059e-08
70,6.55189e+09,7.97637e+11,0.991853,4.662e-08
75,8.06866e+09,9.96561e+11,0.991969,3.834e-08
80,2.97838e+09,1.00429e+12,0.997043,2.339e-08
85,2.41567e+09,1.00174e+12,0.997594,1.125e-08
90,4.73216e+08,1.01246e+12,0.999533,1.27e-08
95,2.10639e+08,1.00278e+12,0.99979,4.92e-09
100,0,8.11453e+11,1,0
