ratio,success,failure,failRate,totLatency
0,1.01235e+12,0,0,1.20386e-06
0.05,1.01936e+12,7.53236e+08,0.000738387,1.20021e-06
0.1,8.5816e+11,1.09507e+08,0.00012759,1.20271e-06
0.15,7.61405e+11,5.35073e+10,0.0656602,1.16507e-06
0.2,7.20411e+11,3.28238e+10,0.0435771,1.09938e-06
0.25,9.07739e+11,1.66985e+09,0.00183619,1.19267e-06
0.3,8.59944e+11,5.43184e+10,0.0594122,1.13874e-06
0.35,6.98351e+11,1.06126e+11,0.131919,1.12405e-06
0.4,9.0616e+11,1.04476e+11,0.103377,1.1385e-06
0.45,9.48195e+11,6.57605e+10,0.0648554,1.1144e-06
0.5,9.23468e+11,9.43677e+10,0.092714,1.12102e-06
0.55,8.39481e+11,2.5261e+10,0.0292122,1.16293e-06
0.6,9.61481e+11,4.05864e+10,0.0405027,1.15908e-06
0.65,8.03122e+11,6.17877e+10,0.0714383,1.10893e-06
0.7,7.51309e+11,2.59858e+11,0.256988,1.03497e-06
0.75,8.06787e+11,1.05443e+11,0.115588,1.13258e-06
0.8,6.97713e+11,1.44785e+11,0.171852,1.00283e-06
0.85,9.20092e+11,9.46397e+10,0.0932657,1.08894e-06
0.9,6.84443e+11,3.25477e+11,0.32228,9.9234e-07
0.95,7.89259e+11,2.19094e+11,0.217279,1.12523e-06
1,8.59734e+11,1.26557e+11,0.128316,9.8839e-07
2,6.89931e+11,3.18995e+11,0.316173,9.0635e-07
3,4.29433e+11,4.24503e+11,0.497114,8.4376e-07
4,6.14104e+11,4.0452e+11,0.397124,9.2433e-07
5,5.9599e+11,3.70695e+11,0.38347,8.0201e-07
6,3.46065e+11,4.58935e+11,0.570106,7.0952e-07
7,5.28821e+11,4.77187e+11,0.474337,7.1652e-07
8,5.08664e+11,4.97705e+11,0.494555,7.0312e-07
9,4.08888e+11,5.001e+11,0.550173,6.505e-07
10,4.36843e+11,5.19566e+11,0.543247,7.0077e-07
12,3.83392e+11,6.23054e+11,0.619063,6.2678e-07
14,3.78031e+11,6.25367e+11,0.623249,6.1438e-07
16,3.64333e+11,6.56595e+11,0.643135,5.7439e-07
18,4.45459e+11,5.70471e+11,0.561526,4.8984e-07
20,2.99291e+11,6.60356e+11,0.688124,4.9421e-07
25,3.97023e+11,6.15976e+11,0.608072,3.876e-07
30,3.20893e+11,6.46543e+11,0.668306,3.2155e-07
35,2.37185e+11,6.80673e+11,0.741588,3.0814e-07
40,1.45259e+11,8.55232e+11,0.854813,2.5219e-07
45,9.78301e+10,8.59396e+11,0.897798,2.0276e-07
50,3.94453e+10,9.63004e+11,0.960651,1.6256e-07
55,2.34424e+10,8.81062e+11,0.974083,1.2002e-07
60,2.49706e+10,9.71021e+11,0.974929,9.622e-08
65,2.27143e+10,9.8657e+11,0.977495,7.544e-08
70,8.09243e+09,9.96433e+11,0.991944,5.555e-08
75,1.70927e+10,9.31459e+11,0.98198,4.372e-08
80,6.03553e+10,8.91873e+11,0.936617,2.474e-08
85,2.49803e+09,1.01098e+12,0.997535,1.46e-08
90,5.38864e+10,9.47455e+11,0.946186,8.11e-09
95,2.08064e+09,9.13435e+11,0.997727,2.61e-09
100,0,1.01077e+12,1,0
