ratio,success,failure,failRate,totLatency
0,9.99563e+11,0,0,1.20689e-06
0.05,9.66117e+11,4.68811e+10,0.0462796,1.19587e-06
0.1,9.45226e+11,6.5448e+10,0.0647568,1.20225e-06
0.15,9.76382e+11,3.09441e+10,0.0307191,1.19056e-06
0.2,8.85107e+11,2.20201e+10,0.0242746,1.146e-06
0.25,8.78856e+11,8.9328e+10,0.0922635,1.12504e-06
0.3,1.01192e+12,5.7633e+09,0.00566316,1.19832e-06
0.35,7.90574e+11,5.44014e+10,0.0643823,1.17832e-06
0.4,9.05052e+11,9.29746e+10,0.0931584,1.06856e-06
0.45,8.48088e+11,1.48851e+11,0.149308,1.07897e-06
0.5,7.03391e+11,9.33836e+10,0.117202,1.0727e-06
0.55,9.47863e+11,6.59045e+10,0.0650095,1.1516e-06
0.6,8.74108e+11,1.35146e+11,0.133907,1.0805e-06
0.65,7.87626e+11,2.18027e+11,0.216802,1.15484e-06
0.7,8.76732e+11,1.34845e+11,0.133302,1.04967e-06
0.75,7.37294e+11,1.75627e+11,0.192379,9.9924e-07
0.8,8.51698e+11,1.9806e+10,0.0227262,1.157e-06
0.85,7.1932e+11,2.01474e+11,0.218804,9.6167e-07
0.9,9.42037e+11,6.56166e+10,0.0651183,1.12956e-06
0.95,7.19941e+11,2.59234e+11,0.264747,1.02706e-06
1,7.79232e+11,2.40773e+11,0.236051,1.04727e-06
2,6.50742e+11,3.59786e+11,0.356038,8.8717e-07
3,6.32375e+11,3.00152e+11,0.321869,8.5602e-07
4,4.22501e+11,3.83923e+11,0.476081,8.314e-07
5,5.60942e+11,4.35734e+11,0.437187,7.9375e-07
6,3.42814e+11,4.73484e+11,0.580039,7.1421e-07
7,5.874e+11,4.20459e+11,0.41718,7.3203e-07
8,5.5309e+11,4.55091e+11,0.451398,7.0334e-07
9,5.14329e+11,4.50883e+11,0.467134,6.9077e-07
10,4.65437e+11,5.39236e+11,0.536728,6.4589e-07
12,4.84282e+11,5.20075e+11,0.517819,6.4172e-07
14,4.15144e+11,5.99353e+11,0.590788,5.3485e-07
16,3.14739e+11,5.52957e+11,0.63727,5.9469e-07
18,3.00972e+11,6.92084e+11,0.696924,5.0385e-07
20,2.96749e+11,7.08114e+11,0.704687,4.9514e-07
25,1.9146e+11,5.83599e+11,0.752974,4.6269e-07
30,1.48473e+11,6.47462e+11,0.813461,3.6052e-07
35,1.25263e+11,6.82591e+11,0.844943,2.9339e-07
40,1.71363e+11,7.45581e+11,0.813115,2.1518e-07
45,1.03038e+11,9.10767e+11,0.898365,2.3732e-07
50,1.12816e+11,9.01274e+11,0.888751,1.5988e-07
55,2.6127e+10,9.76018e+11,0.973929,1.3714e-07
60,2.38595e+10,9.82351e+11,0.976288,1.0879e-07
65,2.51651e+10,8.85925e+11,0.972379,8.592e-08
70,1.6611e+10,8.93651e+11,0.981751,4.978e-08
75,6.81666e+09,1.00754e+12,0.99328,2.752e-08
80,6.96132e+09,1.00907e+12,0.993149,2.521e-08
85,1.08532e+10,9.92058e+11,0.989178,1.598e-08
90,2.02156e+09,8.93563e+11,0.997743,6.66e-09
95,4.68481e+08,9.03481e+11,0.999482,3.13e-09
100,0,9.97664e+11,1,0
