ratio,success,failure,failRate,totLatency
0,1.01462e+12,0,0,1.20451e-06
0.05,9.876e+11,2.36583e+10,0.0233949,1.1943e-06
0.1,7.9839e+11,5.87022e+09,0.0072989,1.20179e-06
0.15,9.90975e+11,2.36998e+10,0.0233571,1.1909e-06
0.2,8.00818e+11,1.68286e+10,0.0205817,1.15312e-06
0.25,9.16431e+11,1.05061e+11,0.10285,1.1317e-06
0.3,8.11151e+11,1.44952e+11,0.151607,1.146e-06
0.35,8.96345e+11,1.18318e+10,0.0130281,1.19054e-06
0.4,6.81469e+11,1.22522e+11,0.152393,1.15338e-06
0.45,9.51338e+11,5.16849e+10,0.0515291,1.14792e-06
0.5,8.53894e+11,1.0399e+11,0.108562,1.09346e-06
0.55,5.89847e+11,2.16854e+11,0.268816,1.09172e-06
0.6,9.28957e+11,8.67627e+10,0.08542,1.11874e-06
0.65,8.60148e+11,1.60181e+11,0.15699,1.06762e-06
0.7,9.29773e+11,7.46965e+10,0.0743642,1.16193e-06
0.75,8.16376e+11,2.02634e+11,0.198854,1.10647e-06
0.8,6.99043e+11,1.64555e+11,0.190545,9.713e-07
0.85,7.17014e+11,1.95213e+11,0.213996,1.14202e-06
0.9,5.29724e+11,2.8095e+11,0.346563,9.5786e-07
0.95,7.62672e+11,2.54362e+11,0.250101,1.03645e-06
1,8.55832e+11,1.4433e+11,0.144306,1.0711e-06
2,7.54268e+11,2.64276e+11,0.259465,9.4335e-07
3,5.85666e+11,3.22361e+11,0.355013,8.6804e-07
4,5.3289e+11,3.75884e+11,0.413617,8.2953e-07
5,6.54792e+11,3.57822e+11,0.353365,8.4711e-07
6,4.24623e+11,5.84141e+11,0.579066,7.4023e-07
7,5.59591e+11,4.6047e+11,0.451414,7.4366e-07
8,3.50253e+11,4.52843e+11,0.563871,6.641e-07
9,5.11402e+11,5.03736e+11,0.496224,6.3728e-07
10,3.04668e+11,4.9789e+11,0.620379,6.2835e-07
12,4.39016e+11,5.23805e+11,0.544032,5.9081e-07
14,4.57696e+11,5.03168e+11,0.523662,5.81e-07
16,2.30719e+11,7.74811e+11,0.770549,5.5634e-07
18,4.40942e+11,5.73294e+11,0.565247,5.1351e-07
20,4.3251e+11,5.7945e+11,0.572602,4.8961e-07
25,2.65894e+11,7.49917e+11,0.738244,4.4647e-07
30,2.40359e+11,7.2875e+11,0.751979,3.26e-07
35,2.2805e+11,7.71257e+11,0.771792,3.1085e-07
40,8.96426e+10,9.30656e+11,0.912141,2.431e-07
45,8.78328e+10,9.20929e+11,0.91293,2.2199e-07
50,6.39938e+10,9.37388e+11,0.936095,1.4732e-07
55,1.98814e+11,8.0645e+11,0.802227,1.3773e-07
60,3.15105e+10,9.67739e+11,0.968466,9.624e-08
65,1.9102e+10,8.94619e+11,0.979094,6.864e-08
70,1.62967e+10,8.3914e+11,0.980949,6.025e-08
75,9.02443e+09,1.00117e+12,0.991067,3.697e-08
80,2.23865e+09,8.95446e+11,0.997506,2.699e-08
85,1.46779e+09,9.4383e+11,0.998447,1.627e-08
90,1.10104e+09,1.01554e+12,0.998917,1.159e-08
95,9.48621e+08,9.93588e+11,0.999046,3.41e-09
100,0,8.15856e+11,1,0
