ratio,success,failure,failRate,totLatency
0,8.07067e+11,0,0,1.20386e-06
0.05,1.01179e+12,9.28184e+06,9.17363e-06,1.20244e-06
0.1,9.13354e+11,2.44664e+09,0.00267158,1.20114e-06
0.15,9.49492e+11,4.69259e+10,0.0470946,1.14717e-06
0.2,9.0509e+11,1.33361e+10,0.0145206,1.19336e-06
0.25,1.00126e+12,6.22011e+09,0.00617392,1.19359e-06
0.3,9.73789e+11,2.66201e+10,0.0266092,1.1699e-06
0.35,9.27342e+11,3.22144e+10,0.0335722,1.15974e-06
0.4,8.73313e+11,2.38107e+10,0.0265412,1.15674e-06
0.45,9.18798e+11,8.09635e+10,0.0809828,1.06836e-06
0.5,7.59327e+11,9.1578e+10,0.107624,1.06506e-06
0.55,8.6631e+11,1.27101e+11,0.127944,9.8448e-07
0.6,8.67351e+11,9.76605e+10,0.101201,1.15042e-06
0.65,9.69072e+11,5.00723e+10,0.0491317,1.1313e-06
0.7,9.56352e+11,4.37385e+10,0.0437346,1.136e-06
0.75,9.80792e+11,3.0734e+10,0.0303839,1.11013e-06
0.8,8.34291e+11,1.69239e+11,0.168644,1.0295e-06
0.85,8.50496e+11,1.52322e+11,0.151894,1.04687e-06
0.9,8.17473e+11,1.8812e+11,0.187074,9.9578e-07
0.95,6.64953e+11,2.42515e+11,0.267244,1.02218e-06
1,9.20795e+11,8.87721e+10,0.0879308,1.10788e-06
2,6.26976e+11,2.62436e+11,0.295067,1.00144e-06
3,5.96591e+11,3.11548e+11,0.343062,8.9725e-07
4,6.45142e+11,3.733e+11,0.36654,7.2951e-07
5,6.06394e+11,4.04855e+11,0.400351,8.2784e-07
6,3.85571e+11,4.26175e+11,0.52501,8.0036e-07
7,6.02983e+11,4.0894e+11,0.404122,7.0601e-07
8,4.06958e+11,4.04242e+11,0.498326,6.9065e-07
9,5.32975e+11,4.79447e+11,0.473564,6.0622e-07
10,5.55458e+11,4.53932e+11,0.449709,6.2058e-07
12,3.50819e+11,5.48895e+11,0.610078,6.3266e-07
14,3.54254e+11,5.4036e+11,0.604015,5.318e-07
16,3.56552e+11,5.4087e+11,0.602693,5.4013e-07
18,3.52922e+11,6.08982e+11,0.633101,5.1554e-07
20,3.99938e+11,6.04768e+11,0.601935,4.8663e-07
25,1.82415e+11,8.25481e+11,0.819014,3.9261e-07
30,2.00073e+11,6.56627e+11,0.766461,3.5601e-07
35,2.78749e+11,7.28955e+11,0.723382,2.8711e-07
40,1.42989e+11,8.68925e+11,0.858694,2.1527e-07
45,1.56959e+11,7.57149e+11,0.828293,2.0383e-07
50,6.11876e+10,9.00179e+11,0.936353,1.7529e-07
55,4.29248e+10,9.58495e+11,0.957136,1.2058e-07
60,2.59011e+10,8.63743e+11,0.970886,1.008e-07
65,3.85543e+10,9.71087e+11,0.961814,7.611e-08
70,8.54342e+10,8.83408e+11,0.911818,5.141e-08
75,5.54213e+09,1.00983e+12,0.994542,3.282e-08
80,2.752e+09,9.50331e+11,0.997113,2.793e-08
85,2.13502e+10,9.93852e+11,0.97897,1.611e-08
90,1.52807e+09,8.6097e+11,0.998228,6.58e-09
95,9.28881e+07,8.10267e+11,0.999885,1.55e-09
100,0,1.01327e+12,1,0
