ratio,success,failure,failRate,totLatency
0,1.01734e+12,0,0,1.2045e-06
0.05,8.32444e+11,5.61038e+08,0.000673511,1.19069e-06
0.1,7.94193e+11,2.54832e+09,0.00319843,1.19737e-06
0.15,7.95353e+11,4.79595e+10,0.0568704,1.18073e-06
0.2,9.49627e+11,6.97854e+10,0.0684565,1.13367e-06
0.25,1.00314e+12,1.4357e+10,0.0141102,1.17468e-06
0.3,9.86629e+11,1.49679e+10,0.014944,1.15529e-06
0.35,9.25483e+11,4.23875e+10,0.0437946,1.15295e-06
0.4,9.35481e+11,8.24208e+10,0.0809712,1.1868e-06
0.45,9.37468e+11,7.17598e+10,0.0711037,1.14982e-06
0.5,7.72944e+11,2.46255e+11,0.241616,1.09252e-06
0.55,8.34404e+11,8.41349e+10,0.0915965,1.17684e-06
0.6,8.06415e+11,2.04628e+11,0.202393,1.10352e-06
0.65,8.07181e+11,2.04661e+11,0.202266,1.04625e-06
0.7,7.52056e+11,1.66823e+11,0.18155,9.9253e-07
0.75,9.14247e+11,9.97494e+10,0.0983726,1.09423e-06
0.8,6.80064e+11,1.76806e+11,0.206339,1.06563e-06
0.85,6.29205e+11,3.19413e+11,0.336714,1.02694e-06
0.9,6.52355e+11,2.00314e+11,0.234926,1.05723e-06
0.95,6.21682e+11,1.66168e+11,0.210913,9.6845e-07
1,6.57105e+11,1.44956e+11,0.18073,1.06625e-06
2,6.50102e+11,2.54363e+11,0.28123,9.7424e-07
3,5.58689e+11,2.87521e+11,0.339775,9.256e-07
4,4.96197e+11,3.0268e+11,0.378882,7.9847e-07
5,6.55784e+11,3.63445e+11,0.356588,8.443e-07
6,3.83461e+11,4.28965e+11,0.528005,7.0984e-07
7,5.22085e+11,4.56704e+11,0.466601,7.2348e-07
8,5.61386e+11,4.51469e+11,0.445739,6.7615e-07
9,3.91459e+11,5.6207e+11,0.589463,6.6969e-07
10,3.2022e+11,5.3969e+11,0.627612,6.2093e-07
12,4.31183e+11,4.86124e+11,0.529947,5.7447e-07
14,3.41287e+11,5.11533e+11,0.599814,5.7657e-07
16,2.67048e+11,5.43107e+11,0.670374,5.3405e-07
18,3.17254e+11,6.52258e+11,0.67277,4.9878e-07
20,3.47077e+11,6.58023e+11,0.654684,4.3757e-07
25,3.12318e+11,6.95214e+11,0.690017,3.8546e-07
30,1.50035e+11,6.63447e+11,0.815564,3.2922e-07
35,1.1648e+11,8.97405e+11,0.885115,3.0268e-07
40,9.99092e+10,9.20364e+11,0.902076,2.3361e-07
45,1.21719e+11,8.79898e+11,0.878478,2.1316e-07
50,5.37251e+10,9.41987e+11,0.946044,1.5152e-07
55,2.28067e+11,7.88859e+11,0.775729,1.1248e-07
60,3.32471e+10,9.66113e+11,0.966732,1.0977e-07
65,1.3455e+11,8.65462e+11,0.865452,6.724e-08
70,1.15613e+11,8.40723e+11,0.879109,5.807e-08
75,4.42701e+09,9.63059e+11,0.995424,3.257e-08
80,6.50136e+09,9.04455e+11,0.992863,2.674e-08
85,5.46975e+10,9.58579e+11,0.946019,1.36e-08
90,4.09266e+09,7.93576e+11,0.994869,9.92e-09
95,2.28113e+07,1.01709e+12,0.999978,3.54e-09
100,0,1.01216e+12,1,0
