ratio,success,failure,failRate,totLatency
0,1.0132e+12,0,0,1.20427e-06
0.05,1.00712e+12,4.75254e+09,0.00469678,1.19172e-06
0.1,1.01298e+12,8.19354e+08,0.000808205,1.20153e-06
0.15,1.01475e+12,1.87884e+09,0.0018481,1.20107e-06
0.2,1.01179e+12,1.75467e+09,0.00173122,1.20016e-06
0.25,7.14582e+11,9.94747e+10,0.122196,1.18088e-06
0.3,9.22339e+11,3.96563e+10,0.0412229,1.18018e-06
0.35,9.10442e+11,3.51781e+10,0.0372011,1.09972e-06
0.4,9.3674e+11,7.37929e+10,0.0730237,1.08754e-06
0.45,9.37047e+11,7.18233e+10,0.0711918,1.16722e-06
0.5,8.3215e+11,1.86533e+11,0.183112,1.10198e-06
0.55,9.44562e+11,5.87141e+10,0.0585224,1.16905e-06
0.6,9.73849e+11,3.50443e+10,0.0347354,1.15947e-06
0.65,7.75975e+11,2.32924e+11,0.230869,1.06035e-06
0.7,9.11309e+11,1.03782e+11,0.102239,1.11118e-06
0.75,8.50328e+11,1.59833e+11,0.158225,1.07473e-06
0.8,9.10751e+11,8.63083e+10,0.0865628,1.10144e-06
0.85,7.34953e+11,5.78331e+10,0.0729492,1.03991e-06
0.9,6.05852e+11,2.00354e+11,0.248515,1.07875e-06
0.95,6.81228e+11,1.69601e+11,0.199336,1.00474e-06
1,9.3382e+11,8.46218e+10,0.0830895,1.06429e-06
2,6.87164e+11,3.3275e+11,0.326253,9.4705e-07
3,5.03908e+11,3.99574e+11,0.44226,8.8546e-07
4,5.12163e+11,3.81781e+11,0.427075,9.0482e-07
5,5.59034e+11,4.02003e+11,0.418301,8.0919e-07
6,5.83148e+11,4.28436e+11,0.42353,7.6079e-07
7,3.00834e+11,4.00283e+11,0.570922,6.7261e-07
8,4.51472e+11,4.67503e+11,0.508722,6.9782e-07
9,4.23773e+11,4.92809e+11,0.53766,7.0219e-07
10,5.11501e+11,5.02899e+11,0.49576,6.2761e-07
12,4.92178e+11,4.82241e+11,0.494901,5.9583e-07
14,3.56031e+11,5.60453e+11,0.611525,5.4434e-07
16,3.31601e+11,5.78273e+11,0.635553,5.2508e-07
18,4.19998e+11,5.67586e+11,0.574722,4.8577e-07
20,2.97303e+11,6.17488e+11,0.675005,4.8433e-07
25,3.31567e+11,6.75224e+11,0.67067,3.999e-07
30,2.72853e+11,7.3197e+11,0.728457,3.6064e-07
35,1.42543e+11,8.14492e+11,0.851058,3.2364e-07
40,2.93995e+11,7.10978e+11,0.707459,2.5326e-07
45,1.15233e+11,7.49511e+11,0.866743,2.4035e-07
50,5.08546e+10,8.10256e+11,0.940943,2.1195e-07
55,2.98252e+10,9.7266e+11,0.970249,1.139e-07
60,2.56996e+10,8.90133e+11,0.971939,1.0592e-07
65,2.75711e+10,9.78948e+11,0.972608,7.575e-08
70,1.14318e+11,8.91244e+11,0.886315,5.734e-08
75,1.17919e+10,1.00409e+12,0.988392,4.141e-08
80,2.52705e+09,1.00948e+12,0.997503,2.043e-08
85,3.61208e+09,8.95389e+11,0.995982,1.668e-08
90,2.04621e+09,8.15984e+11,0.997499,1.089e-08
95,5.87646e+08,1.01503e+12,0.999421,4.91e-09
100,0,1.00479e+12,1,0
