ratio,success,failure,failRate,totLatency
0,1.00825e+12,0,0,1.20454e-06
0.05,1.0173e+12,2.56173e+07,2.5181e-05,1.20399e-06
0.1,9.93348e+11,2.50724e+10,0.0246189,1.19212e-06
0.15,8.98786e+11,6.20683e+09,0.00685844,1.20247e-06
0.2,1.00086e+12,1.17214e+09,0.00116976,1.19975e-06
0.25,8.22231e+11,3.65975e+10,0.0426133,1.16237e-06
0.3,8.86072e+11,6.79983e+10,0.0712718,1.17422e-06
0.35,9.98057e+11,1.27881e+10,0.0126509,1.14614e-06
0.4,8.43652e+11,2.31017e+10,0.0266532,1.11816e-06
0.45,9.99476e+11,2.1959e+10,0.0214982,1.16499e-06
0.5,9.27312e+11,8.09505e+10,0.0802872,1.0617e-06
0.55,7.71446e+11,2.30263e+11,0.22987,1.01079e-06
0.6,7.20671e+11,1.38271e+11,0.160979,1.07843e-06
0.65,8.80784e+11,1.34717e+11,0.13266,1.0503e-06
0.7,8.35654e+11,1.83182e+11,0.179795,1.00164e-06
0.75,7.31904e+11,2.27846e+11,0.237401,9.8791e-07
0.8,8.52371e+11,1.62177e+11,0.159852,1.14602e-06
0.85,8.46265e+11,1.66558e+11,0.16445,1.03173e-06
0.9,9.04012e+11,9.41567e+10,0.0943294,1.05738e-06
0.95,8.46533e+11,1.68721e+11,0.166186,1.09159e-06
1,8.29073e+11,1.76188e+11,0.175266,1.03907e-06
2,7.47158e+11,2.7192e+11,0.26683,9.0692e-07
3,5.16959e+11,4.97428e+11,0.490373,9.1338e-07
4,6.21013e+11,3.87151e+11,0.384016,8.1602e-07
5,5.77023e+11,4.36377e+11,0.430607,7.6469e-07
6,4.20106e+11,3.92617e+11,0.483088,7.4652e-07
7,5.22562e+11,4.9391e+11,0.485906,6.6985e-07
8,6.03219e+11,3.97297e+11,0.397092,7.1685e-07
9,4.86765e+11,5.31435e+11,0.521936,5.8798e-07
10,5.18494e+11,4.92416e+11,0.487102,6.8841e-07
12,5.20028e+11,4.77441e+11,0.478652,5.941e-07
14,4.72715e+11,5.38923e+11,0.532723,5.4547e-07
16,4.57182e+11,5.58924e+11,0.550065,5.7215e-07
18,4.25465e+11,5.92874e+11,0.582197,5.5625e-07
20,4.42751e+11,5.70723e+11,0.563135,4.7224e-07
25,2.72325e+11,6.44807e+11,0.703069,3.7053e-07
30,2.37451e+11,7.22359e+11,0.752607,3.2591e-07
35,2.31703e+11,6.69666e+11,0.742943,2.8209e-07
40,1.556e+11,8.55598e+11,0.846123,2.4324e-07
45,1.35421e+11,8.14912e+11,0.857501,2.0328e-07
50,4.86283e+10,8.04588e+11,0.943006,1.7141e-07
55,3.77643e+10,7.70973e+11,0.953305,1.3857e-07
60,2.40571e+10,5.77261e+11,0.959993,9.237e-08
65,6.44064e+10,9.49105e+11,0.936452,7.153e-08
70,6.93703e+10,9.47158e+11,0.931758,5.461e-08
75,8.95575e+09,8.0922e+11,0.989054,3.371e-08
80,7.42029e+09,1.00085e+12,0.992641,2.438e-08
85,5.07909e+09,9.39874e+11,0.994625,2.157e-08
90,2.12164e+08,9.52583e+11,0.999777,7.08e-09
95,4.45467e+07,1.00139e+12,0.999956,2.3e-09
100,0,8.67013e+11,1,0
