ratio,success,failure,failRate,totLatency
0,8.55163e+11,0,0,1.20805e-06
0.05,9.03045e+11,8.64931e+07,9.57702e-05,1.20288e-06
0.1,9.08806e+11,4.21841e+09,0.00462026,1.19778e-06
0.15,9.27106e+11,7.24931e+10,0.0725222,1.19542e-06
0.2,8.53472e+11,1.08104e+10,0.012508,1.17561e-06
0.25,9.41274e+11,6.17637e+10,0.0615767,1.16218e-06
0.3,1.00334e+12,7.63209e+09,0.00754929,1.1995e-06
0.35,8.5777e+11,6.15932e+10,0.0669955,1.18202e-06
0.4,9.3799e+11,8.19106e+10,0.0803123,1.1249e-06
0.45,7.6767e+11,4.90228e+10,0.060026,1.10142e-06
0.5,9.31172e+11,6.70396e+10,0.0671597,1.16838e-06
0.55,9.87226e+11,1.70441e+10,0.0169716,1.15709e-06
0.6,8.12564e+11,1.9781e+11,0.195779,1.15539e-06
0.65,8.96247e+11,1.13911e+11,0.112766,1.12474e-06
0.7,8.9194e+11,9.90938e+10,0.0999904,1.10037e-06
0.75,7.35447e+11,1.75945e+11,0.193051,1.09997e-06
0.8,8.12106e+11,9.00035e+10,0.0997701,1.07822e-06
0.85,8.34486e+11,1.65933e+11,0.165864,9.4928e-07
0.9,8.72228e+11,1.40482e+11,0.138719,1.03496e-06
0.95,7.90249e+11,2.32132e+11,0.22705,1.01303e-06
1,5.98683e+11,2.17554e+11,0.266533,1.00869e-06
2,6.81345e+11,2.25587e+11,0.248737,9.8121e-07
3,6.55307e+11,3.32703e+11,0.336741,9.774e-07
4,7.51644e+11,2.69118e+11,0.263644,9.4453e-07
5,4.72421e+11,3.94089e+11,0.4548,8.2635e-07
6,5.68911e+11,4.40945e+11,0.436641,7.5567e-07
7,4.08533e+11,4.59778e+11,0.529509,7.2929e-07
8,3.14935e+11,4.94806e+11,0.611067,7.0764e-07
9,5.14844e+11,5.01629e+11,0.4935,7.1241e-07
10,4.98069e+11,5.09503e+11,0.505674,6.0748e-07
12,3.29987e+11,5.74317e+11,0.635093,6.009e-07
14,2.28714e+11,5.8758e+11,0.719814,5.9061e-07
16,4.32153e+11,5.75189e+11,0.570996,5.5706e-07
18,2.87661e+11,7.30016e+11,0.717336,5.3103e-07
20,3.87015e+11,5.72373e+11,0.596602,4.6561e-07
25,2.55307e+11,7.52237e+11,0.746605,3.5871e-07
30,1.16246e+11,8.95705e+11,0.885127,3.1535e-07
35,1.88674e+11,6.75613e+11,0.7817,2.932e-07
40,1.74344e+11,7.60289e+11,0.813462,2.5411e-07
45,7.42644e+10,9.40153e+11,0.926791,2.1651e-07
50,9.07169e+10,9.22223e+11,0.910442,1.5257e-07
55,8.41984e+10,8.16484e+11,0.906517,1.4028e-07
60,2.8351e+10,8.75402e+11,0.96863,1.1188e-07
65,2.06476e+10,9.96579e+11,0.979702,1.0202e-07
70,2.01211e+10,9.93039e+11,0.98014,5.239e-08
75,7.26671e+09,1.01119e+12,0.992865,4.353e-08
80,5.84312e+09,8.06786e+11,0.99281,2.241e-08
85,3.59614e+09,1.01249e+12,0.996461,1.641e-08
90,7.6423e+09,8.02774e+11,0.99057,9.29e-09
95,6.62235e+09,1.01254e+12,0.993502,2.86e-09
100,0,1.01464e+12,1,0
