ratio,success,failure,failRate,totLatency
0,1.01824e+12,0,0,1.20555e-06
0.05,8.68147e+11,1.12555e+08,0.000129633,1.20501e-06
0.1,9.1861e+11,2.29152e+10,0.0243384,1.19356e-06
0.15,9.55062e+11,5.62801e+09,0.0058583,1.19406e-06
0.2,8.05865e+11,2.99748e+09,0.0037058,1.18488e-06
0.25,8.47492e+11,4.38364e+10,0.049181,1.15349e-06
0.3,8.29128e+11,9.10913e+10,0.0989887,1.15785e-06
0.35,9.02799e+11,1.11028e+11,0.109513,1.15455e-06
0.4,8.14609e+11,8.7131e+10,0.0966254,1.152e-06
0.45,7.69884e+11,1.40227e+11,0.154077,1.04894e-06
0.5,9.26218e+11,8.43057e+10,0.0834277,1.16822e-06
0.55,7.8427e+11,2.22441e+10,0.0275805,1.16799e-06
0.6,9.09063e+11,1.04358e+11,0.102976,1.03262e-06
0.65,6.22281e+11,2.78081e+11,0.308855,1.00904e-06
0.7,9.41092e+11,5.98522e+10,0.0597958,1.14345e-06
0.75,8.92376e+11,1.16322e+11,0.115319,1.01725e-06
0.8,6.08551e+11,2.01177e+11,0.24845,1.10679e-06
0.85,8.57078e+11,5.88199e+10,0.0642211,1.12005e-06
0.9,6.22488e+11,1.95186e+11,0.238709,1.02515e-06
0.95,7.91085e+11,2.19111e+11,0.2169,1.06874e-06
1,9.09165e+11,1.04303e+11,0.102917,1.06866e-06
2,5.79176e+11,3.31626e+11,0.364104,9.6573e-07
3,4.33226e+11,3.76021e+11,0.464655,8.9895e-07
4,4.66436e+11,5.44673e+11,0.538689,8.1947e-07
5,5.35223e+11,3.69418e+11,0.408358,8.2596e-07
6,5.442e+11,4.09729e+11,0.429517,6.9457e-07
7,4.61666e+11,5.54454e+11,0.545658,7.1561e-07
8,4.13136e+11,5.98064e+11,0.59144,6.749e-07
9,5.39608e+11,4.65853e+11,0.463323,6.6653e-07
10,2.72535e+11,5.26222e+11,0.658801,6.4313e-07
12,3.37924e+11,5.32636e+11,0.611832,6.0568e-07
14,2.57519e+11,6.39982e+11,0.713071,5.3355e-07
16,3.96285e+11,6.19173e+11,0.609747,5.346e-07
18,1.99863e+11,6.07627e+11,0.752489,5.5189e-07
20,3.04537e+11,7.09389e+11,0.699645,4.167e-07
25,1.9528e+11,8.16428e+11,0.80698,4.029e-07
30,2.56574e+11,6.55045e+11,0.718551,3.642e-07
35,1.3099e+11,8.708e+11,0.869244,2.589e-07
40,1.79656e+11,8.23705e+11,0.820946,2.2935e-07
45,5.94605e+10,8.36731e+11,0.933652,2.0256e-07
50,4.12778e+10,7.64044e+11,0.948744,1.5757e-07
55,3.36963e+10,8.33339e+11,0.961136,1.3525e-07
60,1.70527e+10,9.87588e+11,0.983026,1.0781e-07
65,6.42547e+10,8.39822e+11,0.928928,6.555e-08
70,7.09955e+09,1.00182e+12,0.992963,6.205e-08
75,4.36811e+09,9.99032e+11,0.995647,3.488e-08
80,4.30455e+09,1.01104e+12,0.995761,2.451e-08
85,6.94608e+09,9.94001e+11,0.99306,1.702e-08
90,3.64463e+08,9.62228e+11,0.999621,7.5e-09
95,3.96762e+09,8.5458e+11,0.995379,2.28e-09
100,0,1.00185e+12,1,0
