ratio,success,failure,failRate,totLatency
0,1.00456e+12,0,0,1.20239e-06
0.05,9.06578e+11,3.13781e+09,0.00344922,1.18529e-06
0.1,8.56029e+11,5.06665e+09,0.00588396,1.18681e-06
0.15,8.57102e+11,1.12191e+10,0.0129204,1.18502e-06
0.2,7.90192e+11,1.39595e+10,0.0173593,1.18544e-06
0.25,9.82763e+11,3.40396e+10,0.0334771,1.17745e-06
0.3,9.69198e+11,4.63972e+10,0.0456847,1.17405e-06
0.35,9.15569e+11,4.79772e+10,0.0497923,1.16417e-06
0.4,6.91661e+11,1.61987e+11,0.189759,1.07116e-06
0.45,7.76691e+11,1.87382e+11,0.194365,1.04287e-06
0.5,8.17419e+11,1.87303e+11,0.186423,1.12968e-06
0.55,8.19908e+11,1.44583e+11,0.149906,1.02173e-06
0.6,6.77315e+11,1.34592e+11,0.165773,1.01192e-06
0.65,8.94752e+11,1.20387e+11,0.118592,1.1506e-06
0.7,8.89485e+11,1.12082e+11,0.111907,1.15046e-06
0.75,6.84933e+11,2.78066e+11,0.288751,9.8947e-07
0.8,6.62154e+11,2.87373e+11,0.302649,9.9135e-07
0.85,8.02945e+11,2.06666e+11,0.204699,1.06061e-06
0.9,9.25645e+11,9.24533e+10,0.0908098,1.04906e-06
0.95,9.07088e+11,1.12933e+11,0.110716,1.04711e-06
1,7.44818e+11,1.72708e+11,0.188232,1.10142e-06
2,8.0165e+11,2.11978e+11,0.209128,9.8933e-07
3,7.85719e+11,2.30224e+11,0.226611,9.1728e-07
4,6.5563e+11,3.07175e+11,0.319042,8.7454e-07
5,6.18716e+11,3.8386e+11,0.382874,7.8782e-07
6,6.10639e+11,3.93238e+11,0.391719,7.8582e-07
7,5.79951e+11,4.28834e+11,0.4251,7.3823e-07
8,3.51536e+11,6.65167e+11,0.654239,7.3112e-07
9,5.08677e+11,5.02255e+11,0.496823,7.1287e-07
10,6.001e+11,4.15891e+11,0.409345,7.089e-07
12,5.6157e+11,4.53293e+11,0.446654,6.4399e-07
14,3.08032e+11,5.9286e+11,0.658081,6.2084e-07
16,2.38642e+11,5.6488e+11,0.703005,5.8924e-07
18,2.21867e+11,5.81418e+11,0.7238,4.9521e-07
20,2.82028e+11,5.78657e+11,0.672321,4.3356e-07
25,1.99693e+11,7.02944e+11,0.778768,4.0999e-07
30,1.81868e+11,8.35992e+11,0.821323,3.6788e-07
35,3.44857e+11,6.56764e+11,0.655701,3.7561e-07
40,1.169e+11,8.80163e+11,0.882756,2.9985e-07
45,1.51184e+11,8.57627e+11,0.850137,2.1012e-07
50,5.57011e+10,9.46492e+11,0.944421,1.8494e-07
55,1.01444e+11,9.14866e+11,0.900184,1.2581e-07
60,1.21673e+11,8.83059e+11,0.8789,9.133e-08
65,2.0972e+10,7.92533e+11,0.97422,6.717e-08
70,7.38786e+10,7.89589e+11,0.91444,5.2e-08
75,4.14371e+09,1.01374e+12,0.995929,3.461e-08
80,2.85115e+09,9.63293e+11,0.997049,2.573e-08
85,3.00243e+09,1.00202e+12,0.997013,1.542e-08
90,6.39132e+08,1.01449e+12,0.99937,9.37e-09
95,2.8549e+09,8.0219e+11,0.996454,5.04e-09
100,0,1.00867e+12,1,0
