ratio,success,failure,failRate,totLatency
0,7.99571e+11,0,0,1.20702e-06
0.05,1.01031e+12,3.11142e+09,0.00307023,1.20382e-06
0.1,8.11467e+11,3.01405e+10,0.035813,1.15651e-06
0.15,9.63592e+11,5.59388e+10,0.0548672,1.14781e-06
0.2,9.68676e+11,4.73808e+10,0.046632,1.13825e-06
0.25,8.63717e+11,1.52632e+11,0.150177,1.16656e-06
0.3,8.93055e+11,8.47783e+09,0.0094038,1.17031e-06
0.35,9.38199e+11,8.28381e+10,0.0811313,1.12979e-06
0.4,7.38611e+11,6.90063e+10,0.0854444,1.11742e-06
0.45,8.38141e+11,1.71407e+11,0.169786,1.08626e-06
0.5,7.42984e+11,5.39426e+10,0.0676882,1.15772e-06
0.55,6.87391e+11,2.51939e+11,0.268211,1.0006e-06
0.6,7.69168e+11,1.82613e+11,0.191864,1.1461e-06
0.65,9.04478e+11,1.01917e+11,0.101269,1.07927e-06
0.7,7.37607e+11,1.61741e+11,0.179842,1.09931e-06
0.75,8.41127e+11,1.63874e+11,0.163059,1.10579e-06
0.8,7.87201e+11,2.2764e+11,0.224311,1.01985e-06
0.85,9.39616e+11,5.54802e+10,0.0557536,1.11915e-06
0.9,7.02057e+11,1.98502e+11,0.220421,1.06684e-06
0.95,5.9154e+11,2.17107e+11,0.268482,1.06492e-06
1,9.45149e+11,7.48442e+10,0.0733771,1.13207e-06
2,8.05444e+11,2.05185e+11,0.203027,1.00667e-06
3,6.32889e+11,2.81804e+11,0.308085,8.9876e-07
4,3.68394e+11,4.26782e+11,0.536714,8.2289e-07
5,6.04356e+11,4.16864e+11,0.408202,7.9589e-07
6,5.82866e+11,4.38726e+11,0.429453,7.7986e-07
7,5.05182e+11,4.61116e+11,0.477199,7.4235e-07
8,4.05674e+11,4.58811e+11,0.530733,7.0073e-07
9,3.36871e+11,4.73513e+11,0.584307,7.2597e-07
10,4.51129e+11,5.60589e+11,0.554096,7.1053e-07
12,5.51519e+11,4.66224e+11,0.458096,5.7095e-07
14,5.10583e+11,5.0445e+11,0.496979,5.8562e-07
16,4.04718e+11,5.44734e+11,0.573735,5.616e-07
18,3.01003e+11,6.08374e+11,0.669001,5.2352e-07
20,3.71666e+11,5.92774e+11,0.61463,5.0943e-07
25,3.66864e+11,6.48429e+11,0.638662,4.6023e-07
30,1.63535e+11,8.46798e+11,0.838138,3.4166e-07
35,2.33928e+11,7.6159e+11,0.765019,2.8868e-07
40,8.8721e+10,9.24995e+11,0.912479,2.5709e-07
45,7.90182e+10,9.38436e+11,0.922337,1.9268e-07
50,1.01676e+11,8.04035e+11,0.887739,1.5648e-07
55,1.05998e+11,9.04782e+11,0.895132,1.3779e-07
60,1.84372e+10,9.98e+11,0.981861,1.1755e-07
65,1.48131e+10,9.70532e+11,0.984967,7.334e-08
70,1.58565e+10,9.82885e+11,0.984124,5.908e-08
75,1.0893e+11,8.8898e+11,0.890842,4.052e-08
80,3.76036e+09,8.05828e+11,0.995355,3.01e-08
85,5.95569e+09,9.5897e+11,0.993828,1.042e-08
90,3.56557e+09,1.00867e+12,0.996478,9.92e-09
95,2.71645e+08,7.97057e+11,0.999659,6.12e-09
100,0,9.67375e+11,1,0
