ratio,success,failure,failRate,totLatency
0,8.00702e+11,0,0,1.20433e-06
0.05,1.00615e+12,6.71858e+09,0.00663323,1.19636e-06
0.1,7.93326e+11,9.19941e+08,0.00115826,1.20155e-06
0.15,7.98199e+11,6.90021e+10,0.0795688,1.18078e-06
0.2,9.59288e+11,4.59595e+10,0.0457196,1.15025e-06
0.25,7.60652e+11,4.01505e+10,0.0501379,1.1914e-06
0.3,8.83742e+11,1.18646e+11,0.118363,1.10973e-06
0.35,8.19956e+11,4.87974e+10,0.0561694,1.18323e-06
0.4,8.88439e+11,1.10197e+11,0.110347,1.15498e-06
0.45,9.83332e+11,3.23356e+10,0.0318368,1.1796e-06
0.5,8.51918e+11,1.53382e+11,0.152574,1.09615e-06
0.55,7.741e+11,7.27097e+10,0.0858631,1.16012e-06
0.6,7.7334e+11,2.27851e+11,0.22758,1.07406e-06
0.65,8.58191e+11,1.55824e+11,0.15367,1.07272e-06
0.7,8.3122e+11,1.78535e+11,0.176811,1.07662e-06
0.75,9.06083e+11,1.04953e+11,0.103808,1.12864e-06
0.8,7.94073e+11,1.59828e+11,0.167552,1.02435e-06
0.85,5.32853e+11,1.85747e+11,0.258485,1.0231e-06
0.9,8.31948e+11,1.81111e+11,0.178776,1.08302e-06
0.95,7.9123e+11,1.7336e+11,0.179724,1.0272e-06
1,6.6261e+11,1.54845e+11,0.189423,1.04257e-06
2,7.90275e+11,2.24374e+11,0.221135,1.01869e-06
3,5.50377e+11,2.84359e+11,0.340658,9.0418e-07
4,6.31746e+11,3.35811e+11,0.347071,8.753e-07
5,5.24695e+11,3.73523e+11,0.415849,8.2226e-07
6,5.8027e+11,4.34636e+11,0.428252,7.9262e-07
7,4.31343e+11,5.74085e+11,0.570986,7.9197e-07
8,5.42425e+11,4.62746e+11,0.460366,7.2011e-07
9,5.05876e+11,5.15631e+11,0.504774,6.4316e-07
10,2.88313e+11,5.26882e+11,0.646326,5.338e-07
12,2.8519e+11,5.27381e+11,0.649027,6.2904e-07
14,2.69276e+11,5.41774e+11,0.667991,5.2039e-07
16,3.0901e+11,5.54925e+11,0.642323,5.4591e-07
18,3.36382e+11,5.7993e+11,0.632896,5.2588e-07
20,2.0171e+11,6.11586e+11,0.751985,4.522e-07
25,1.82303e+11,6.30064e+11,0.77559,4.2932e-07
30,2.77204e+11,7.32296e+11,0.725404,3.296e-07
35,2.36487e+11,7.76606e+11,0.76657,2.7903e-07
40,2.82781e+11,7.31566e+11,0.721219,2.6808e-07
45,9.23738e+10,9.03884e+11,0.907279,1.877e-07
50,4.19443e+10,8.13511e+11,0.950968,1.6315e-07
55,1.68161e+10,8.92149e+11,0.9815,1.2423e-07
60,3.3193e+10,9.86201e+11,0.967439,9.004e-08
65,1.04632e+10,8.56948e+11,0.987937,6.75e-08
70,2.81414e+10,8.91036e+11,0.969384,4.58e-08
75,1.1438e+10,7.93976e+11,0.985799,3.59e-08
80,1.57023e+10,1.00315e+12,0.984588,2.514e-08
85,1.55206e+09,9.92928e+11,0.998439,1.339e-08
90,1.92466e+09,8.66893e+11,0.997785,7.8e-09
95,2.33091e+08,9.68149e+11,0.999759,1.87e-09
100,0,1.01259e+12,1,0
