ratio,success,failure,failRate,totLatency
0,1.00929e+12,0,0,1.20448e-06
0.05,1.00944e+12,1.64654e+09,0.00162848,1.20207e-06
0.1,1.00163e+12,2.7097e+09,0.00269799,1.19184e-06
0.15,7.6968e+11,4.21535e+10,0.0519238,1.19278e-06
0.2,9.84681e+11,2.71878e+10,0.0268689,1.18547e-06
0.25,9.30222e+11,3.18298e+10,0.0330853,1.18366e-06
0.3,8.74556e+11,9.41207e+10,0.0971642,1.18643e-06
0.35,8.99755e+11,1.06659e+11,0.105979,1.09509e-06
0.4,5.83699e+11,2.13964e+11,0.268239,1.09044e-06
0.45,9.90363e+11,2.39686e+10,0.0236299,1.1596e-06
0.5,9.14695e+11,2.64498e+10,0.0281039,1.17393e-06
0.55,8.07258e+11,4.12911e+10,0.0486608,1.17399e-06
0.6,5.78154e+11,1.06104e+11,0.155065,1.11412e-06
0.65,9.61088e+11,5.04366e+10,0.0498619,1.00293e-06
0.7,8.67091e+11,1.3729e+11,0.136692,1.06843e-06
0.75,7.75456e+11,1.21128e+11,0.135099,1.07592e-06
0.8,8.75018e+11,1.44961e+11,0.142122,1.07506e-06
0.85,6.97325e+11,2.20679e+11,0.24039,1.06794e-06
0.9,7.31575e+11,2.70261e+11,0.269766,1.06895e-06
0.95,9.78592e+11,3.85425e+10,0.0378933,1.16312e-06
1,8.3762e+11,1.83617e+11,0.179799,1.10688e-06
2,7.63014e+11,2.47216e+11,0.244712,9.0711e-07
3,4.99278e+11,3.11566e+11,0.384249,8.9227e-07
4,4.36692e+11,3.69143e+11,0.458088,8.5373e-07
5,4.95394e+11,4.6644e+11,0.484949,7.4997e-07
6,6.01906e+11,3.58953e+11,0.373575,7.4665e-07
7,5.43597e+11,4.76109e+11,0.466908,7.0244e-07
8,5.11232e+11,4.82482e+11,0.485534,7.2971e-07
9,3.93554e+11,4.71191e+11,0.54489,6.7935e-07
10,5.21025e+11,4.82299e+11,0.480701,6.7291e-07
12,4.84363e+11,5.32353e+11,0.5236,5.5258e-07
14,2.87416e+11,5.223e+11,0.645041,5.9244e-07
16,3.89986e+11,5.613e+11,0.590043,5.5636e-07
18,4.05958e+11,6.11111e+11,0.600855,5.145e-07
20,3.35762e+11,6.6245e+11,0.663637,4.5731e-07
25,1.59806e+11,6.58374e+11,0.804681,3.9577e-07
30,2.30416e+11,7.76519e+11,0.771171,3.2258e-07
35,1.23304e+11,8.96746e+11,0.879119,2.955e-07
40,7.03026e+10,9.30475e+11,0.929752,2.6981e-07
45,2.15572e+11,7.46808e+11,0.776001,2.2928e-07
50,7.52672e+10,9.41537e+11,0.925977,1.7165e-07
55,6.02624e+10,8.4605e+11,0.933508,1.554e-07
60,3.11649e+10,9.75915e+11,0.969054,9.367e-08
65,7.41396e+10,9.21608e+11,0.925544,7.729e-08
70,1.68328e+10,9.40951e+11,0.982425,5.288e-08
75,1.26271e+10,8.48796e+11,0.985342,3.464e-08
80,3.37695e+09,8.55383e+11,0.996068,2.152e-08
85,2.98188e+09,7.54171e+11,0.996062,1.371e-08
90,8.71877e+08,8.18177e+11,0.998935,1.173e-08
95,1.6204e+08,1.01551e+12,0.99984,5.1e-09
100,0,9.50901e+11,1,0
