theta,success,failure,failRate,totLatency
40,7.67856e+11,4.91413e+10,0.0601487,1.13511e-06
41,7.64146e+11,4.08644e+10,0.0507626,1.13896e-06
42,7.95253e+11,2.10856e+10,0.0258294,1.14928e-06
43,9.6542e+11,5.52494e+10,0.0541305,1.15121e-06
44,8.82543e+11,1.6232e+10,0.0180602,1.15558e-06
45,1.01046e+12,3.95726e+09,0.00390101,1.18169e-06
46,8.06718e+11,1.08231e+10,0.0132386,1.20473e-06
47,1.01523e+12,5.84206e+06,5.75436e-06,1.20611e-06
48,8.10937e+11,0,0,1.20567e-06
49,1.0023e+12,0,0,1.2055e-06
50,1.01712e+12,2.21449e+08,0.000217675,1.20464e-06
51,1.00774e+12,2.10909e+08,0.000209246,1.20471e-06
52,8.54792e+11,4.58586e+08,0.0005362,1.20273e-06
53,1.01402e+12,9.20277e+08,0.000906731,1.20283e-06
54,1.01765e+12,1.07434e+09,0.00105459,1.20336e-06
55,1.00647e+12,9.02554e+08,0.000895944,1.20104e-06
56,1.01291e+12,1.52331e+09,0.00150164,1.20287e-06
57,9.97371e+11,8.09119e+08,0.000810594,1.20216e-06
58,1.01009e+12,5.7072e+08,0.000564699,1.20244e-06
59,1.01299e+12,6.7618e+08,0.000667061,1.20052e-06
60,1.00428e+12,9.87125e+08,0.000981957,1.1999e-06
61,8.61983e+11,4.28689e+08,0.000497082,1.20161e-06
62,1.01616e+12,1.35292e+09,0.00132963,1.20202e-06
63,1.01638e+12,3.57887e+08,0.000351995,1.20199e-06
64,8.18568e+11,4.39562e+08,0.000536701,1.20222e-06
65,8.15972e+11,1.98853e+08,0.000243641,1.20397e-06
66,8.20488e+11,1.3893e+08,0.000169298,1.20305e-06
67,1.01607e+12,1.00701e+08,9.90981e-05,1.20368e-06
68,8.58949e+11,9.54156e+07,0.000111072,1.20374e-06
69,1.01483e+12,2.06864e+08,0.000203799,1.20414e-06
70,8.17777e+11,2.26493e+08,0.000276885,1.20418e-06
71,9.5814e+11,1.50631e+08,0.000157188,1.20358e-06
72,9.05255e+11,5.70142e+07,6.29775e-05,1.20445e-06
73,1.01893e+12,2.61431e+08,0.000256509,1.20439e-06
74,1.01699e+12,0,0,1.20584e-06
75,9.79047e+11,0,0,1.20555e-06
76,1.01498e+12,0,0,1.20556e-06
77,9.09827e+11,0,0,1.20609e-06
78,1.00362e+12,0,0,1.20572e-06
79,1.01862e+12,0,0,1.20651e-06
80,8.17143e+11,0,0,1.20596e-06
81,8.01313e+11,0,0,1.20587e-06
82,8.08033e+11,0,0,1.20528e-06
83,8.6044e+11,0,0,1.20555e-06
84,1.01403e+12,0,0,1.20618e-06
85,1.01382e+12,0,0,1.20558e-06
86,8.10833e+11,0,0,1.20546e-06
87,1.01024e+12,0,0,1.20609e-06
88,1.01206e+12,0,0,1.20547e-06
89,9.13007e+11,0,0,1.20592e-06
90,1.01701e+12,0,0,1.20621e-06
91,1.00909e+12,0,0,1.20587e-06
92,8.19938e+11,2.30889e+07,2.81586e-05,1.20523e-06
93,1.01789e+12,9.46598e+07,9.29873e-05,1.20497e-06
94,8.9877e+11,1.90807e+08,0.000212252,1.20535e-06
95,9.55058e+11,2.17072e+08,0.000227235,1.2045e-06
96,1.01721e+12,4.38318e+08,0.000430717,1.20558e-06
97,1.00527e+12,5.8276e+06,5.79703e-06,1.20537e-06
98,1.00991e+12,1.93358e+07,1.91457e-05,1.20467e-06
99,8.07375e+11,3.80633e+07,4.71423e-05,1.20522e-06
100,9.04404e+11,2.2556e+08,0.00024934,1.20468e-06
101,8.6087e+11,4.74324e+07,5.50952e-05,1.20525e-06
102,1.01618e+12,5.61755e+07,5.52779e-05,1.20472e-06
103,1.01486e+12,8.27381e+07,8.15204e-05,1.20467e-06
104,8.59596e+11,4.18243e+07,4.86534e-05,1.20487e-06
105,1.00964e+12,3.96857e+07,3.93052e-05,1.20476e-06
106,1.01879e+12,5.63807e+07,5.53379e-05,1.20475e-06
107,9.1637e+11,5.91954e+07,6.45935e-05,1.20418e-06
108,9.68152e+11,8.76384e+07,9.05132e-05,1.20409e-06
109,1.00725e+12,6.00023e+07,5.95667e-05,1.20385e-06
110,8.60492e+11,5.3107e+06,6.17166e-06,1.20506e-06
111,1.01728e+12,3.45954e+08,0.000339963,1.20458e-06
112,1.00415e+12,2.48781e+07,2.47747e-05,1.20503e-06
113,1.01715e+12,4.28316e+07,4.21074e-05,1.20514e-06
114,8.05661e+11,9.35988e+07,0.000116163,1.20479e-06
115,9.64518e+11,3.82945e+07,3.97016e-05,1.20431e-06
116,1.0017e+12,2.52091e+08,0.000251599,1.2042e-06
117,9.58238e+11,6.69454e+08,0.000698143,1.20371e-06
118,9.10724e+11,6.40525e+08,0.000702821,1.20398e-06
119,9.99825e+11,7.13579e+08,0.000713195,1.20433e-06
120,9.0728e+11,1.19437e+09,0.0013147,1.20396e-06
121,1.01011e+12,4.28811e+08,0.000424339,1.2025e-06
122,9.01905e+11,1.81094e+09,0.00200388,1.2036e-06
123,9.15899e+11,8.15949e+08,0.00089008,1.20314e-06
124,9.60436e+11,7.43197e+08,0.000773215,1.20371e-06
125,9.94465e+11,8.06913e+08,0.000810746,1.20156e-06
126,8.13951e+11,3.93221e+08,0.000482868,1.20269e-06
127,1.01826e+12,2.7125e+08,0.000266315,1.20338e-06
128,8.63425e+11,3.59884e+08,0.000416636,1.20341e-06
129,8.57055e+11,3.56209e+08,0.000415447,1.20266e-06
130,1.01223e+12,3.7033e+08,0.000365723,1.20424e-06
131,1.01807e+12,3.89426e+08,0.000382368,1.20404e-06
132,1.0192e+12,1.11558e+08,0.000109444,1.2032e-06
133,1.00133e+12,1.40728e+09,0.00140344,1.20404e-06
134,8.05684e+11,2.33288e+09,0.00288717,1.19746e-06
135,9.98631e+11,4.47071e+09,0.00445689,1.18851e-06
136,9.99124e+11,4.35806e+09,0.00434293,1.18829e-06
137,9.94109e+11,1.33001e+10,0.0132023,1.16543e-06
138,9.57752e+11,1.24217e+10,0.0128036,1.16649e-06
139,1.00321e+12,1.21083e+10,0.0119256,1.1663e-06
140,9.86407e+11,3.2334e+10,0.0317392,1.13728e-06
141,8.82197e+11,3.09085e+10,0.0338499,1.13864e-06
142,7.76416e+11,3.12609e+10,0.0387047,1.13872e-06
143,7.60673e+11,3.57324e+10,0.0448671,1.14123e-06
144,9.69239e+11,3.49051e+10,0.0347611,1.14073e-06
145,9.67049e+11,4.32645e+10,0.0428228,1.13884e-06
146,9.23171e+11,2.92762e+10,0.0307379,1.14338e-06
147,8.60639e+11,5.71704e+10,0.0622901,1.1393e-06
148,8.35783e+11,6.74908e+10,0.0747179,1.13651e-06
149,7.46215e+11,6.03546e+10,0.0748287,1.14557e-06
150,9.87372e+11,2.77516e+10,0.0273381,1.14409e-06
151,9.59589e+11,3.51756e+10,0.0353607,1.14329e-06
152,9.45326e+11,7.252e+10,0.0712485,1.13138e-06
153,8.64848e+11,4.25049e+10,0.046845,1.13359e-06
154,9.46866e+11,6.50163e+10,0.0642528,1.14012e-06
155,9.02241e+11,6.39839e+10,0.0662205,1.13609e-06
156,9.75237e+11,4.18466e+10,0.0411437,1.13627e-06
157,9.4918e+11,6.68514e+10,0.0657966,1.13544e-06
158,9.53812e+11,4.67554e+10,0.0467288,1.14116e-06
159,9.65087e+11,3.98905e+10,0.0396929,1.14173e-06
160,7.8469e+11,6.46634e+10,0.0761324,1.13709e-06
161,8.94332e+11,5.83294e+10,0.0612278,1.14222e-06
162,9.56546e+11,5.99575e+10,0.0589841,1.16043e-06
163,9.84328e+11,1.85147e+10,0.0184622,1.19435e-06
164,9.82321e+11,2.371e+10,0.0235679,1.19471e-06
165,9.43796e+11,1.06394e+10,0.0111473,1.19595e-06
166,9.99911e+11,9.47195e+08,0.000946383,1.20563e-06
167,1.01072e+12,1.3446e+09,0.00132857,1.20547e-06
168,9.15128e+11,5.66943e+08,0.00061914,1.20579e-06
169,9.62501e+11,4.86213e+09,0.00502616,1.20543e-06
170,8.02347e+11,4.18195e+09,0.00518512,1.20532e-06
171,9.98429e+11,7.3151e+08,0.000732124,1.20559e-06
172,8.13685e+11,7.40534e+08,0.000909271,1.20485e-06
173,9.12387e+11,0,0,1.20587e-06
174,9.91473e+11,0,0,1.20571e-06
175,8.13109e+11,0,0,1.20545e-06
176,1.00917e+12,0,0,1.20604e-06
177,1.01652e+12,2.82913e+07,2.78308e-05,1.20642e-06
178,9.16934e+11,6.85846e+06,7.47971e-06,1.20544e-06
179,1.00851e+12,0,0,1.20552e-06
