theta,success,failure,failRate,totLatency
0,1.00681e+12,82750,8.21904e-08,1.20855e-06
1,1.01222e+12,313339,3.09556e-07,1.20792e-06
2,1.00944e+12,0,0,1.20847e-06
3,9.15265e+11,0,0,1.20759e-06
4,9.59449e+11,0,0,1.20837e-06
5,1.01743e+12,0,0,1.20832e-06
6,9.98634e+11,0,0,1.2082e-06
7,1.0166e+12,1.21615e+08,0.000119615,1.20724e-06
8,1.01464e+12,1.78393e+09,0.0017551,1.20662e-06
9,9.61371e+11,5.75351e+09,0.00594909,1.20682e-06
10,1.01634e+12,1.60804e+09,0.00157969,1.20651e-06
11,8.91406e+11,1.19828e+10,0.0132643,1.2051e-06
12,1.01347e+12,1.83588e+09,0.00180819,1.20583e-06
13,9.12716e+11,2.21006e+09,0.00241556,1.20572e-06
14,8.68431e+11,1.06489e+09,0.00122472,1.20644e-06
15,7.96204e+11,1.24798e+10,0.0154322,1.20233e-06
16,9.59957e+11,3.96291e+10,0.0396455,1.20125e-06
17,9.75914e+11,4.27018e+10,0.0419214,1.20004e-06
18,8.81001e+11,1.35708e+11,0.133477,1.11537e-06
19,8.00424e+11,1.02938e+11,0.11395,1.11148e-06
20,8.87165e+11,1.17052e+11,0.116561,1.11047e-06
21,6.88859e+11,1.12379e+11,0.140256,1.1067e-06
22,7.974e+11,2.02625e+11,0.20262,1.10426e-06
23,8.01532e+11,1.12459e+11,0.123041,1.10626e-06
24,8.85897e+11,1.29374e+11,0.127428,1.10191e-06
25,7.05193e+11,1.12201e+11,0.137266,1.11046e-06
26,8.9918e+11,1.18231e+11,0.116208,1.11325e-06
27,8.97927e+11,1.08961e+11,0.108215,1.12149e-06
28,9.27957e+11,8.90217e+10,0.0875354,1.11811e-06
29,8.32631e+11,1.70614e+11,0.170062,1.10768e-06
30,8.99838e+11,1.19772e+11,0.117468,1.11942e-06
31,8.44385e+11,1.7438e+11,0.171168,1.11621e-06
32,8.07717e+11,1.08842e+11,0.118751,1.12221e-06
33,9.09629e+11,1.02012e+11,0.100838,1.11764e-06
34,8.923e+11,1.08115e+11,0.10807,1.11677e-06
35,7.37846e+11,7.74581e+10,0.0950052,1.12207e-06
36,8.00682e+11,6.07926e+10,0.0705681,1.12385e-06
37,9.42861e+11,6.07941e+10,0.0605726,1.12346e-06
38,9.69879e+11,4.84395e+10,0.0475681,1.13702e-06
39,9.29537e+11,8.7015e+10,0.0855982,1.13159e-06
40,9.78152e+11,4.07653e+10,0.0400084,1.14129e-06
41,8.28758e+11,4.25032e+10,0.0487836,1.13927e-06
42,8.17413e+11,3.82336e+10,0.0446839,1.1482e-06
43,9.52252e+11,5.87145e+10,0.0580776,1.1486e-06
44,7.91182e+11,1.23516e+10,0.0153716,1.16612e-06
45,7.9321e+11,7.36492e+09,0.00919954,1.194e-06
46,8.49497e+11,1.5096e+10,0.0174603,1.19347e-06
47,9.12726e+11,7.80549e+08,0.000854453,1.20694e-06
48,1.00472e+12,4.37423e+08,0.000435178,1.20722e-06
49,1.01717e+12,3.69055e+08,0.000362693,1.2065e-06
50,8.14569e+11,4.00054e+08,0.000490882,1.20675e-06
51,1.01336e+12,8.68024e+08,0.000855851,1.20639e-06
52,8.56718e+11,2.38276e+08,0.000278049,1.2068e-06
53,8.0584e+11,8.36088e+09,0.0102688,1.20692e-06
54,1.00938e+12,5.62283e+09,0.00553971,1.20666e-06
55,9.10416e+11,1.46544e+08,0.000160937,1.20725e-06
56,9.94268e+11,1.00027e+09,0.00100502,1.20776e-06
57,1.0172e+12,778340,7.6518e-07,1.20739e-06
58,7.94719e+11,3.18582e+07,4.00857e-05,1.20748e-06
59,9.67851e+11,0,0,1.20817e-06
