theta,success,failure,failRate,totLatency
0,1.01728e+12,0,0,1.20489e-06
1,1.01238e+12,0,0,1.20465e-06
2,8.17493e+11,0,0,1.20473e-06
3,1.0164e+12,3.16873e+06,3.11761e-06,1.20525e-06
4,9.53718e+11,8.73316e+06,9.15688e-06,1.20506e-06
5,1.01742e+12,1.29679e+06,1.27458e-06,1.20512e-06
6,8.67512e+11,6.21417e+08,0.000715807,1.20547e-06
7,1.0045e+12,4.15666e+08,0.000413634,1.20487e-06
8,8.97097e+11,3.15041e+08,0.000351055,1.20407e-06
9,9.07037e+11,3.09588e+09,0.00340157,1.20457e-06
10,8.64266e+11,6.03349e+08,0.000697618,1.20401e-06
11,8.61407e+11,8.73687e+09,0.0100407,1.20191e-06
12,9.97685e+11,2.17084e+09,0.00217116,1.20204e-06
13,1.00716e+12,3.73277e+08,0.000370487,1.20285e-06
14,1.01202e+12,1.6016e+09,0.00158008,1.20224e-06
15,9.43362e+11,1.36109e+10,0.0142229,1.20071e-06
16,8.12249e+11,7.46628e+09,0.00910838,1.20027e-06
17,8.17861e+11,4.40661e+10,0.0511251,1.19304e-06
18,7.83621e+11,7.20738e+10,0.0842284,1.15152e-06
19,8.16184e+11,1.98791e+11,0.195858,1.11447e-06
20,8.45824e+11,1.14165e+11,0.118924,1.10797e-06
21,6.89564e+11,1.2121e+11,0.149499,1.10024e-06
22,7.58532e+11,1.45995e+11,0.161405,1.09583e-06
23,7.91216e+11,2.26898e+11,0.222861,1.10697e-06
24,8.87174e+11,1.33735e+11,0.130996,1.10711e-06
25,6.90357e+11,1.25196e+11,0.153511,1.11294e-06
26,9.063e+11,1.14655e+11,0.112301,1.10688e-06
27,8.46705e+11,1.65423e+11,0.16344,1.12084e-06
28,9.1003e+11,9.02572e+10,0.0902312,1.12156e-06
29,9.08722e+11,1.02217e+11,0.101111,1.1207e-06
30,7.89061e+11,2.2819e+11,0.22432,1.1047e-06
31,9.07719e+11,1.05043e+11,0.103719,1.10548e-06
32,8.40892e+11,1.77422e+11,0.174231,1.11611e-06
33,8.95335e+11,1.16552e+11,0.115183,1.11459e-06
34,9.36048e+11,8.47632e+10,0.0830352,1.12096e-06
35,7.35872e+11,8.19254e+10,0.100178,1.12144e-06
36,7.4341e+11,5.3545e+10,0.067187,1.12827e-06
37,9.46108e+11,7.36215e+10,0.0721971,1.12882e-06
38,8.62508e+11,4.21791e+10,0.0466228,1.13782e-06
39,9.42707e+11,6.51751e+10,0.0646654,1.13409e-06
40,9.74623e+11,4.27955e+10,0.0420629,1.14243e-06
41,8.34637e+11,7.74349e+10,0.0849,1.13378e-06
42,8.85603e+11,1.48874e+10,0.0165325,1.14957e-06
43,9.06927e+11,4.78175e+10,0.0500841,1.14934e-06
44,8.88465e+11,1.24125e+10,0.0137782,1.15501e-06
45,9.12681e+11,5.74811e+09,0.00625863,1.18421e-06
46,8.12992e+11,1.9765e+09,0.00242525,1.2039e-06
47,1.01373e+12,0,0,1.20454e-06
48,9.94804e+11,6.3625e+06,6.39569e-06,1.20465e-06
49,9.02966e+11,9.85177e+07,0.000109093,1.20344e-06
50,1.0126e+12,2.43651e+08,0.000240563,1.20408e-06
51,9.95299e+11,7.58607e+07,7.62131e-05,1.20464e-06
52,9.6822e+11,3.70403e+08,0.000382414,1.20308e-06
53,9.97299e+11,4.07495e+08,0.000408432,1.20204e-06
54,1.01746e+12,6.53254e+08,0.000641629,1.20237e-06
55,9.97727e+11,1.96543e+09,0.00196603,1.20064e-06
56,9.98005e+11,7.53302e+08,0.000754238,1.20062e-06
57,8.60395e+11,9.76952e+08,0.00113418,1.20195e-06
58,1.01829e+12,1.10382e+09,0.00108282,1.20211e-06
59,1.01459e+12,9.90356e+08,0.000975161,1.20235e-06
60,9.54347e+11,5.86429e+08,0.000614104,1.19951e-06
61,1.01885e+12,1.21867e+09,0.00119469,1.20037e-06
62,9.12901e+11,2.50436e+08,0.000274255,1.20245e-06
63,1.00673e+12,2.39519e+08,0.000237862,1.20168e-06
64,9.62923e+11,8.98756e+08,0.000932493,1.20145e-06
65,1.01522e+12,2.15023e+08,0.000211754,1.20308e-06
66,9.99406e+11,7.075e+08,0.00070742,1.20379e-06
67,1.01694e+12,3.90543e+08,0.000383889,1.20428e-06
68,1.01552e+12,1.13549e+08,0.000111802,1.2026e-06
69,8.16986e+11,1.69575e+08,0.000207518,1.20494e-06
70,9.18415e+11,9.31956e+06,1.01473e-05,1.2049e-06
71,1.00993e+12,0,0,1.20476e-06
72,9.61344e+11,0,0,1.20536e-06
73,9.03032e+11,0,0,1.20522e-06
74,8.69054e+11,0,0,1.20429e-06
75,9.66061e+11,0,0,1.20488e-06
76,1.01427e+12,0,0,1.20525e-06
77,1.01881e+12,0,0,1.20503e-06
78,1.01605e+12,0,0,1.20441e-06
79,9.67317e+11,0,0,1.20585e-06
80,8.65778e+11,0,0,1.20543e-06
81,7.97828e+11,0,0,1.20465e-06
82,9.04162e+11,0,0,1.20527e-06
83,1.0157e+12,0,0,1.20516e-06
84,8.18845e+11,0,0,1.20494e-06
85,8.67156e+11,0,0,1.20487e-06
86,1.01337e+12,0,0,1.20504e-06
87,9.66392e+11,0,0,1.20562e-06
88,9.12061e+11,3.41872e+07,3.74821e-05,1.20442e-06
89,8.11742e+11,5.59683e+07,6.89436e-05,1.20413e-06
90,1.00734e+12,3.70886e+06,3.68181e-06,1.20537e-06
91,8.12423e+11,9.30536e+07,0.000114525,1.20433e-06
92,8.65955e+11,8.73903e+07,0.000100908,1.20373e-06
93,9.04592e+11,9.00331e+07,9.9519e-05,1.2046e-06
94,9.14677e+11,2.04789e+08,0.000223842,1.20327e-06
95,8.16348e+11,8.71465e+07,0.00010674,1.20446e-06
96,1.00821e+12,1.63774e+08,0.000162414,1.20322e-06
97,8.18103e+11,2.22283e+08,0.000271632,1.20462e-06
98,9.58385e+11,7.72631e+07,8.06115e-05,1.20394e-06
99,1.00885e+12,7.59405e+07,7.52685e-05,1.20385e-06
100,9.60924e+11,7.35854e+07,7.65719e-05,1.2039e-06
101,9.69285e+11,1.88485e+08,0.00019442,1.20263e-06
102,1.02276e+12,1.36062e+08,0.000133016,1.20278e-06
103,9.09446e+11,4.7582e+07,5.2317e-05,1.20191e-06
104,1.00813e+12,1.18373e+08,0.000117404,1.20278e-06
