theta,success,failure,failRate,totLatency
0,1.00863e+12,0,0,1.20532e-06
1,1.02037e+12,0,0,1.20577e-06
2,1.00425e+12,725123,7.22055e-07,1.20588e-06
3,9.53723e+11,1.39319e+08,0.000146058,1.2053e-06
4,9.92703e+11,3.13414e+08,0.000315619,1.20489e-06
5,1.00921e+12,3.46231e+08,0.000342953,1.20394e-06
6,1.01068e+12,2.39534e+08,0.000236946,1.2058e-06
7,1.01726e+12,1.40477e+08,0.000138075,1.20617e-06
8,1.00685e+12,4.62673e+08,0.000459315,1.20514e-06
9,8.09372e+11,4.01289e+08,0.000495558,1.20479e-06
10,8.65978e+11,6.6824e+08,0.000771064,1.20403e-06
11,9.19736e+11,8.32623e+08,0.000904466,1.20588e-06
12,8.51362e+11,5.31317e+09,0.00620209,1.20271e-06
13,1.0055e+12,1.45048e+10,0.0142203,1.20399e-06
14,8.15054e+11,1.92335e+09,0.00235423,1.20264e-06
15,9.63488e+11,4.56673e+09,0.00471742,1.20046e-06
16,9.61644e+11,4.50009e+10,0.0447038,1.1939e-06
17,9.39182e+11,6.56956e+10,0.0653767,1.19442e-06
18,6.94779e+11,1.16429e+11,0.143525,1.11394e-06
19,8.05401e+11,1.04082e+11,0.114441,1.11446e-06
20,6.97882e+11,1.15347e+11,0.141838,1.09887e-06
21,8.94036e+11,1.13107e+11,0.112305,1.10367e-06
22,8.94119e+11,1.14797e+11,0.113783,1.10673e-06
23,9.21531e+11,8.99524e+10,0.0889311,1.10523e-06
24,8.27885e+11,1.18742e+11,0.125437,1.10654e-06
25,8.92557e+11,1.0683e+11,0.106896,1.10991e-06
26,7.98979e+11,1.10995e+11,0.121976,1.11175e-06
27,7.36372e+11,7.93301e+10,0.0972539,1.11955e-06
28,8.60798e+11,1.44662e+11,0.143876,1.11107e-06
29,7.67899e+11,9.94072e+10,0.114616,1.10474e-06
30,7.0293e+11,8.94971e+10,0.112941,1.11601e-06
31,7.39018e+11,6.95876e+10,0.0860587,1.11291e-06
32,7.04116e+11,1.13993e+11,0.139337,1.11887e-06
33,8.92372e+11,7.91246e+10,0.0814461,1.12603e-06
34,7.18994e+11,8.66075e+10,0.107507,1.11839e-06
35,9.27563e+11,6.8806e+10,0.0690568,1.12554e-06
36,9.22137e+11,8.22415e+10,0.081883,1.12747e-06
37,9.42929e+11,7.51436e+10,0.0738096,1.13621e-06
38,8.57491e+11,4.6365e+10,0.0512969,1.13308e-06
39,8.30011e+11,7.42021e+10,0.0820626,1.13168e-06
40,7.56997e+11,5.75925e+10,0.0707012,1.1376e-06
41,8.7717e+11,3.98507e+10,0.0434567,1.14018e-06
42,7.67189e+11,2.72627e+10,0.0343163,1.14819e-06
43,7.7645e+11,2.59015e+10,0.0322819,1.15013e-06
44,1.00673e+12,9.13521e+09,0.00899252,1.15859e-06
45,9.96482e+11,1.20356e+10,0.011934,1.15894e-06
46,1.01468e+12,2.42714e+09,0.00238633,1.20397e-06
47,8.64412e+11,0,0,1.20624e-06
48,1.01581e+12,0,0,1.20633e-06
49,1.00351e+12,2.85211e+07,2.84204e-05,1.20525e-06
50,8.12856e+11,1.69708e+08,0.000208736,1.20594e-06
51,9.65774e+11,7.04117e+08,0.000728539,1.2039e-06
52,1.01371e+12,4.38363e+08,0.00043225,1.20379e-06
53,9.98113e+11,7.99728e+08,0.000800599,1.20377e-06
54,1.01289e+12,4.07544e+08,0.000402195,1.20398e-06
55,1.01783e+12,7.48024e+08,0.000734384,1.20183e-06
56,9.08215e+11,6.85015e+08,0.000753675,1.20192e-06
57,1.01877e+12,1.1612e+09,0.00113851,1.20245e-06
58,1.01383e+12,1.36496e+09,0.00134453,1.20017e-06
59,8.64007e+11,1.81853e+09,0.00210034,1.19995e-06
60,7.99261e+11,1.89421e+09,0.00236435,1.20108e-06
61,1.01463e+12,4.3964e+08,0.000433111,1.20216e-06
62,8.54113e+11,5.85903e+08,0.000685508,1.20203e-06
63,9.99975e+11,6.4029e+08,0.000639896,1.20132e-06
64,1.01951e+12,4.97267e+08,0.000487512,1.20234e-06
65,1.00933e+12,2.60233e+08,0.00025776,1.20345e-06
66,8.04491e+11,2.06052e+08,0.000256061,1.20354e-06
67,8.15449e+11,2.55575e+08,0.000313318,1.20266e-06
68,1.01333e+12,2.03432e+08,0.000200717,1.20471e-06
69,1.01016e+12,1.40639e+08,0.000139205,1.20481e-06
70,8.15642e+11,7.7883e+07,9.54776e-05,1.20395e-06
71,1.00952e+12,1.70671e+08,0.000169033,1.2041e-06
72,9.43293e+11,2.07972e+08,0.000220426,1.20416e-06
73,8.13249e+11,0,0,1.20538e-06
74,8.6644e+11,0,0,1.20577e-06
75,1.00468e+12,0,0,1.20568e-06
76,1.00596e+12,0,0,1.20613e-06
77,8.66384e+11,0,0,1.20586e-06
78,1.01073e+12,0,0,1.20531e-06
79,9.16849e+11,0,0,1.20556e-06
80,1.01792e+12,0,0,1.20588e-06
81,9.67036e+11,0,0,1.20532e-06
82,9.64024e+11,0,0,1.20505e-06
83,1.01569e+12,0,0,1.20662e-06
84,1.00589e+12,0,0,1.20582e-06
85,8.04418e+11,0,0,1.20511e-06
86,1.01577e+12,0,0,1.20613e-06
87,1.00176e+12,0,0,1.20627e-06
88,1.01811e+12,0,0,1.206e-06
89,9.53123e+11,8.78328e+06,9.21517e-06,1.20452e-06
90,1.01617e+12,9.00552e+06,8.86214e-06,1.20473e-06
91,8.05724e+11,3.15069e+07,3.91023e-05,1.20489e-06
92,8.50492e+11,1.01108e+08,0.000118867,1.20517e-06
93,1.00414e+12,3.05748e+07,3.04479e-05,1.20522e-06
94,1.00738e+12,1.23857e+08,0.000122934,1.20504e-06
95,1.01857e+12,1.79215e+08,0.000175918,1.20522e-06
96,9.14405e+11,1.10006e+08,0.000120289,1.20531e-06
97,1.01577e+12,4.102e+07,4.03816e-05,1.20461e-06
98,7.91165e+11,4.47209e+07,5.65222e-05,1.20464e-06
99,9.56757e+11,1.10178e+08,0.000115144,1.20549e-06
100,1.00792e+12,2.55667e+07,2.53653e-05,1.20481e-06
101,9.14376e+11,6.1008e+07,6.67165e-05,1.20351e-06
102,8.57995e+11,8.71427e+07,0.000101555,1.20329e-06
103,8.54888e+11,6.80161e+07,7.95551e-05,1.20368e-06
104,9.52286e+11,7.97609e+07,8.37503e-05,1.20337e-06
105,8.16884e+11,1.05897e+08,0.000129619,1.20445e-06
106,1.01029e+12,4.99848e+07,4.94735e-05,1.20356e-06
107,1.01942e+12,3.82095e+08,0.000374676,1.20477e-06
