theta,success,failure,failRate,totLatency
0,1.01829e+12,0,0,1.20732e-06
1,1.00744e+12,0,0,1.20745e-06
2,1.00329e+12,0,0,1.20725e-06
3,1.01544e+12,0,0,1.20645e-06
4,1.01405e+12,0,0,1.20706e-06
5,1.01108e+12,6.87529e+09,0.00675402,1.20573e-06
6,1.01411e+12,5.11806e+09,0.00502151,1.20594e-06
7,1.01615e+12,2.38418e+09,0.0023408,1.20232e-06
8,9.56254e+11,2.34103e+09,0.00244214,1.20265e-06
9,1.00592e+12,7.66687e+09,0.00756407,1.20197e-06
10,9.07714e+11,6.06416e+09,0.00663637,1.20306e-06
11,9.89495e+11,4.17717e+09,0.00420377,1.20296e-06
12,9.53266e+11,7.5174e+09,0.00782424,1.20502e-06
13,9.34786e+11,2.86709e+10,0.0297584,1.20048e-06
14,9.26565e+11,1.40662e+10,0.014954,1.20183e-06
15,7.63827e+11,5.55766e+10,0.0678257,1.20198e-06
16,9.13221e+11,5.66123e+10,0.0583732,1.19953e-06
17,7.6783e+11,5.0358e+10,0.0615482,1.19905e-06
18,8.77309e+11,7.28496e+10,0.076671,1.15394e-06
19,7.63086e+11,9.71739e+10,0.112959,1.11628e-06
20,8.84802e+11,1.19885e+11,0.119325,1.11005e-06
21,9.0126e+11,1.04623e+11,0.104012,1.1086e-06
22,9.30026e+11,9.02391e+10,0.0884467,1.1087e-06
23,7.57414e+11,2.4726e+11,0.24611,1.10565e-06
24,7.17538e+11,9.7725e+10,0.119869,1.10697e-06
25,8.41643e+11,1.21784e+11,0.126407,1.10321e-06
26,8.56348e+11,1.54745e+11,0.153047,1.11459e-06
27,7.14086e+11,1.0451e+11,0.12767,1.11304e-06
28,7.25347e+11,8.60543e+10,0.106056,1.1179e-06
29,8.23642e+11,1.74106e+11,0.174499,1.11292e-06
30,7.9332e+11,2.23545e+11,0.219838,1.11558e-06
31,8.97713e+11,1.09043e+11,0.108311,1.1186e-06
32,9.57174e+11,5.77434e+10,0.0568946,1.1145e-06
33,7.24977e+11,9.48364e+10,0.11568,1.11639e-06
34,9.45142e+11,7.45106e+10,0.0730745,1.12438e-06
35,8.1205e+11,2.05918e+11,0.202283,1.11314e-06
36,8.35184e+11,7.84837e+10,0.0858996,1.11873e-06
37,8.46862e+11,6.2989e+10,0.06923,1.12006e-06
38,8.78097e+11,3.99629e+10,0.0435298,1.13429e-06
39,9.60761e+11,4.50489e+10,0.0447887,1.13524e-06
40,9.36065e+11,7.55632e+10,0.0746947,1.12968e-06
41,8.23047e+11,3.69267e+10,0.0429393,1.14168e-06
42,9.7895e+11,3.19471e+10,0.0316027,1.14682e-06
43,9.93302e+11,2.79085e+10,0.0273288,1.14947e-06
44,9.81416e+11,3.75589e+10,0.0368595,1.16365e-06
45,1.0135e+12,4.99775e+08,0.000492873,1.18044e-06
46,1.01582e+12,9.26051e+08,0.000910802,1.20247e-06
47,1.01723e+12,18624.1,1.83087e-08,1.20633e-06
48,1.01481e+12,319195,3.14538e-07,1.20711e-06
49,1.00702e+12,0,0,1.20704e-06
50,1.01742e+12,0,0,1.20762e-06
51,8.08179e+11,704797,8.72079e-07,1.207e-06
52,9.09606e+11,0,0,1.20725e-06
53,1.00226e+12,0,0,1.20763e-06
54,9.84981e+11,0,0,1.2071e-06
55,1.01822e+12,0,0,1.20672e-06
56,1.01285e+12,0,0,1.20663e-06
57,1.01702e+12,0,0,1.20698e-06
58,8.17378e+11,0,0,1.20695e-06
59,1.01396e+12,0,0,1.20691e-06
60,1.01703e+12,0,0,1.20756e-06
61,9.15407e+11,0,0,1.20702e-06
62,9.59776e+11,0,0,1.20674e-06
63,1.01162e+12,0,0,1.2064e-06
64,8.13921e+11,1.32706e+06,1.63045e-06,1.20747e-06
65,1.01768e+12,9.14292e+08,0.000897601,1.20628e-06
66,1.0153e+12,2.00328e+06,1.97309e-06,1.20674e-06
67,8.05079e+11,1.74372e+08,0.000216543,1.20626e-06
68,9.09797e+11,1.22006e+07,1.34101e-05,1.20659e-06
69,1.01654e+12,2.2308e+08,0.000219401,1.20589e-06
70,1.01976e+12,5.78168e+07,5.66934e-05,1.20651e-06
71,1.01609e+12,4.10467e+07,4.03951e-05,1.20631e-06
72,8.67882e+11,2.40231e+08,0.000276725,1.20634e-06
73,1.01429e+12,2.57728e+08,0.000254033,1.20574e-06
74,1.01398e+12,5.82209e+07,5.7415e-05,1.20611e-06
75,1.01366e+12,1.47006e+08,0.000145004,1.20666e-06
76,1.01411e+12,1.01177e+08,9.976e-05,1.20717e-06
77,9.65327e+11,7.68574e+08,0.000795546,1.20263e-06
78,1.02009e+12,9.62703e+08,0.000942856,1.20225e-06
79,8.12649e+11,6.93337e+08,0.000852454,1.20122e-06
80,1.01386e+12,2.43542e+08,0.000240155,1.20196e-06
81,1.00384e+12,4.56262e+08,0.000454313,1.19997e-06
82,1.00978e+12,5.69949e+08,0.00056411,1.19983e-06
83,1.01793e+12,4.34907e+08,0.000427064,1.2e-06
84,1.01503e+12,7.54332e+08,0.000742613,1.19965e-06
85,1.00642e+12,2.49104e+09,0.00246904,1.2001e-06
86,9.95497e+11,4.44864e+08,0.000446676,1.2034e-06
87,1.01859e+12,1.62205e+09,0.00158991,1.20194e-06
88,1.00679e+12,2.37035e+09,0.00234883,1.20325e-06
89,1.01226e+12,3.55823e+08,0.00035139,1.20273e-06
90,1.00685e+12,5.18739e+08,0.000514943,1.205e-06
91,1.00569e+12,1.42459e+09,0.00141453,1.20281e-06
92,8.01351e+11,1.8591e+09,0.00231459,1.20276e-06
93,1.01898e+12,3.13572e+08,0.000307636,1.20489e-06
94,1.00908e+12,1.8248e+09,0.00180511,1.20546e-06
95,9.6742e+11,7.50243e+08,0.000774908,1.20521e-06
96,8.04367e+11,0,0,1.20745e-06
97,8.50791e+11,5.18595e+08,0.000609173,1.20656e-06
98,1.01553e+12,0,0,1.20743e-06
99,1.01577e+12,0,0,1.20716e-06
100,1.0126e+12,0,0,1.20718e-06
101,9.6428e+11,0,0,1.20689e-06
102,9.07961e+11,0,0,1.20729e-06
103,8.52313e+11,0,0,1.20643e-06
104,9.06057e+11,0,0,1.20706e-06
105,1.01648e+12,0,0,1.20698e-06
106,1.01815e+12,0,0,1.20719e-06
107,1.00481e+12,0,0,1.20655e-06
108,8.615e+11,0,0,1.20692e-06
109,1.01524e+12,0,0,1.207e-06
110,9.68719e+11,0,0,1.20647e-06
111,9.63984e+11,0,0,1.20678e-06
112,1.0039e+12,0,0,1.20708e-06
113,1.00405e+12,0,0,1.20663e-06
114,1.00357e+12,0,0,1.20726e-06
115,1.01667e+12,0,0,1.20714e-06
116,1.01676e+12,0,0,1.20712e-06
117,9.70101e+11,0,0,1.20777e-06
118,9.67528e+11,0,0,1.20721e-06
119,9.9441e+11,0,0,1.20737e-06
120,1.0198e+12,0,0,1.20681e-06
121,1.01065e+12,0,0,1.20712e-06
122,8.12305e+11,0,0,1.20763e-06
123,9.19369e+11,0,0,1.2077e-06
124,1.00623e+12,0,0,1.20733e-06
125,8.16835e+11,0,0,1.20715e-06
126,9.1285e+11,0,0,1.20701e-06
127,8.1006e+11,0,0,1.2066e-06
128,1.00777e+12,0,0,1.20657e-06
129,8.11014e+11,0,0,1.20677e-06
130,9.13397e+11,0,0,1.20718e-06
131,1.02052e+12,0,0,1.20712e-06
132,1.01895e+12,0,0,1.20713e-06
133,9.97495e+11,0,0,1.20642e-06
134,1.01585e+12,4.53395e+08,0.000446122,1.20275e-06
135,1.00475e+12,3.89181e+09,0.00385846,1.18483e-06
136,1.00019e+12,8.19027e+09,0.00812223,1.18535e-06
137,1.00225e+12,1.57002e+10,0.0154233,1.15374e-06
138,9.92924e+11,1.74756e+10,0.0172957,1.15295e-06
139,1.00115e+12,1.56848e+10,0.0154252,1.15596e-06
140,9.89892e+11,2.29645e+10,0.022673,1.15142e-06
141,9.49889e+11,1.80354e+10,0.018633,1.15157e-06
142,9.95043e+11,2.08014e+10,0.0204769,1.15225e-06
143,8.56083e+11,4.23969e+10,0.0471873,1.13711e-06
144,8.56951e+11,5.92888e+10,0.0647088,1.13784e-06
145,9.72452e+11,3.18446e+10,0.0317083,1.13757e-06
146,8.26916e+11,3.60746e+10,0.0418018,1.14159e-06
147,9.29479e+11,7.61146e+10,0.0756913,1.13882e-06
148,7.12274e+11,9.55103e+10,0.118237,1.13781e-06
149,8.90075e+11,7.4886e+10,0.0776053,1.14104e-06
150,8.93605e+11,6.58318e+10,0.0686151,1.14197e-06
151,9.44289e+11,6.09033e+10,0.0605887,1.14504e-06
152,7.35245e+11,6.9197e+10,0.0860186,1.14242e-06
153,9.09847e+11,8.68088e+10,0.0871001,1.13304e-06
154,9.5259e+11,5.14155e+10,0.0512104,1.13803e-06
155,8.48456e+11,6.13948e+10,0.0674779,1.14088e-06
156,8.50535e+11,6.54705e+10,0.0714739,1.14146e-06
157,8.33896e+11,7.32963e+10,0.0807947,1.14288e-06
158,9.49128e+11,6.86195e+10,0.0674229,1.14148e-06
159,7.5118e+11,6.64773e+10,0.0813021,1.14635e-06
160,7.55286e+11,5.86998e+10,0.072114,1.14591e-06
161,9.39441e+11,6.53011e+10,0.0649929,1.14612e-06
162,9.17455e+11,5.38137e+10,0.0554055,1.16762e-06
163,8.51205e+11,4.95727e+10,0.0550332,1.18635e-06
164,1.00031e+12,1.74756e+10,0.0171702,1.20426e-06
165,9.83304e+11,4.42375e+09,0.00447872,1.20389e-06
166,9.81516e+11,3.2223e+10,0.0317863,1.20505e-06
167,8.93273e+11,1.161e+10,0.0128304,1.2043e-06
168,9.65158e+11,1.55344e+08,0.000160926,1.20765e-06
